#,Time,rxSpeed,txSpeed,nodeId,velo_x,velo_y,pos_x,pos_y,IsLinkUp,Csgid,Earfcn,Imsi,rrcState,rrcState_str,rrcCellId,rrcDlBw,distfromcell
0,0.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,162.274
1,1.9,1.09857e+07,488464,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,162.274
2,2.9,4.58317e+07,2.03008e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,162.274
3,3.9,4.58337e+07,2.03008e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,162.274
4,4.9,4.46859e+07,1.97933e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,162.274
5,5.9,4.58317e+07,2.03008e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,162.274
6,6.9,4.46879e+07,1.97933e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,162.274
7,7.9,4.58317e+07,2.03008e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,162.274
8,8.9,4.58317e+07,2.03008e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,162.274
9,9.9,4.46879e+07,1.97933e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,162.274
10,10.9,4.58317e+07,2.03008e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,162.274
11,11.9,4.46859e+07,1.97933e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,162.274
12,12.9,4.58337e+07,2.03008e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,162.274
13,13.9,4.58317e+07,2.03008e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,162.274
14,14.9,4.46859e+07,1.97933e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,162.274
15,15.9,4.58317e+07,2.03008e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,162.274
16,16.9,4.50669e+07,1.99638e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,162.274
17,17.9,4.54526e+07,2.01302e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,162.274
18,18.9,4.58317e+07,2.03008e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,162.274
19,19.9,4.46879e+07,1.97933e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,162.274
20,20.9,4.58317e+07,2.03008e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,162.274
21,21.9,4.54479e+07,2.01302e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,162.274
22,22.9,4.50716e+07,1.99638e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,162.274
23,23.9,4.58317e+07,2.03008e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,162.274
24,24.9,4.46859e+07,1.97933e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,162.274
25,25.9,4.58337e+07,2.03008e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,162.274
26,26.9,4.58129e+07,2.02925e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,162.274
27,27.9,4.47047e+07,1.98016e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,162.274
28,28.9,4.58337e+07,2.03008e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,162.274
29,29.9,4.46859e+07,1.97933e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,162.274
