#,Time,rxSpeed,txSpeed,rxpacketsize,nodeId,velo_x,velo_y,pos_x,pos_y,IsLinkUp,Csgid,Earfcn,Imsi,rrcState,rrcState_str,rrcCellId,rrcDlBw,dist1,dist2,dist3,dist4,dist5,dist6,dist7,dist8,dist9,dist10
7178,72.68,1.01408e+08,4.4928e+06,101408022,-62.9112,-13.817,581.817,485.389,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,323.73,116.863,252.66,196.164,387.321,282.833,457.796,472.516,261.641,361.463
7179,72.69,1.31712e+07,582400,13171222,-62.9112,-13.817,581.188,485.251,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,323.873,117.45,252.095,195.897,387.592,283.35,457.26,472.022,261.585,360.824
7180,72.7,2.352e+06,124800,2352022,-27.4771,84.5938,580.75,485.644,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,323.484,117.957,252.023,195.321,388.17,283.341,457.24,471.452,262.031,360.425
7181,72.71,9.9056e+07,4.368e+06,99056022,0.718838,-85.4515,580.593,485.783,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,323.347,118.138,251.996,195.115,388.376,283.34,457.231,471.248,262.19,360.281
7182,72.72,1.31712e+07,582400,13171222,-7.17551,50.0666,580.581,485.261,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,323.868,118.046,251.643,195.526,387.968,283.74,456.846,471.479,261.674,360.22
7183,72.73,1.01408e+08,4.4928e+06,101408022,-7.17551,50.0666,580.509,485.762,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,323.369,118.216,251.918,195.082,388.41,283.411,457.158,471.183,262.18,360.195
7184,72.74,1.31712e+07,582400,13171222,-63.7284,-14.5821,580.285,486.089,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,323.044,118.501,251.966,194.686,388.805,283.312,457.239,470.834,262.533,360.004
7185,72.75,2.06976e+07,915200,20697622,-63.7284,-14.5821,579.648,485.943,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,323.198,119.094,251.391,194.423,389.076,283.842,456.693,470.337,262.474,359.356
7186,72.76,9.38816e+07,4.16e+06,93881622,-72.6116,25.8922,578.945,486.096,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,323.055,119.811,250.966,193.883,389.625,284.191,456.318,469.643,262.721,358.671
7187,72.77,0,0,022,6.7379,-56.0684,578.569,485.994,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,323.164,120.158,250.616,193.743,389.772,284.517,455.985,469.358,262.671,358.287
7188,72.78,1.01408e+08,4.4928e+06,101408022,6.7379,-56.0684,578.637,485.433,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,323.723,119.981,250.296,194.235,389.287,284.893,455.626,469.678,262.107,358.301
7189,72.79,1.31712e+07,582400,13171222,88.9729,-42.8305,579.256,484.961,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,324.185,119.284,250.449,194.981,388.536,284.838,455.712,470.446,261.554,358.874
7190,72.8,1.01408e+08,4.4928e+06,101408022,-9.19873,92.6232,579.5,485.424,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,323.719,119.136,250.937,194.752,388.754,284.33,456.215,470.446,261.98,359.159
7191,72.81,1.31712e+07,582400,13171222,60.5572,-59.1736,579.815,485.464,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,323.674,118.835,251.2,194.907,388.595,284.092,456.462,470.707,261.977,359.477
7192,72.82,0,0,022,-14.6957,85.8724,580.117,485.456,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,323.679,118.538,251.423,195.093,388.405,283.898,456.666,470.978,261.929,359.777
7193,72.83,1.01408e+08,4.4928e+06,101408022,-79.1821,40.3244,579.806,486.199,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,322.94,118.991,251.679,194.312,389.184,283.545,456.987,470.358,262.706,359.537
7194,72.84,1.31712e+07,582400,13171222,-16.2218,-97.0789,579.096,486.425,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,322.725,119.731,251.295,193.708,389.794,283.846,456.66,469.624,263.025,358.852
7195,72.85,1.01408e+08,4.4928e+06,101408022,-65.571,-7.98342,578.878,485.555,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,323.597,119.77,250.557,194.279,389.237,284.642,455.88,469.835,262.194,358.552
7196,72.86,1.31712e+07,582400,13171222,-65.571,-7.98342,578.222,485.475,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,323.688,120.395,250.012,193.956,389.574,285.136,455.369,469.292,262.206,357.892
7197,72.87,2.06976e+07,915200,20697622,61.5718,8.83832,578.328,485.496,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,323.665,120.295,250.106,194.002,389.525,285.05,455.458,469.376,262.212,358
7198,72.88,9.38816e+07,4.16e+06,93881622,61.5718,8.83832,578.944,485.584,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,323.567,119.71,250.626,194.294,389.22,284.576,455.947,469.88,262.214,358.621
7199,72.89,0,0,022,7.51001,92.4542,579.024,486.502,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,322.648,119.817,251.293,193.603,389.899,283.836,456.666,469.524,263.112,358.787
7200,72.9,1.01408e+08,4.4928e+06,101408022,67.5804,24.7688,579.648,486.808,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,322.333,119.271,251.962,193.73,389.764,283.194,457.318,469.936,263.33,359.438
7201,72.91,1.31712e+07,582400,13171222,68.8813,2.50462,580.33,486.939,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,322.194,118.633,252.561,194.033,389.454,282.644,457.884,470.481,263.369,360.13
7202,72.92,1.01408e+08,4.4928e+06,101408022,52.457,-43.2753,581.007,486.93,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,322.196,117.971,253.063,194.446,389.038,282.204,458.345,471.085,263.273,360.802
7203,72.93,1.31712e+07,582400,13171222,52.457,-43.2753,581.531,486.498,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,322.624,117.369,253.172,195.107,388.377,282.184,458.396,471.75,262.776,361.283
7204,72.94,0,0,022,-15.2428,-57.3835,581.648,485.98,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,323.141,117.148,252.919,195.59,387.894,282.498,458.104,472.092,262.248,361.349
7205,72.95,1.01408e+08,4.4928e+06,101408022,-15.2428,-57.3835,581.495,485.406,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,323.715,117.181,252.428,195.957,387.529,283.031,457.585,472.222,261.699,361.144
7206,72.96,1.31712e+07,582400,13171222,32.1694,-60.4716,581.779,484.804,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,324.315,116.785,252.248,196.608,386.879,283.301,457.348,472.752,261.066,361.371
7207,72.97,1.01408e+08,4.4928e+06,101408022,70.2403,39.3407,582.275,484.657,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,324.459,116.271,252.528,197.023,386.462,283.087,457.588,473.26,260.858,361.852
7208,72.98,1.31712e+07,582400,13171222,45.0883,36.1205,582.923,485.044,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,324.07,115.714,253.271,197.105,386.378,282.372,458.316,473.655,261.16,362.532
7209,72.99,2.06976e+07,915200,20697622,45.0883,36.1205,583.374,485.405,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,323.707,115.346,253.848,197.09,386.395,281.805,458.889,473.888,261.464,363.014
7210,73,9.38816e+07,4.16e+06,93881622,31.1237,81.6342,583.757,485.987,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,323.125,115.092,254.517,196.86,386.629,281.114,459.574,473.96,261.996,363.449
7211,73.01,0,0,022,32.4082,-63.1062,584.072,486.31,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,322.802,114.852,254.967,196.797,386.698,280.664,460.025,474.092,262.278,363.794
7212,73.02,1.01408e+08,4.4928e+06,101408022,32.4082,-63.1062,584.396,485.678,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,323.434,114.404,254.801,197.494,385.999,280.931,459.798,474.67,261.614,364.057
7213,73.03,1.31712e+07,582400,13171222,47.6617,-33.4976,584.863,485.323,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,323.79,113.876,254.925,198.06,385.435,280.899,459.868,475.247,261.207,364.489
7214,73.04,2.06976e+07,915200,20697622,-16.3523,-51.067,585.202,484.95,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,324.163,113.469,254.941,198.561,384.933,280.963,459.838,475.72,260.798,364.792
7215,73.05,9.38816e+07,4.16e+06,93881622,-16.3523,-51.067,585.038,484.44,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,324.673,113.527,254.487,198.866,384.623,281.458,459.359,475.81,260.31,364.584
7216,73.06,0,0,022,1.85393,-91.0102,584.938,483.789,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,325.323,113.498,253.991,199.321,384.163,282.018,458.824,476.022,259.675,364.427
7217,73.07,1.01408e+08,4.4928e+06,101408022,26.056,79.7511,585.018,483.309,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,325.804,113.329,253.742,199.751,383.732,282.334,458.536,476.315,259.189,364.464
7218,73.08,1.31712e+07,582400,13171222,-58.0551,-47.4314,585.228,484.03,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,325.083,113.261,254.367,199.306,384.182,281.647,459.199,476.167,259.881,364.737
7219,73.09,1.01408e+08,4.4928e+06,101408022,-58.0551,-47.4314,584.648,483.556,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,325.556,113.738,253.618,199.33,384.152,282.384,458.454,475.872,259.478,364.117
7220,73.1,1.31712e+07,582400,13171222,60.6298,14.9895,584.928,483.535,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,325.578,113.459,253.819,199.517,383.966,282.219,458.635,476.131,259.424,364.395
7221,73.11,2.06976e+07,915200,20697622,35.9831,78.7587,585.504,483.764,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,325.35,112.939,254.407,199.685,383.803,281.673,459.202,476.535,259.585,364.988
7222,73.12,8.07104e+07,3.5776e+06,80710422,35.9831,78.7587,585.864,484.552,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,324.565,112.742,255.189,199.281,384.217,280.839,460.016,476.491,260.327,365.416
7223,73.13,1.31712e+07,582400,13171222,79.7822,5.76886,586.648,484.631,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,324.491,111.992,255.84,199.699,383.812,280.273,460.622,477.151,260.32,366.204
7224,73.14,1.01408e+08,4.4928e+06,101408022,18.4009,-96.3878,587.004,483.954,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,325.171,111.509,255.677,200.452,383.056,280.563,460.389,477.778,259.608,366.499
7225,73.15,1.31712e+07,582400,13171222,12.7166,87.8468,587.149,484.281,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,324.846,111.433,255.997,200.283,383.232,280.22,460.723,477.756,259.917,366.671
7226,73.16,2.06976e+07,915200,20697622,-50.4522,34.9621,586.913,484.856,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,324.269,111.779,256.187,199.685,383.833,279.931,460.968,477.283,260.514,366.488
7227,73.17,9.38816e+07,4.16e+06,93881622,-50.4522,34.9621,586.409,485.205,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,323.915,112.343,256.027,199.1,384.415,279.989,460.864,476.674,260.916,366.017
7228,73.18,0,0,022,-64.3111,50.8463,585.773,485.705,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,323.412,113.067,255.865,198.316,385.195,280.018,460.777,475.88,261.483,365.43
7229,73.19,1.01408e+08,4.4928e+06,101408022,-73.1866,62.5508,585.066,486.298,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,322.815,113.882,255.713,197.414,386.094,280.025,460.709,474.98,262.152,364.781
7230,73.2,1.31712e+07,582400,13171222,-29.6262,76.4553,584.633,487.019,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,322.094,114.459,255.854,196.58,386.93,279.76,460.925,474.265,262.917,364.419
7231,73.21,1.01408e+08,4.4928e+06,101408022,-48.3699,18.2988,584.249,487.512,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,321.6,114.941,255.887,195.955,387.555,279.637,461.012,473.698,263.451,364.085
7232,73.22,1.31712e+07,582400,13171222,-48.3699,18.2988,583.765,487.695,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,321.417,115.452,255.641,195.515,387.991,279.816,460.808,473.184,263.69,363.622
7233,73.23,470400,41600,470422,-56.8146,3.13808,583.237,487.798,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,321.316,115.988,255.31,195.11,388.389,280.085,460.515,472.668,263.854,363.106
7234,73.24,1.00938e+08,4.4512e+06,100937622,-56.8146,3.13808,582.669,487.829,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,321.286,116.548,254.903,194.739,388.755,280.435,460.144,472.148,263.954,362.544
7235,73.25,1.31712e+07,582400,13171222,54.9833,-23.933,582.968,487.65,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,321.464,116.218,255.011,195.062,388.433,280.373,460.222,472.496,263.741,362.823
7236,73.26,1.01408e+08,4.4928e+06,101408022,23.7027,75.3345,583.484,487.518,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,321.594,115.686,255.313,195.482,388.018,280.134,460.485,473.015,263.548,363.324
7237,73.27,1.31712e+07,582400,13171222,23.7027,75.3345,583.721,488.272,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,320.841,115.625,255.986,195.033,388.479,279.41,461.192,472.881,264.267,363.634
7238,73.28,2.06976e+07,915200,20697622,46.0484,-33.2079,584.146,488.111,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,321.001,115.176,256.201,195.42,388.096,279.253,461.371,473.333,264.058,364.041
7239,73.29,9.38816e+07,4.16e+06,93881622,81.4792,-45.6432,584.635,487.769,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,321.344,114.623,256.346,195.99,387.53,279.191,461.465,473.924,263.662,364.494
7240,73.3,0,0,022,-17.4555,-94.9716,585.44,487.308,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,321.808,113.738,256.654,196.849,386.68,279.016,461.694,474.851,263.112,365.25
7241,73.31,1.01408e+08,4.4928e+06,101408022,-17.4555,-94.9716,585.265,486.358,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,322.756,113.7,255.903,197.489,386.022,279.85,460.891,475.13,262.189,364.986
7242,73.32,1.31712e+07,582400,13171222,24.4191,-44.6815,585.499,485.898,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,323.217,113.375,255.782,197.995,385.514,280.049,460.724,475.548,261.705,365.175
7243,73.33,1.01408e+08,4.4928e+06,101408022,29.0227,-71.6744,585.743,485.449,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,323.667,113.042,255.677,198.499,385.008,280.233,460.573,475.972,261.231,365.377
7244,73.34,1.31712e+07,582400,13171222,29.0227,-71.6744,586.034,484.732,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,324.386,112.613,255.435,199.243,384.26,280.592,460.264,476.559,260.487,365.601
7245,73.35,0,0,022,60.5146,22.924,586.55,484.694,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,324.428,112.101,255.804,199.59,383.921,280.289,460.597,477.034,260.392,366.111
7246,73.36,1.01408e+08,4.4928e+06,101408022,21.0738,-48.7664,587.087,484.8,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,324.326,111.598,256.284,199.836,383.685,279.862,461.05,477.463,260.439,366.656
7247,73.37,1.31712e+07,582400,13171222,21.0738,-48.7664,587.298,484.312,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,324.816,111.293,256.132,200.35,383.168,280.1,460.85,477.874,259.932,366.823
7248,73.38,1.01408e+08,4.4928e+06,101408022,49.6439,-17.005,587.591,483.916,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,325.215,110.928,256.103,200.842,382.675,280.215,460.774,478.317,259.508,367.08
7249,73.39,1.31712e+07,582400,13171222,49.6439,-17.005,588.088,483.746,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,325.39,110.409,256.376,201.282,382.243,280.029,461.002,478.836,259.287,367.56
7250,73.4,2.06976e+07,915200,20697622,80.9105,43.6737,588.704,483.809,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,325.336,109.819,256.89,201.613,381.926,279.587,461.48,479.354,259.286,368.179
7251,73.41,9.38816e+07,4.16e+06,93881622,-51.0454,-58.4472,589.123,483.943,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,325.208,109.437,257.298,201.767,381.785,279.217,461.87,479.664,259.378,368.608
7252,73.42,0,0,022,-28.8622,90.3348,588.614,483.37,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,325.774,109.821,256.541,201.902,381.627,279.983,461.105,479.476,258.859,368.052
7253,73.43,1.01408e+08,4.4928e+06,101408022,-28.8622,90.3348,588.325,484.273,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,324.867,110.282,256.895,201.014,382.524,279.472,461.543,478.804,259.786,367.842
7254,73.44,1.31712e+07,582400,13171222,68.7722,27.498,588.967,484.578,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,324.571,109.718,257.583,201.173,382.388,278.828,462.211,479.235,260.024,368.508
7255,73.45,2.06976e+07,915200,20697622,50.8502,-45.3698,589.547,484.414,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,324.745,109.119,257.924,201.662,381.912,278.584,462.502,479.825,259.803,369.071
7256,73.46,9.38816e+07,4.16e+06,93881622,-70.9789,23.062,589.89,484.053,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,325.112,108.71,257.959,202.158,381.417,278.644,462.488,480.296,259.411,369.382
7257,73.47,0,0,022,-70.9789,23.062,589.18,484.283,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,324.869,109.45,257.559,201.537,382.024,278.918,462.152,479.56,259.71,368.695
7258,73.48,1.01408e+08,4.4928e+06,101408022,-11.0603,-52.7065,588.947,483.911,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,325.238,109.602,257.142,201.683,381.863,279.353,461.724,479.523,259.363,368.43
7259,73.49,1.31712e+07,582400,13171222,-11.0603,-52.7065,588.837,483.384,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,325.763,109.606,256.721,202.028,381.506,279.83,461.271,479.667,258.85,368.275
7260,73.5,6.47168e+07,2.8704e+06,64716822,41.3301,-38.5563,589.218,482.99,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,326.163,109.157,256.765,202.573,380.962,279.891,461.26,480.187,258.42,368.621
7261,73.51,4.98624e+07,2.2048e+06,49862422,3.53252,97.2247,589.567,482.834,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,326.324,108.786,256.936,202.912,380.629,279.79,461.396,480.568,258.23,368.956
7262,73.52,2.06976e+07,915200,20697622,-2.09729,78.4085,589.594,483.78,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,325.379,108.944,257.557,202.188,381.373,279.043,462.086,480.158,259.168,369.063
7263,73.53,9.34112e+07,4.16e+06,93411222,-2.09729,78.4085,589.573,484.564,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,324.595,109.124,258.041,201.562,382.017,278.452,462.628,479.78,259.95,369.111
7264,73.54,470400,0,470422,52.8467,35.7002,590.029,484.978,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,324.19,108.767,258.655,201.523,382.081,277.843,463.242,479.996,260.318,369.601
7265,73.55,1.01408e+08,4.4928e+06,101408022,94.1505,31.9008,590.68,485.324,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,323.857,108.206,259.377,201.662,381.975,277.162,463.946,480.419,260.6,370.281
7266,73.56,1.31712e+07,582400,13171222,64.7017,-64.2462,591.536,485.361,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,323.838,107.382,260.06,202.171,381.501,276.589,464.576,481.163,260.559,371.136
7267,73.57,2.06976e+07,915200,20697622,18.4594,-83.5252,592.092,484.681,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,324.531,106.694,260.058,203.05,380.624,276.763,464.487,481.968,259.832,371.629
7268,73.58,9.38816e+07,4.16e+06,93881622,-26.751,-44.0959,592.265,483.856,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,325.36,106.353,259.67,203.798,379.856,277.293,464.025,482.497,258.996,371.73
7269,73.59,0,0,022,-26.751,-44.0959,591.997,483.415,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,325.794,106.525,259.185,203.972,379.658,277.804,463.525,482.461,258.581,371.426
7270,73.6,1.01408e+08,4.4928e+06,101408022,11.279,76.09,591.763,483.08,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,326.123,106.686,258.792,204.086,379.525,278.212,463.122,482.406,258.268,371.164
7271,73.61,1.31712e+07,582400,13171222,11.279,76.09,591.876,483.841,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,325.365,106.729,259.359,203.565,380.073,277.55,463.74,482.158,259.015,371.341
7272,73.62,2.06976e+07,915200,20697622,-54.4503,-15.6556,591.471,483.879,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,325.318,107.132,259.07,203.281,380.342,277.777,463.48,481.781,259.09,370.941
7273,73.63,9.38816e+07,4.16e+06,93881622,-29.0952,79.1126,590.932,483.744,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,325.441,107.631,258.568,203.049,380.552,278.222,463.004,481.363,259.005,370.393
7274,73.64,470400,41600,470422,-29.0952,79.1126,590.641,484.535,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,324.644,108.077,258.845,202.251,381.362,277.795,463.36,480.743,259.819,370.172
7275,73.65,1.00938e+08,4.4512e+06,100937622,9.22396,-90.0609,590.671,483.911,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,325.268,107.92,258.471,202.755,380.841,278.258,462.938,481.055,259.196,370.147
7276,73.66,1.31712e+07,582400,13171222,57.5163,-17.1193,591.116,483.544,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,325.644,107.41,258.584,203.32,380.282,278.26,462.993,481.619,258.789,370.559
7277,73.67,1.01408e+08,4.4928e+06,101408022,2.23425,51.4236,591.655,483.418,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,325.783,106.859,258.921,203.755,379.862,278.017,463.285,482.155,258.614,371.085
7278,73.68,1.31712e+07,582400,13171222,2.23425,51.4236,591.678,483.932,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,325.269,106.941,259.264,203.37,380.264,277.604,463.664,481.94,259.124,371.152
7279,73.69,2.06976e+07,915200,20697622,-56.0122,-9.00646,591.628,484.373,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,324.828,107.08,259.504,202.997,380.648,277.295,463.941,481.696,259.567,371.141
7280,73.7,9.38816e+07,4.16e+06,93881622,-56.0122,-9.00646,591.068,484.282,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,324.906,107.608,259.014,202.715,380.906,277.719,463.482,481.239,259.528,370.575
7281,73.71,0,0,022,-92.7994,-25.4714,590.376,484.133,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,325.041,108.253,258.385,202.398,381.195,278.274,462.887,480.691,259.444,369.872
7282,73.72,1.01408e+08,4.4928e+06,101408022,41.1631,-37.3703,589.878,483.84,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,325.324,108.679,257.814,202.316,381.254,278.816,462.329,480.382,259.201,369.351
7283,73.73,1.31712e+07,582400,13171222,41.1631,-37.3703,590.289,483.467,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,325.705,108.203,257.895,202.865,380.709,278.843,462.354,480.919,258.789,369.729
7284,73.74,2.06976e+07,915200,20697622,22.7496,52.0733,590.605,483.56,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,325.618,107.913,258.198,202.988,380.597,278.571,462.643,481.157,258.852,370.051
7285,73.75,9.38816e+07,4.16e+06,93881622,22.7496,52.0733,590.832,484.081,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,325.102,107.796,258.704,202.724,380.882,278.025,463.172,481.121,259.349,370.322
7286,73.76,0,0,022,-68.6972,-62.9356,590.362,483.724,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,325.449,108.183,258.115,202.709,380.873,278.598,462.588,480.866,259.039,369.824
7287,73.77,1.01408e+08,4.4928e+06,101408022,11.0662,-95.5701,590.225,482.87,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,326.3,108.149,257.468,203.291,380.267,279.345,461.887,481.136,258.202,369.615
7288,73.78,1.31712e+07,582400,13171222,-77.1391,-16.0469,589.763,482.431,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,326.73,108.517,256.832,203.349,380.189,279.977,461.249,480.928,257.81,369.118
7289,73.79,2.06976e+07,915200,20697622,-90.4435,-39.1542,588.941,482.183,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,326.965,109.276,256.039,203.037,380.48,280.69,460.493,480.313,257.645,368.278
7290,73.8,9.38816e+07,4.16e+06,93881622,-65.1997,49.1329,588.129,482.114,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,327.022,110.059,255.368,202.592,380.91,281.259,459.872,479.625,257.66,367.463
7291,73.81,2.06976e+07,915200,20697622,-38.5069,43.0858,587.514,482.597,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,326.532,110.75,255.202,201.835,381.664,281.278,459.782,478.857,258.205,366.891
7292,73.82,9.38816e+07,4.16e+06,93881622,-38.5069,43.0858,587.129,483.028,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,326.098,111.208,255.18,201.259,382.24,281.193,459.817,478.316,258.674,366.544
7293,73.83,0,0,022,-89.3822,18.221,586.535,483.357,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,325.764,111.852,254.935,200.636,382.859,281.321,459.634,477.638,259.066,365.98
7294,73.84,1.01408e+08,4.4928e+06,101408022,-64.4608,9.80977,585.72,483.513,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,325.603,112.68,254.41,200.016,383.472,281.726,459.174,476.843,259.311,365.181
7295,73.85,1.31712e+07,582400,13171222,-64.4608,9.80977,585.075,483.611,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,325.502,113.33,253.98,199.546,383.938,282.066,458.792,476.226,259.482,364.548
7296,73.86,2.06976e+07,915200,20697622,24.2026,76.6743,585.123,484.231,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,324.883,113.403,254.416,199.083,384.405,281.563,459.268,475.981,260.092,364.649
7297,73.87,9.38816e+07,4.16e+06,93881622,78.7143,-8.86162,585.657,484.538,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,324.577,112.941,255.023,199.166,384.33,280.983,459.862,476.314,260.337,365.209
7298,73.88,0,0,022,13.7367,-62.7557,586.266,484.302,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,324.817,112.299,255.335,199.725,383.776,280.771,460.119,476.963,260.034,365.794
7299,73.89,1.01408e+08,4.4928e+06,101408022,13.7367,-62.7557,586.404,483.674,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,325.446,112.042,255.037,200.305,383.192,281.163,459.768,477.374,259.395,365.876
7300,73.9,1.31712e+07,582400,13171222,-79.6224,41.4026,585.871,483.794,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,325.322,112.586,254.707,199.885,383.607,281.414,459.48,476.846,259.574,365.356
7301,73.91,2.06976e+07,915200,20697622,-11.1704,80.9291,585.488,484.447,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,324.668,113.089,254.834,199.134,384.359,281.162,459.678,476.206,260.265,365.032
7302,73.92,9.38816e+07,4.16e+06,93881622,-49.0864,32.8248,585.232,485.074,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,324.04,113.464,255.044,198.483,385.013,280.849,459.948,475.69,260.917,364.834
