#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+2908999999.0ns,15,0,480837,1.452,2.909,16,0,0,0
+4431999999.0ns,15,1,521374,2.909,4.432,30.477,0,0,0
+6113999999.0ns,15,2,301516,4.909,6.114,44.795,0,0,0
+22317999999.0ns,15,3,448068,20.909,22.318,44.591,0,0,0
+38317999999.0ns,15,4,445850,36.909,38.318,44.591,0,0,0
+54161999999.0ns,15,5,333695,52.909,54.162,44.747,0,0,0
+70269999999.0ns,15,6,415766,68.909,70.27,44.639,0,0,0
