#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+2251235713.0ns,11,0,480837,1.39974,2.25124,16,0,0,0
+3101485713.0ns,11,1,521374,2.25124,3.10149,31.1498,0,0,0
+5051753570.0ns,11,2,301516,4.25124,5.05175,45.1995,0,0,0
+21076735713.0ns,11,3,448068,20.2512,21.0767,45.1745,0,0,0
+37076735713.0ns,11,4,445850,36.2512,37.0767,45.1745,0,0,0
+53051985713.0ns,11,5,333695,52.2512,53.052,45.1992,0,0,0
+69076485713.0ns,11,6,415766,68.2512,69.0765,45.1748,0,0,0
