#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+2905999999.0ns,12,0,480837,1.449,2.906,16,0,0,0
+4428999999.0ns,12,1,521374,2.906,4.429,30.477,0,0,0
+6110999999.0ns,12,2,301516,4.906,6.111,44.795,0,0,0
+22314999999.0ns,12,3,448068,20.906,22.315,44.591,0,0,0
+38314999999.0ns,12,4,445850,36.906,38.315,44.591,0,0,0
+54158999999.0ns,12,5,333695,52.906,54.159,44.747,0,0,0
+70266999999.0ns,12,6,415766,68.906,70.267,44.639,0,0,0
