DL/UL,time,frame,subF,slot,1stSym,symbol#,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,SINR_MIN(dB)
DL,1.84454,184,4,2,1,1,6,2,0,60,0,0,-3.83047,0,3.33067e-16,-6.38568
DL,1.84629,184,6,1,1,1,6,2,0,83,2,0,-4.24515,0,5.19465e-05,-6.79841
DL,7.83873,783,8,2,1,12,6,2,0,753,0,0,-6.71307,0,0.000127667,-8.77778
DL,7.83898,783,8,3,1,12,6,2,0,753,0,0,-6.56395,0,2.58028e-06,-8.68426
DL,7.83923,783,9,0,1,12,6,2,0,753,0,0,-5.8995,0,0,-8.17754
DL,9.63479,963,4,3,1,1,6,2,0,60,0,0,-4.53031,0,3.35621e-09,-6.95262
DL,9.65798,965,7,3,1,12,6,2,0,1031,2,0,-1.89167,0,0,-5.03429
DL,9.65807,965,8,0,1,3,6,2,0,257,2,0,-1.89454,0,0,-5.05082
DL,9.65979,965,9,3,1,1,6,2,0,146,4,0,-4.83265,1,1,-7.22692
DL,9.66079,966,0,3,1,1,6,2,0,146,4,1,-2.99718,0,0,-6.55834
DL,9.68298,968,2,3,1,12,6,2,0,1031,2,0,-0.963205,0,0,-4.392
DL,9.68318,968,3,0,1,9,6,2,0,771,2,0,-0.952861,0,0,-4.48734
DL,9.68479,968,4,3,1,1,6,2,0,146,4,0,-3.06403,1,0.817269,-5.97482
DL,9.68579,968,5,3,1,1,6,2,0,146,4,1,-3.85465,0,0,-6.22818
DL,9.70798,970,7,3,1,12,6,2,0,1031,2,0,-3.85978,0,0,-6.49359
DL,9.70818,970,8,0,1,9,6,2,0,771,2,0,-3.63285,0,0,-6.30672
DL,9.71054,971,0,2,1,1,6,2,0,83,2,0,-2.74464,0,0,-5.60775
DL,9.73373,973,3,2,1,12,6,2,0,1031,2,0,-1.73569,0,0,-4.95132
DL,9.73398,973,3,3,1,12,6,2,0,1031,2,0,-1.48439,0,0,-4.75765
DL,9.73423,973,4,0,1,12,6,2,0,1031,2,0,-1.45805,0,0,-4.70596
DL,9.73434,973,4,1,1,4,6,2,0,595,4,0,-1.52449,0,0,-4.71087
DL,9.73554,973,5,2,1,1,6,2,0,146,4,0,-3.59646,1,0.998688,-6.43602
DL,9.73654,973,6,2,1,1,6,2,0,146,4,1,-3.58381,0,0,-6.4179
DL,9.74579,974,5,3,1,1,6,2,0,83,2,0,-1.47869,0,0,-4.73736
DL,9.75873,975,8,2,1,12,6,2,0,1784,4,0,-1.20424,0,0,-4.54861
DL,9.75923,975,9,0,1,12,6,2,0,1784,4,0,-1.82483,0,0,-5.01242
DL,9.75948,975,9,1,1,12,6,2,0,1784,4,0,-2.04419,0,4.4964e-14,-5.10786
DL,9.76054,976,0,2,1,1,6,2,0,146,4,0,-3.30377,0,0.860296,-6.01171
DL,9.77079,977,0,3,1,1,6,2,0,83,2,0,-1.5641,0,0,-4.8223
DL,9.78373,978,3,2,1,12,6,2,0,1784,4,0,-1.1121,0,0,-4.5639
DL,9.78398,978,3,3,1,12,6,2,0,1784,4,0,-1.40645,0,0,-4.69214
DL,9.78423,978,4,0,1,12,6,2,0,1784,4,0,-1.58079,0,0,-4.82993
DL,9.78448,978,4,1,1,12,6,2,0,1784,4,0,-1.53005,0,0,-4.8154
DL,9.78579,978,5,3,1,1,6,2,0,146,4,0,-3.25944,1,0.907308,-6.06293
DL,9.78679,978,6,3,1,1,6,2,0,146,4,1,-2.72694,0,0,-5.88251
DL,9.79604,979,6,0,1,1,6,2,0,83,2,0,-2.22404,0,0,-5.26874
DL,9.80898,980,8,3,1,12,6,2,0,1784,4,0,-2.06772,0,3.29715e-10,-5.22033
DL,9.80923,980,9,0,1,12,6,2,0,1784,4,0,-2.40936,0,3.79566e-08,-5.29151
DL,9.80948,980,9,1,1,12,6,2,0,1784,4,0,-2.46046,0,1.87558e-06,-5.35899
DL,9.80973,980,9,2,1,12,6,2,0,1784,4,0,-2.2884,0,1.24215e-06,-5.35138
DL,9.80998,980,9,3,1,12,6,2,0,1784,4,0,-2.05086,0,3.31015e-10,-5.22038
DL,9.81021,981,0,0,1,11,6,2,0,1634,4,0,-1.92041,0,1.66533e-15,-5.07128
DL,9.8103,981,0,1,1,2,6,2,0,296,4,0,-1.88217,0,1.00166e-05,-5.01413
DL,9.81154,981,1,2,1,1,6,2,0,146,4,0,0.297579,0,0,-3.59147
DL,9.83254,983,2,2,1,1,6,2,0,233,6,0,-1.22839,1,0.977456,-4.63268
DL,9.83354,983,3,2,1,1,6,2,0,233,6,1,-0.851167,0,0,-4.45249
DL,9.83473,983,4,2,1,12,6,2,0,1784,4,0,-0.363192,0,0,-4.14631
DL,9.83498,983,4,3,1,12,6,2,0,1784,4,0,-0.323009,0,0,-4.06139
DL,9.83523,983,5,0,1,12,6,2,0,1784,4,0,-0.353348,0,0,-4.08246
DL,9.83548,983,5,1,1,12,6,2,0,1784,4,0,-0.435576,0,0,-4.06633
DL,9.83573,983,5,2,1,12,6,2,0,2821,6,0,-0.440028,0,0.000514016,-3.96125
DL,9.83596,983,5,3,1,11,6,2,0,2585,6,0,-0.568734,0,0.0532084,-4.08653
DL,9.8362,983,6,0,1,10,6,2,0,2349,6,0,-0.862685,1,0.999905,-4.40548
DL,9.83636,983,6,1,1,5,6,2,0,1173,6,0,-1.37582,1,1,-4.85007
DL,9.8372,983,7,0,1,10,6,2,0,2349,6,1,-2.96591,0,0,-5.01939
DL,9.83736,983,7,1,1,5,6,2,0,1173,6,1,-2.9205,0,0,-5.28166
DL,9.84279,984,2,3,1,1,6,2,0,83,2,0,-0.426929,0,0,-4.11886
DL,9.85648,985,6,1,1,12,6,2,0,1784,4,0,-0.882285,0,0,-4.30358
DL,9.85673,985,6,2,1,12,6,2,0,1784,4,0,-0.822282,0,0,-4.33152
DL,9.85698,985,6,3,1,12,6,2,0,1784,4,0,-1.17308,0,0,-4.49674
DL,9.85723,985,7,0,1,12,6,2,0,1784,4,0,-2.06542,0,4.19924e-11,-5.19221
DL,9.85748,985,7,1,1,12,6,2,0,1784,4,0,-2.94528,1,0.843316,-5.82996
DL,9.85771,985,7,2,1,11,6,2,0,1634,4,0,-2.88222,0,0.174222,-5.68154
DL,9.85798,985,7,3,1,12,6,2,0,1784,4,0,-2.39791,0,0.000178443,-5.45393
DL,9.85823,985,8,0,1,12,6,2,0,1031,2,0,-2.98945,0,0,-5.99062
DL,9.85848,985,8,1,1,12,6,2,0,1784,4,1,-3.83586,0,0,-6.173
DL,9.85866,985,8,2,1,8,6,2,0,1188,4,0,-3.88534,1,1,-6.52437
DL,9.85966,985,9,2,1,8,6,2,0,1188,4,1,-1.84763,0,0,-5.72686
DL,9.85998,985,9,3,1,12,6,2,0,1031,2,0,-1.27138,0,0,-4.66519
DL,9.86023,986,0,0,1,12,6,2,0,1031,2,0,-1.1443,0,0,-4.4955
DL,9.86048,986,0,1,1,12,6,2,0,1784,4,0,-1.6313,0,0,-4.77791
DL,9.86073,986,0,2,1,12,6,2,0,1784,4,0,-2.08257,0,1.79448e-09,-5.24462
DL,9.86098,986,0,3,1,12,6,2,0,1784,4,0,-2.0637,0,0,-5.04731
DL,9.86123,986,1,0,1,12,6,2,0,1784,4,0,-2.50727,0,0.000244663,-5.46143
DL,9.86146,986,1,1,1,11,6,2,0,1634,4,0,-3.01539,1,0.953197,-5.87795
DL,9.8617,986,1,2,1,10,6,2,0,1488,4,0,-3.0992,1,0.99623,-6.00537
DL,9.86193,986,1,3,1,9,6,2,0,1338,4,0,-3.57335,1,1,-6.35009
DL,9.86221,986,2,0,1,11,6,2,0,944,2,0,-4.30466,0,0,-6.84103
DL,9.86246,986,2,1,1,11,6,2,0,1634,4,1,-4.34571,0,0,-6.38512
DL,9.8627,986,2,2,1,10,6,2,0,1488,4,1,-3.48841,0,0,-6.10349
DL,9.86293,986,2,3,1,9,6,2,0,1338,4,1,-2.51979,0,0,-5.88888
DL,9.86323,986,3,0,1,12,6,2,0,1031,2,0,-2.19868,0,0,-5.18638
DL,9.86348,986,3,1,1,12,6,2,0,1031,2,0,-2.29592,0,0,-5.32872
DL,9.8637,986,3,2,1,10,6,2,0,1488,4,0,-2.38204,0,2.98723e-08,-5.29419
DL,9.86395,986,3,3,1,10,6,2,0,1488,4,0,-2.16935,0,6.74455e-10,-5.23627
DL,9.86418,986,4,0,1,9,6,2,0,1338,4,0,-1.99138,0,4.44089e-16,-5.06132
DL,9.86446,986,4,1,1,11,6,2,0,1634,4,0,-2.01583,0,0,-5.03192
DL,9.86471,986,4,2,1,11,6,2,0,1634,4,0,-1.87838,0,0,-5.02965
DL,9.86486,986,4,3,1,5,6,2,0,745,4,0,-1.82735,0,7.76601e-14,-5.12706
DL,9.88548,988,5,1,1,12,6,2,0,1784,4,0,-3.36081,1,0.999999,-6.08826
DL,9.88573,988,5,2,1,12,6,2,0,1784,4,0,-3.33783,1,0.999946,-6.03097
DL,9.88598,988,5,3,1,12,6,2,0,1784,4,0,-3.08345,0,0.829308,-5.82583
DL,9.88623,988,6,0,1,12,6,2,0,1031,2,0,-2.37722,0,0,-5.41837
DL,9.88648,988,6,1,1,12,6,2,0,1784,4,1,-1.91636,0,0,-5.50434
DL,9.88673,988,6,2,1,12,6,2,0,1784,4,1,-1.8553,0,0,-5.45814
DL,9.88687,988,6,3,1,6,6,2,0,889,4,0,-2.26271,0,0.00244308,-5.45097
