#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+2514999999.0ns,22,0,480837,1.448,2.515,16,0,0,0
+3412646426.0ns,22,1,521374,2.515,3.41265,31.1024,0,0,0
+5325914283.0ns,22,2,301516,4.515,5.32591,45.1891,0,0,0
+21556999999.0ns,22,3,448068,20.515,21.557,44.958,0,0,0
+37555999999.0ns,22,4,445850,36.515,37.556,44.959,0,0,0
+53518999999.0ns,22,5,333695,52.515,53.519,44.996,0,0,0
+69552999999.0ns,22,6,415766,68.515,69.553,44.962,0,0,0
