#,Time,rxSpeed,txSpeed,nodeId,velo_x,velo_y,pos_x,pos_y,IsLinkUp,Csgid,Earfcn,Imsi,rrcState,rrcState_str,rrcCellId,rrcDlBw,dist1,dist2,dist3,dist4,dist5,dist6,dist7,dist8,dist9,dist10
394,4.84,0,0,22,3.49226,22.0902,528.574,429.051,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,382.526,82.0417,349.244,309.272,249.972,371.011,272.525,149.884,358.082,452.744
395,4.85,1.14579e+08,5.0752e+06,22,39.5037,-16.8982,528.962,428.89,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,382.137,82.4235,349.069,309.389,250.179,371.397,272.154,149.488,358.412,452.747
396,4.86,0,0,22,39.5037,-16.8982,529.357,428.721,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,381.741,82.8126,348.894,309.505,250.396,371.795,271.773,149.086,358.746,452.754
397,4.87,1.14579e+08,5.0752e+06,22,25.7756,-4.88364,529.663,428.63,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,381.435,83.1146,348.732,309.627,250.524,372.073,271.509,148.776,359.016,452.723
398,4.88,0,0,22,25.7756,-4.88364,529.92,428.581,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,381.178,83.37,348.576,309.751,250.605,372.289,271.308,148.517,359.251,452.671
399,4.89,0,0,22,25.7756,-4.88364,530.178,428.533,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,380.92,83.6255,348.421,309.875,250.687,372.504,271.107,148.257,359.486,452.62
400,4.9,1.14579e+08,5.0752e+06,22,25.7756,-4.88364,530.436,428.484,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,380.662,83.881,348.266,310,250.768,372.72,270.906,147.998,359.721,452.568
401,4.91,0,0,22,45.8022,3.09795,530.862,428.502,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,380.236,84.3052,347.942,310.283,250.806,373.006,270.65,147.574,360.136,452.392
402,4.92,1.14579e+08,5.0752e+06,22,45.8022,3.09795,531.32,428.533,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,379.778,84.7614,347.586,310.596,250.835,373.305,270.385,147.119,360.586,452.192
403,4.93,0,0,22,-10.0944,-18.0843,531.408,428.424,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,379.69,84.8467,347.597,310.567,250.955,373.445,270.245,147.026,360.641,452.261
404,4.94,0,0,22,-10.0944,-18.0843,531.307,428.243,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,379.79,84.7435,347.794,310.363,251.121,373.502,270.168,147.118,360.496,452.466
405,4.95,1.14579e+08,5.0752e+06,22,-10.0944,-18.0843,531.206,428.062,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,379.891,84.6406,347.992,310.159,251.287,373.56,270.092,147.209,360.35,452.672
406,4.96,0,0,22,-10.0944,-18.0843,531.105,427.881,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,379.991,84.5381,348.189,309.955,251.453,373.618,270.016,147.301,360.205,452.877
407,4.97,1.14579e+08,5.0752e+06,22,-10.0944,-18.0843,531.004,427.7,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,380.092,84.436,348.386,309.752,251.619,373.676,269.94,147.394,360.059,453.082
408,4.98,0,0,22,27.0866,29.2913,531.213,427.915,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,379.883,84.6461,348.087,310.05,251.434,373.67,269.973,147.195,360.318,452.806
409,4.99,1.14579e+08,5.0752e+06,22,27.0866,29.2913,531.484,428.207,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,379.613,84.9193,347.689,310.448,251.18,373.652,270.029,146.939,360.657,452.433
410,5,0,0,22,-26.9492,-2.60819,531.578,428.396,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,379.52,85.0155,347.492,310.653,251.005,373.584,270.116,146.855,360.798,452.223
411,5.01,0,0,22,-26.9492,-2.60819,531.309,428.37,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,379.789,84.747,347.706,310.462,250.995,373.413,270.266,147.122,360.531,452.348
412,5.02,1.14579e+08,5.0752e+06,22,-26.9492,-2.60819,531.039,428.344,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,380.058,84.4785,347.921,310.272,250.986,373.243,270.416,147.39,360.264,452.473
413,5.03,0,0,22,-26.9492,-2.60819,530.77,428.318,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,380.328,84.21,348.135,310.082,250.976,373.072,270.566,147.657,359.998,452.597
414,5.04,1.14579e+08,5.0752e+06,22,18.6672,-25.7796,530.789,428.145,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,380.307,84.2271,348.239,309.96,251.15,373.209,270.42,147.629,359.971,452.751
415,5.05,0,0,22,18.6672,-25.7796,530.976,427.887,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,380.12,84.4097,348.279,309.878,251.43,373.524,270.102,147.43,360.082,452.92
416,5.06,0,0,22,18.6672,-25.7796,531.163,427.629,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,379.933,84.5931,348.319,309.797,251.71,373.838,269.785,147.232,360.193,453.089
417,5.07,1.14579e+08,5.0752e+06,22,-41.0204,21.5289,531.056,427.604,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,380.04,84.4864,348.414,309.71,251.721,373.781,269.833,147.338,360.083,453.152
418,5.08,0,0,22,-41.0204,21.5289,530.645,427.819,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,380.451,84.0801,348.566,309.617,251.454,373.34,270.26,147.757,359.745,453.106
419,5.09,1.14579e+08,5.0752e+06,22,23.5364,10.2378,530.451,427.997,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,380.646,83.8882,348.587,309.632,251.252,373.077,270.52,147.96,359.605,453.014
420,5.1,0,0,22,23.5364,10.2378,530.686,428.099,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,380.411,84.1236,348.346,309.86,251.181,373.169,270.45,147.73,359.859,452.831
421,5.11,1.14579e+08,5.0752e+06,22,23.5364,10.2378,530.921,428.202,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,380.176,84.3592,348.104,310.088,251.111,373.261,270.38,147.5,360.113,452.648
422,5.12,0,0,22,23.5364,10.2378,531.157,428.304,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,379.941,84.5948,347.862,310.316,251.04,373.353,270.311,147.27,360.367,452.465
423,5.13,0,0,22,-9.23472,-48.0587,531.249,428.151,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,379.848,84.6841,347.899,310.256,251.204,373.526,270.134,147.171,360.415,452.573
424,5.14,1.14579e+08,5.0752e+06,22,-9.23472,-48.0587,531.156,427.671,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,379.939,84.5871,348.295,309.825,251.668,373.804,269.821,147.241,360.198,453.053
425,5.15,0,0,22,3.92304,-30.6838,531.116,427.259,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,379.979,84.5445,348.607,309.481,252.071,374.069,269.528,147.263,360.05,453.45
426,5.16,1.14579e+08,5.0752e+06,22,3.92304,-30.6838,531.155,426.952,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,379.94,84.5832,348.789,309.269,252.38,374.316,269.266,147.211,360.007,453.721
427,5.17,0,0,22,3.92304,-30.6838,531.194,426.645,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,379.901,84.6229,348.97,309.056,252.689,374.562,269.004,147.16,359.964,453.991
428,5.18,0,0,22,18.525,-33.7076,531.257,426.333,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,379.839,84.6873,349.139,308.856,253.006,374.829,268.724,147.086,359.942,454.257
429,5.19,1.14579e+08,5.0752e+06,22,18.525,-33.7076,531.442,425.996,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,379.654,84.8749,349.236,308.714,253.364,375.199,268.346,146.889,360.033,454.501
430,5.2,0,0,22,18.525,-33.7076,531.628,425.659,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,379.47,85.0639,349.333,308.572,253.723,375.569,267.968,146.693,360.124,454.745
431,5.21,1.14579e+08,5.0752e+06,22,0.332766,-34.0724,531.711,425.32,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,379.388,85.1526,349.506,308.364,254.07,375.87,267.654,146.6,360.116,455.03
432,5.22,0,0,22,0.332766,-34.0724,531.714,424.979,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,379.387,85.1633,349.738,308.104,254.408,376.116,267.389,146.587,360.031,455.345
433,5.23,1.14579e+08,5.0752e+06,22,0.332766,-34.0724,531.717,424.639,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,379.385,85.1754,349.971,307.844,254.746,376.362,267.125,146.575,359.946,455.66
434,5.24,0,0,22,-24.7958,23.9983,531.563,424.662,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,379.539,85.0214,350.067,307.763,254.702,376.238,267.241,146.729,359.804,455.696
435,5.25,0,0,22,-24.7958,23.9983,531.315,424.902,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,379.786,84.7685,350.081,307.79,254.432,375.893,267.584,146.983,359.626,455.564
436,5.26,1.14579e+08,5.0752e+06,22,-24.7958,23.9983,531.067,425.142,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,380.032,84.5162,350.095,307.816,254.162,375.548,267.927,147.237,359.449,455.433
437,5.27,0,0,22,-20.833,-31.4835,530.848,424.977,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,380.252,84.3021,350.367,307.55,254.296,375.513,267.94,147.451,359.194,455.667
438,5.28,1.14579e+08,5.0752e+06,22,-20.833,-31.4835,530.64,424.663,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,380.462,84.1031,350.735,307.175,254.582,375.593,267.831,147.651,358.912,456.037
439,5.29,0,0,22,-5.61735,27.5799,530.444,424.395,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,380.66,83.9159,351.061,306.844,254.822,375.649,267.752,147.84,358.653,456.358
440,5.3,0,0,22,-5.61735,27.5799,530.387,424.671,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,380.715,83.8519,350.912,307.02,254.541,375.412,267.999,147.903,358.67,456.123
441,5.31,1.14579e+08,5.0752e+06,22,-5.61735,27.5799,530.331,424.947,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,380.769,83.7888,350.764,307.197,254.261,375.175,268.247,147.966,358.687,455.888
442,5.32,0,0,22,-5.61735,27.5799,530.275,425.222,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,380.824,83.7266,350.615,307.375,253.98,374.938,268.495,148.029,358.705,455.653
443,5.33,1.14579e+08,5.0752e+06,22,-36.6599,-30.9318,530.055,425.19,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,381.044,83.5088,350.797,307.21,253.985,374.808,268.61,148.248,358.484,455.765
444,5.34,0,0,22,-36.6599,-30.9318,529.689,424.881,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,381.412,83.1515,351.276,306.738,254.245,374.775,268.608,148.605,358.05,456.189
445,5.35,2.352e+06,124800,22,-26.5005,20.7649,529.367,424.8,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,381.734,82.8337,351.565,306.472,254.285,374.609,268.753,148.924,357.718,456.384
446,5.36,1.12227e+08,4.9504e+06,22,-26.5005,20.7649,529.102,425.007,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,381.998,82.5649,351.615,306.464,254.047,374.276,269.082,149.194,357.517,456.291
447,5.37,0,0,22,-26.5005,20.7649,528.837,425.215,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,382.262,82.2966,351.666,306.457,253.809,373.942,269.411,149.464,357.315,456.197
448,5.38,1.14579e+08,5.0752e+06,22,19.6754,32.7522,528.79,425.479,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,382.308,82.2445,351.52,306.632,253.541,373.72,269.644,149.519,357.338,455.97
449,5.39,0,0,22,19.6754,32.7522,528.987,425.807,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,382.11,82.4348,351.152,307.01,253.24,373.621,269.768,149.333,357.614,455.593
450,5.4,1.14579e+08,5.0752e+06,22,19.6754,32.7522,529.183,426.134,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,381.912,82.6264,350.785,307.388,252.939,373.523,269.893,149.147,357.89,455.215
451,5.41,0,0,22,-8.52714,40.5046,529.139,426.528,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,381.956,82.5792,350.548,307.665,252.543,373.21,270.224,149.206,357.951,454.867
452,5.42,0,0,22,-8.52714,40.5046,529.054,426.933,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,382.041,82.493,350.334,307.926,252.131,372.861,270.59,149.306,357.976,454.524
453,5.43,1.14579e+08,5.0752e+06,22,-2.58329,-22.9456,528.995,427.06,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,382.1,82.4341,350.29,307.987,251.998,372.729,270.725,149.371,357.952,454.429
454,5.44,0,0,22,-2.58329,-22.9456,528.969,426.83,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,382.126,82.4086,350.466,307.792,252.222,372.875,270.565,149.387,357.867,454.651
455,5.45,1.14579e+08,5.0752e+06,22,-2.58329,-22.9456,528.943,426.601,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,382.152,82.3837,350.641,307.598,252.447,373.021,270.405,149.404,357.781,454.874
456,5.46,0,0,22,-2.58329,-22.9456,528.917,426.371,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,382.178,82.3594,350.817,307.404,252.671,373.168,270.246,149.421,357.696,455.096
457,5.47,0,0,22,2.93697,-47.4915,528.897,426.116,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,382.198,82.342,351.006,307.193,252.923,373.338,270.062,149.432,357.609,455.34
458,5.48,1.14579e+08,5.0752e+06,22,2.93697,-47.4915,528.927,425.641,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,382.17,82.3777,351.31,306.843,253.397,373.699,269.679,149.388,357.513,455.769
459,5.49,0,0,22,-7.40155,19.2716,528.955,425.17,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,382.144,82.4154,351.611,306.497,253.868,374.057,269.3,149.345,357.417,456.195
460,5.5,1.14579e+08,5.0752e+06,22,-7.40155,19.2716,528.881,425.363,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,382.217,82.3377,351.533,306.6,253.668,373.867,269.496,149.424,357.396,456.044
461,5.51,0,0,22,-7.40155,19.2716,528.807,425.555,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,382.29,82.2605,351.455,306.702,253.467,373.677,269.691,149.504,357.375,455.893
462,5.52,1.14579e+08,5.0752e+06,22,-7.40155,19.2716,528.733,425.748,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,382.363,82.1837,351.377,306.805,253.267,373.487,269.886,149.584,357.354,455.742
463,5.53,0,0,22,-7.40155,19.2716,528.659,425.941,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,382.437,82.1074,351.299,306.907,253.067,373.297,270.081,149.664,357.333,455.592
464,5.54,0,0,22,32.2139,29.5662,528.65,426.15,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,382.446,82.0953,351.163,307.063,252.858,373.14,270.248,149.681,357.379,455.401
465,5.55,1.14579e+08,5.0752e+06,22,32.2139,29.5662,528.972,426.446,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,382.123,82.4132,350.726,307.496,252.604,373.153,270.268,149.37,357.768,455.006
466,5.56,0,0,22,32.2139,29.5662,529.294,426.742,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,381.801,82.7322,350.289,307.928,252.351,373.165,270.289,149.059,358.157,454.611
467,5.57,1.14579e+08,5.0752e+06,22,-25.756,5.29432,529.109,426.825,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,381.986,82.5476,350.368,307.876,252.245,372.976,270.471,149.247,358,454.604
468,5.58,0,0,22,-25.756,5.29432,528.851,426.878,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,382.243,82.2913,350.52,307.755,252.161,372.759,270.677,149.507,357.766,454.652
469,5.59,0,0,22,-25.756,5.29432,528.594,426.931,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,382.501,82.0351,350.672,307.634,252.077,372.541,270.882,149.766,357.532,454.7
470,5.6,1.14579e+08,5.0752e+06,22,-12.7508,47.6587,528.345,427.014,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,382.749,81.7883,350.796,307.543,251.964,372.309,271.105,150.016,357.315,454.716
471,5.61,0,0,22,-12.7508,47.6587,528.218,427.491,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,382.877,81.6629,350.565,307.833,251.476,371.878,271.553,150.163,357.319,454.323
472,5.62,1.14579e+08,5.0752e+06,22,13.7244,33.739,528.102,427.961,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,382.993,81.5522,350.33,308.127,250.996,371.461,271.988,150.3,357.333,453.931
473,5.63,0,0,22,13.7244,33.739,528.24,428.298,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,382.857,81.6934,350,308.476,250.677,371.315,272.159,150.179,357.556,453.567
474,5.64,1.14579e+08,5.0752e+06,22,13.7244,33.739,528.377,428.636,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,382.721,81.8359,349.67,308.824,250.359,371.169,272.331,150.059,357.779,453.203
475,5.65,0,0,22,-1.31231,22.9919,528.469,428.941,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,382.63,81.9342,349.396,309.12,250.068,371.016,272.508,149.983,357.951,452.886
476,5.66,0,0,22,-1.31231,22.9919,528.456,429.171,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,382.645,81.9269,349.249,309.291,249.838,370.842,272.693,150.008,358,452.678
477,5.67,1.14579e+08,5.0752e+06,22,-1.31231,22.9919,528.443,429.401,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,382.659,81.9203,349.103,309.462,249.608,370.669,272.879,150.034,358.05,452.47
478,5.68,0,0,22,-1.31231,22.9919,528.43,429.631,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,382.674,81.9143,348.957,309.633,249.379,370.496,273.065,150.06,358.1,452.263
479,5.69,1.14579e+08,5.0752e+06,22,-1.31231,22.9919,528.417,429.861,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,382.689,81.909,348.811,309.804,249.149,370.322,273.25,150.087,358.15,452.055
480,5.7,0,0,22,30.0564,7.61402,528.704,429.943,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,382.402,82.1974,348.544,310.048,249.102,370.465,273.132,149.805,358.449,451.869
481,5.71,0,0,22,30.0564,7.61402,529.004,430.019,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,382.102,82.4989,348.271,310.296,249.064,370.621,273,149.51,358.759,451.685
482,5.72,1.14579e+08,5.0752e+06,22,30.0564,7.61402,529.305,430.096,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,381.802,82.8005,347.999,310.543,249.026,370.778,272.869,149.215,359.069,451.501
483,5.73,0,0,22,-21.0838,-42.2073,529.231,429.807,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,381.874,82.7167,348.249,310.272,249.303,370.932,272.692,149.272,358.919,451.796
484,5.74,1.14579e+08,5.0752e+06,22,-21.0838,-42.2073,529.02,429.385,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,382.082,82.4938,348.69,309.811,249.695,371.085,272.5,149.458,358.601,452.267
485,5.75,0,0,22,30.8359,25.2273,529.127,429.376,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,381.975,82.6003,348.617,309.871,249.717,371.166,272.425,149.35,358.702,452.234
486,5.76,9.57632e+07,4.2432e+06,22,30.8359,25.2273,529.436,429.628,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,381.668,82.9145,348.22,310.261,249.506,371.203,272.424,149.057,359.067,451.884
487,5.77,1.8816e+07,832000,22,-36.4091,-9.31988,529.675,429.845,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,381.43,83.1595,347.897,310.58,249.321,371.216,272.44,148.831,359.357,451.593
488,5.78,0,0,22,-36.4091,-9.31988,529.311,429.752,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,381.794,82.7944,348.227,310.279,249.368,371.027,272.599,149.189,358.981,451.817
489,5.79,1.14579e+08,5.0752e+06,22,-36.4091,-9.31988,528.947,429.659,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,382.157,82.4294,348.558,309.978,249.415,370.838,272.758,149.546,358.605,452.041
490,5.8,0,0,22,1.65977,-23.6745,528.751,429.502,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,382.352,82.2298,348.808,309.734,249.546,370.813,272.761,149.732,358.374,452.26
491,5.81,1.14579e+08,5.0752e+06,22,1.65977,-23.6745,528.768,429.265,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,382.334,82.2394,348.956,309.559,249.783,370.993,272.568,149.703,358.326,452.473
492,5.82,0,0,22,1.65977,-23.6745,528.784,429.029,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,382.316,82.2497,349.105,309.385,250.02,371.174,272.375,149.673,358.278,452.686
493,5.83,0,0,22,1.65977,-23.6745,528.801,428.792,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,382.298,82.2607,349.254,309.211,250.256,371.354,272.182,149.644,358.23,452.898
494,5.84,1.14579e+08,5.0752e+06,22,19.3883,35.8357,528.858,428.691,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,382.24,82.3154,349.28,309.169,250.363,371.466,272.068,149.582,358.257,452.97
495,5.85,0,0,22,19.3883,35.8357,529.052,429.049,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,382.048,82.5163,348.895,309.569,250.032,371.346,272.221,149.408,358.541,452.565
496,5.86,1.14579e+08,5.0752e+06,22,19.3883,35.8357,529.246,429.408,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,381.857,82.7188,348.509,309.97,249.701,371.227,272.374,149.234,358.825,452.16
497,5.87,0,0,22,15.0578,-17.2585,529.406,429.355,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,381.696,82.8767,348.427,310.029,249.773,371.377,272.232,149.071,358.965,452.148
498,5.88,470400,41600,22,15.0578,-17.2585,529.557,429.182,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,381.544,83.0217,348.434,309.989,249.963,371.605,272.003,148.912,359.063,452.251
499,5.89,1.14109e+08,5.0336e+06,22,15.0578,-17.2585,529.707,429.01,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,381.393,83.1671,348.441,309.95,250.153,371.834,271.774,148.752,359.161,452.355
500,5.9,0,0,22,15.0578,-17.2585,529.858,428.837,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,381.241,83.3129,348.448,309.91,250.344,372.062,271.545,148.593,359.259,452.458
501,5.91,1.14579e+08,5.0752e+06,22,8.01284,23.4688,529.98,428.831,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,381.12,83.4339,348.363,309.982,250.365,372.152,271.463,148.471,359.375,452.418
502,5.92,0,0,22,8.01284,23.4688,530.06,429.066,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,381.041,83.5191,348.145,310.215,250.143,372.041,271.594,148.404,359.515,452.17
503,5.93,1.14579e+08,5.0752e+06,22,8.01284,23.4688,530.14,429.3,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,380.962,83.6049,347.926,310.447,249.921,371.93,271.725,148.337,359.656,451.923
504,5.94,0,0,22,8.01284,23.4688,530.22,429.535,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,380.883,83.6913,347.708,310.68,249.698,371.82,271.856,148.27,359.797,451.675
505,5.95,0,0,22,-6.21838,28.858,530.247,429.79,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,380.858,83.726,347.515,310.895,249.449,371.657,272.036,148.258,359.891,451.429
506,5.96,1.14579e+08,5.0752e+06,22,-6.21838,28.858,530.184,430.078,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,380.923,83.6742,347.365,311.081,249.155,371.408,272.299,148.338,359.91,451.185
507,5.97,0,0,22,-6.21838,28.858,530.122,430.367,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,380.987,83.6236,347.214,311.266,248.861,371.16,272.562,148.418,359.929,450.941
508,5.98,1.14579e+08,5.0752e+06,22,-6.21838,28.858,530.06,430.656,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,381.052,83.5739,347.064,311.452,248.567,370.911,272.825,148.498,359.948,450.697
509,5.99,0,0,22,-40.0127,18.2989,529.664,430.84,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,381.45,83.1885,347.231,311.348,248.334,370.501,273.218,148.905,359.618,450.676
510,6,0,0,22,-40.0127,18.2989,529.264,431.023,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,381.852,82.7996,347.401,311.241,248.102,370.09,273.612,149.316,359.284,450.658
511,6.01,1.14579e+08,5.0752e+06,22,-25.4418,4.41952,528.968,431.107,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,382.149,82.5097,347.562,311.122,247.982,369.822,273.864,149.616,359.023,450.693
512,6.02,0,0,22,-25.4418,4.41952,528.714,431.151,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,382.403,82.2592,347.72,310.998,247.906,369.612,274.059,149.872,358.79,450.749
513,6.03,1.14579e+08,5.0752e+06,22,-25.4418,4.41952,528.459,431.195,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,382.658,82.0087,347.878,310.874,247.831,369.402,274.254,150.129,358.558,450.805
514,6.04,0,0,22,-25.4418,4.41952,528.205,431.239,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,382.913,81.7583,348.036,310.75,247.756,369.192,274.449,150.385,358.326,450.861
515,6.05,1.14579e+08,5.0752e+06,22,45.1853,-7.92867,528.546,431.179,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,382.572,82.0938,347.825,310.915,247.857,369.474,274.187,150.042,358.637,450.786
516,6.06,0,0,22,45.1853,-7.92867,528.997,431.1,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,382.119,82.5386,347.545,311.135,247.992,369.848,273.84,149.586,359.049,450.688
517,6.07,0,0,22,11.9879,43.1296,529.229,431.359,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,381.89,82.7821,347.199,311.482,247.764,369.826,273.895,149.373,359.343,450.36
518,6.08,1.14579e+08,5.0752e+06,22,11.9879,43.1296,529.349,431.79,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,381.776,82.925,346.82,311.894,247.351,369.605,274.154,149.284,359.578,449.916
519,6.09,0,0,22,15.3204,-20.251,529.483,431.95,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,381.644,83.0676,346.613,312.102,247.21,369.586,274.193,149.162,359.751,449.718
520,6.1,1.14579e+08,5.0752e+06,22,15.3204,-20.251,529.636,431.747,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,381.488,83.2079,346.637,312.039,247.431,369.838,273.94,148.995,359.842,449.847
521,6.11,0,0,22,15.3204,-20.251,529.79,431.545,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,381.332,83.3488,346.661,311.976,247.651,370.089,273.686,148.828,359.933,449.976
522,6.12,0,0,22,15.3204,-20.251,529.943,431.342,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,381.177,83.4902,346.685,311.914,247.872,370.341,273.432,148.661,360.024,450.106
523,6.13,1.14579e+08,5.0752e+06,22,-27.064,-28.3825,529.888,431.1,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,381.229,83.4234,346.89,311.691,248.105,370.474,273.279,148.699,359.905,450.351
524,6.14,0,0,22,-27.064,-28.3825,529.617,430.816,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,381.497,83.141,347.281,311.3,248.351,370.485,273.229,148.95,359.567,450.716
