#,Time,rxSpeed,txSpeed,nodeId,velo_x,velo_y,pos_x,pos_y,Csgid,Earfcn,Imsi,rrcState,rrcState_str,rrcCellId,rrcDlBw
1650,17.9,0,0,16,6.35322,34.4015,528.024,427.321,0,30309,9,9,CONNECTED_NORMALLY,5,4
1651,17.91,0,0,16,33.38,-22.3858,528.325,427.166,0,30309,9,9,CONNECTED_NORMALLY,5,4
1652,17.92,0,0,16,33.38,-22.3858,528.659,426.942,0,30309,9,9,CONNECTED_NORMALLY,5,4
1653,17.93,0,0,16,12.0856,-31.8422,528.91,426.682,0,30309,9,9,CONNECTED_NORMALLY,5,4
1654,17.94,0,0,16,12.0856,-31.8422,529.031,426.363,0,30309,9,9,CONNECTED_NORMALLY,5,4
1655,17.95,0,0,16,12.0856,-31.8422,529.151,426.045,0,30309,9,9,CONNECTED_NORMALLY,5,4
1656,17.96,0,0,16,-2.6145,29.0894,529.205,426.003,0,30309,9,9,CONNECTED_NORMALLY,5,4
1657,17.97,0,0,16,-2.6145,29.0894,529.179,426.294,0,30309,9,9,CONNECTED_NORMALLY,5,4
1658,17.98,0,0,16,-2.6145,29.0894,529.153,426.585,0,30309,9,9,CONNECTED_NORMALLY,5,4
1659,17.99,0,0,16,36.7935,-12.6533,529.139,426.863,0,30309,9,9,CONNECTED_NORMALLY,5,4
1660,18,0,0,16,36.7935,-12.6533,529.507,426.737,0,30309,9,9,CONNECTED_NORMALLY,5,4
1661,18.01,0,0,16,36.7935,-12.6533,529.875,426.61,0,30309,9,9,CONNECTED_NORMALLY,5,4
1662,18.02,0,0,16,-30.3474,12.8708,529.934,426.601,0,30309,9,9,CONNECTED_NORMALLY,5,4
1663,18.03,0,0,16,-30.3474,12.8708,529.63,426.73,0,30309,9,9,CONNECTED_NORMALLY,5,4
1664,18.04,0,0,16,-30.3474,12.8708,529.327,426.859,0,30309,9,9,CONNECTED_NORMALLY,5,4
1665,18.05,0,0,16,-19.0809,16.7406,529.071,427.004,0,30309,9,9,CONNECTED_NORMALLY,5,4
1666,18.06,0,0,16,-19.0809,16.7406,528.881,427.171,0,30309,9,9,CONNECTED_NORMALLY,5,4
1667,18.07,0,0,16,-19.0809,16.7406,528.69,427.339,0,30309,9,9,CONNECTED_NORMALLY,5,4
1668,18.08,0,0,16,-19.0809,16.7406,528.499,427.506,0,30309,9,9,CONNECTED_NORMALLY,5,4
1669,18.09,0,0,16,-27.8378,21.5177,528.265,427.697,0,30309,9,9,CONNECTED_NORMALLY,5,4
1670,18.1,0,0,16,-27.8378,21.5177,527.987,427.912,0,30309,9,9,CONNECTED_NORMALLY,5,4
1671,18.11,0,0,16,-27.8378,21.5177,527.709,428.127,0,30309,9,9,CONNECTED_NORMALLY,5,4
1672,18.12,0,0,16,-13.3614,-27.1345,527.524,428.028,0,30309,9,9,CONNECTED_NORMALLY,5,4
1673,18.13,0,0,16,-13.3614,-27.1345,527.39,427.757,0,30309,9,9,CONNECTED_NORMALLY,5,4
1674,18.14,0,0,16,-13.3614,-27.1345,527.257,427.486,0,30309,9,9,CONNECTED_NORMALLY,5,4
1675,18.15,0,0,16,22.5874,-23.5564,527.245,427.226,0,30309,9,9,CONNECTED_NORMALLY,5,4
1676,18.16,0,0,16,22.5874,-23.5564,527.471,426.991,0,30309,9,9,CONNECTED_NORMALLY,5,4
1677,18.17,0,0,16,22.5874,-23.5564,527.697,426.755,0,30309,9,9,CONNECTED_NORMALLY,5,4
1678,18.18,0,0,16,20.6848,-0.930494,527.917,426.582,0,30309,9,9,CONNECTED_NORMALLY,5,4
1679,18.19,0,0,16,20.6848,-0.930494,528.124,426.573,0,30309,9,9,CONNECTED_NORMALLY,5,4
1680,18.2,0,0,16,20.6848,-0.930494,528.331,426.563,0,30309,9,9,CONNECTED_NORMALLY,5,4
1681,18.21,0,0,16,20.6848,-0.930494,528.538,426.554,0,30309,9,9,CONNECTED_NORMALLY,5,4
1682,18.22,0,0,16,20.6848,-0.930494,528.745,426.545,0,30309,9,9,CONNECTED_NORMALLY,5,4
1683,18.23,0,0,16,17.6677,-13.6686,528.938,426.479,0,30309,9,9,CONNECTED_NORMALLY,5,4
1684,18.24,0,0,16,17.6677,-13.6686,529.115,426.342,0,30309,9,9,CONNECTED_NORMALLY,5,4
1685,18.25,0,0,16,17.6677,-13.6686,529.291,426.205,0,30309,9,9,CONNECTED_NORMALLY,5,4
1686,18.26,0,0,16,17.6677,-13.6686,529.468,426.069,0,30309,9,9,CONNECTED_NORMALLY,5,4
1687,18.27,0,0,16,17.6677,-13.6686,529.645,425.932,0,30309,9,9,CONNECTED_NORMALLY,5,4
1688,18.28,0,0,16,42.964,-15.1341,530.066,425.781,0,30309,9,9,CONNECTED_NORMALLY,5,4
1689,18.29,0,0,16,42.964,-15.1341,530.496,425.63,0,30309,9,9,CONNECTED_NORMALLY,5,4
1690,18.3,0,0,16,-17.3073,17.4179,530.46,425.73,0,30309,9,9,CONNECTED_NORMALLY,5,4
1691,18.31,0,0,16,-17.3073,17.4179,530.287,425.904,0,30309,9,9,CONNECTED_NORMALLY,2,4
1692,18.32,0,0,16,-17.3073,17.4179,530.113,426.078,0,30309,9,9,CONNECTED_NORMALLY,2,4
1693,18.33,0,0,16,-17.3073,17.4179,529.94,426.253,0,30309,9,9,CONNECTED_NORMALLY,2,4
1694,18.34,0,0,16,-31.5247,-29.1058,529.668,426.101,0,30309,9,9,CONNECTED_NORMALLY,2,4
1695,18.35,0,0,16,-31.5247,-29.1058,529.352,425.81,0,30309,9,9,CONNECTED_NORMALLY,2,4
1696,18.36,0,0,16,26.7039,-3.59644,529.253,425.613,0,30309,9,9,CONNECTED_NORMALLY,2,4
1697,18.37,0,0,16,26.7039,-3.59644,529.52,425.577,0,30309,9,9,CONNECTED_NORMALLY,2,4
1698,18.38,0,0,16,26.7039,-3.59644,529.787,425.541,0,30309,9,9,CONNECTED_NORMALLY,2,4
1699,18.39,0,0,16,26.7039,-3.59644,530.054,425.505,0,30309,9,9,CONNECTED_NORMALLY,2,4
1700,18.4,0,0,16,-35.2202,34.1592,529.913,425.718,0,30309,9,9,CONNECTED_NORMALLY,2,4
1701,18.41,0,0,16,-35.2202,34.1592,529.561,426.06,0,30309,9,9,CONNECTED_NORMALLY,2,4
1702,18.42,0,0,16,43.717,-13.2227,529.698,426.107,0,30309,9,9,CONNECTED_NORMALLY,2,4
1703,18.43,0,0,16,43.717,-13.2227,530.136,425.975,0,30309,9,9,CONNECTED_NORMALLY,2,4
1704,18.44,0,0,16,-15.9999,25.7653,530.315,426.011,0,30309,9,9,CONNECTED_NORMALLY,2,4
1705,18.45,0,0,16,-15.9999,25.7653,530.155,426.268,0,30309,9,9,CONNECTED_NORMALLY,2,4
1706,18.46,0,0,16,-15.9999,25.7653,529.995,426.526,0,30309,9,9,CONNECTED_NORMALLY,2,4
1707,18.47,0,0,16,36.8656,-25.7304,529.906,426.715,0,30309,9,9,CONNECTED_NORMALLY,2,4
1708,18.48,0,0,16,36.8656,-25.7304,530.275,426.457,0,30309,9,9,CONNECTED_NORMALLY,2,4
1709,18.49,0,0,16,36.8656,-25.7304,530.643,426.2,0,30309,9,9,CONNECTED_NORMALLY,2,4
1710,18.5,0,0,16,19.4844,-8.41723,530.854,426.1,0,30309,9,9,CONNECTED_NORMALLY,2,4
1711,18.51,0,0,16,19.4844,-8.41723,531.049,426.016,0,30309,9,9,CONNECTED_NORMALLY,2,4
1712,18.52,0,0,16,19.4844,-8.41723,531.244,425.932,0,30309,9,9,CONNECTED_NORMALLY,2,4
1713,18.53,0,0,16,19.4844,-8.41723,531.438,425.848,0,30309,9,9,CONNECTED_NORMALLY,2,4
1714,18.54,0,0,16,6.42059,48.5548,531.607,425.876,0,30309,9,9,CONNECTED_NORMALLY,2,4
1715,18.55,0,0,16,6.42059,48.5548,531.672,426.362,0,30309,9,9,CONNECTED_NORMALLY,2,4
1716,18.56,0,0,16,25.9461,-19.0996,531.766,426.742,0,30309,9,9,CONNECTED_NORMALLY,2,4
1717,18.57,0,0,16,25.9461,-19.0996,532.026,426.551,0,30309,9,9,CONNECTED_NORMALLY,2,4
1718,18.58,0,0,16,25.9461,-19.0996,532.285,426.36,0,30309,9,9,CONNECTED_NORMALLY,2,4
1719,18.59,0,0,16,17.7707,17.5372,532.54,426.188,0,30309,9,9,CONNECTED_NORMALLY,2,4
1720,18.6,0,0,16,17.7707,17.5372,532.718,426.363,0,30309,9,9,CONNECTED_NORMALLY,2,4
1721,18.61,0,0,16,17.7707,17.5372,532.896,426.539,0,30309,9,9,CONNECTED_NORMALLY,2,4
1722,18.62,0,0,16,17.7707,17.5372,533.074,426.714,0,30309,9,9,CONNECTED_NORMALLY,5,4
1723,18.63,0,0,16,15.3771,-28.3099,533.25,426.868,0,30309,9,9,CONNECTED_NORMALLY,5,4
1724,18.64,0,0,16,15.3771,-28.3099,533.404,426.585,0,30309,9,9,CONNECTED_NORMALLY,5,4
1725,18.65,0,0,16,15.3771,-28.3099,533.558,426.302,0,30309,9,9,CONNECTED_NORMALLY,5,4
1726,18.66,0,0,16,15.3771,-28.3099,533.711,426.019,0,30309,9,9,CONNECTED_NORMALLY,5,4
1727,18.67,0,0,16,41.6489,18.3406,534.113,426.175,0,30309,9,9,CONNECTED_NORMALLY,5,4
1728,18.68,0,0,16,41.6489,18.3406,534.53,426.359,0,30309,9,9,CONNECTED_NORMALLY,5,4
1729,18.69,0,0,16,20.7024,-10.9668,534.79,426.324,0,30309,9,9,CONNECTED_NORMALLY,5,4
1730,18.7,0,0,16,20.7024,-10.9668,534.997,426.214,0,30309,9,9,CONNECTED_NORMALLY,5,4
1731,18.71,0,0,16,20.7024,-10.9668,535.204,426.104,0,30309,9,9,CONNECTED_NORMALLY,5,4
1732,18.72,0,0,16,20.7024,-10.9668,535.411,425.995,0,30309,9,9,CONNECTED_NORMALLY,5,4
1733,18.73,0,0,16,-0.22061,30.5964,535.518,426.083,0,30309,9,9,CONNECTED_NORMALLY,5,4
1734,18.74,0,0,16,-0.22061,30.5964,535.516,426.389,0,30309,9,9,CONNECTED_NORMALLY,5,4
1735,18.75,0,0,16,-0.22061,30.5964,535.514,426.695,0,30309,9,9,CONNECTED_NORMALLY,5,4
1736,18.76,0,0,16,6.16775,-43.5354,535.525,426.846,0,30309,9,9,CONNECTED_NORMALLY,5,4
1737,18.77,0,0,16,6.16775,-43.5354,535.586,426.411,0,30309,9,9,CONNECTED_NORMALLY,5,4
1738,18.78,0,0,16,6.16775,-43.5354,535.648,425.976,0,30309,9,9,CONNECTED_NORMALLY,5,4
1739,18.79,0,0,16,-33.6878,12.2244,535.337,426.062,0,30309,9,9,CONNECTED_NORMALLY,5,4
1740,18.8,0,0,16,-33.6878,12.2244,535,426.184,0,30309,9,9,CONNECTED_NORMALLY,5,4
1741,18.81,0,0,16,16.6987,-32.7715,534.736,426.241,0,30309,9,9,CONNECTED_NORMALLY,5,4
1742,18.82,0,0,16,16.6987,-32.7715,534.903,425.913,0,30309,9,9,CONNECTED_NORMALLY,5,4
1743,18.83,0,0,16,16.6987,-32.7715,535.07,425.586,0,30309,9,9,CONNECTED_NORMALLY,5,4
1744,18.84,0,0,16,-47.218,-7.02984,534.965,425.367,0,30309,9,9,CONNECTED_NORMALLY,5,4
1745,18.85,0,0,16,-47.218,-7.02984,534.493,425.297,0,30309,9,9,CONNECTED_NORMALLY,5,4
1746,18.86,0,0,16,19.2873,-7.45681,534.241,425.225,0,30309,9,9,CONNECTED_NORMALLY,5,4
1747,18.87,0,0,16,19.2873,-7.45681,534.434,425.151,0,30309,9,9,CONNECTED_NORMALLY,5,4
1748,18.88,0,0,16,19.2873,-7.45681,534.627,425.076,0,30309,9,9,CONNECTED_NORMALLY,5,4
1749,18.89,0,0,16,19.2873,-7.45681,534.819,425.002,0,30309,9,9,CONNECTED_NORMALLY,5,4
1750,18.9,0,0,16,19.2873,-7.45681,535.012,424.927,0,30309,9,9,CONNECTED_NORMALLY,5,4
1751,18.91,0,0,16,-0.881944,-21.3556,535.105,424.784,0,30309,9,9,CONNECTED_NORMALLY,5,4
1752,18.92,0,0,16,-0.881944,-21.3556,535.097,424.57,0,30309,9,9,CONNECTED_NORMALLY,5,4
1753,18.93,0,0,16,-0.881944,-21.3556,535.088,424.357,0,30309,9,9,CONNECTED_NORMALLY,5,4
1754,18.94,0,0,16,-0.881944,-21.3556,535.079,424.143,0,30309,9,9,CONNECTED_NORMALLY,5,4
1755,18.95,0,0,16,-0.881944,-21.3556,535.07,423.93,0,30309,9,9,CONNECTED_NORMALLY,5,4
1756,18.96,0,0,16,-22.8162,-15.4303,534.882,423.764,0,30309,9,9,CONNECTED_NORMALLY,5,4
1757,18.97,0,0,16,-22.8162,-15.4303,534.654,423.61,0,30309,9,9,CONNECTED_NORMALLY,5,4
1758,18.98,0,0,16,-22.8162,-15.4303,534.426,423.456,0,30309,9,9,CONNECTED_NORMALLY,5,4
1759,18.99,0,0,16,-2.56179,-29.3261,534.235,423.276,0,30309,9,9,CONNECTED_NORMALLY,5,4
1760,19,0,0,16,-2.56179,-29.3261,534.21,422.982,0,30309,9,9,CONNECTED_NORMALLY,5,4
1761,19.01,0,0,16,-2.56179,-29.3261,534.184,422.689,0,30309,9,9,CONNECTED_NORMALLY,5,4
1762,19.02,0,0,16,-2.56179,-29.3261,534.159,422.396,0,30309,9,9,CONNECTED_NORMALLY,5,4
1763,19.03,0,0,16,9.88304,-24.8628,534.231,422.138,0,30309,9,9,CONNECTED_NORMALLY,5,4
1764,19.04,0,0,16,9.88304,-24.8628,534.33,421.889,0,30309,9,9,CONNECTED_NORMALLY,2,4
1765,19.05,0,0,16,9.88304,-24.8628,534.429,421.641,0,30309,9,9,CONNECTED_NORMALLY,2,4
1766,19.06,0,0,16,-36.0261,32.9199,534.504,421.422,0,30309,9,9,CONNECTED_NORMALLY,2,4
1767,19.07,0,0,16,-36.0261,32.9199,534.144,421.751,0,30309,9,9,CONNECTED_NORMALLY,2,4
1768,19.08,0,0,16,-35.8038,-19.4938,533.783,422.079,0,30309,9,9,CONNECTED_NORMALLY,2,4
1769,19.09,0,0,16,-35.8038,-19.4938,533.425,421.884,0,30309,9,9,CONNECTED_NORMALLY,2,4
1770,19.1,0,0,16,-35.8038,-19.4938,533.067,421.689,0,30309,9,9,CONNECTED_NORMALLY,2,4
1771,19.11,0,0,16,22.0034,0.635322,533.027,421.605,0,30309,9,9,CONNECTED_NORMALLY,2,4
1772,19.12,0,0,16,22.0034,0.635322,533.247,421.611,0,30309,9,9,CONNECTED_NORMALLY,2,4
1773,19.13,0,0,16,22.0034,0.635322,533.467,421.617,0,30309,9,9,CONNECTED_NORMALLY,2,4
1774,19.14,0,0,16,22.0034,0.635322,533.687,421.624,0,30309,9,9,CONNECTED_NORMALLY,2,4
1775,19.15,0,0,16,-20.9341,-9.5136,533.904,421.629,0,30309,9,9,CONNECTED_NORMALLY,2,4
1776,19.16,0,0,16,-20.9341,-9.5136,533.695,421.534,0,30309,9,9,CONNECTED_NORMALLY,2,4
1777,19.17,0,0,16,-20.9341,-9.5136,533.486,421.439,0,30309,9,9,CONNECTED_NORMALLY,2,4
1778,19.18,0,0,16,-20.9341,-9.5136,533.276,421.344,0,30309,9,9,CONNECTED_NORMALLY,2,4
1779,19.19,0,0,16,-20.9341,-9.5136,533.067,421.249,0,30309,9,9,CONNECTED_NORMALLY,2,4
1780,19.2,0,0,16,22.0792,-38.2785,533.14,420.965,0,30309,9,9,CONNECTED_NORMALLY,2,4
1781,19.21,0,0,16,22.0792,-38.2785,533.361,420.582,0,30309,9,9,CONNECTED_NORMALLY,2,4
1782,19.22,0,0,16,-12.4636,18.9306,533.446,420.425,0,30309,9,9,CONNECTED_NORMALLY,2,4
1783,19.23,0,0,16,-12.4636,18.9306,533.321,420.614,0,30309,9,9,CONNECTED_NORMALLY,2,4
1784,19.24,0,0,16,-12.4636,18.9306,533.196,420.803,0,30309,9,9,CONNECTED_NORMALLY,2,4
1785,19.25,0,0,16,-12.4636,18.9306,533.072,420.993,0,30309,9,9,CONNECTED_NORMALLY,2,4
1786,19.26,0,0,16,-12.4636,18.9306,532.947,421.182,0,30309,9,9,CONNECTED_NORMALLY,2,4
1787,19.27,0,0,16,-27.2211,-24.1191,532.678,420.948,0,30309,9,9,CONNECTED_NORMALLY,2,4
1788,19.28,0,0,16,-27.2211,-24.1191,532.405,420.707,0,30309,9,9,CONNECTED_NORMALLY,2,4
1789,19.29,0,0,16,4.85794,-45.7766,532.208,420.415,0,30309,9,9,CONNECTED_NORMALLY,2,4
1790,19.3,0,0,16,4.85794,-45.7766,532.256,419.958,0,30309,9,9,CONNECTED_NORMALLY,2,4
1791,19.31,0,0,16,-30.5966,-33.7856,532.283,419.507,0,30309,9,9,CONNECTED_NORMALLY,2,4
1792,19.32,0,0,16,-30.5966,-33.7856,531.978,419.169,0,30309,9,9,CONNECTED_NORMALLY,2,4
1793,19.33,0,0,16,-30.5966,-33.7856,531.672,418.831,0,30309,9,9,CONNECTED_NORMALLY,2,4
1794,19.34,0,0,16,24.0244,-6.15591,531.839,418.733,0,30309,9,9,CONNECTED_NORMALLY,2,4
1795,19.35,0,0,16,24.0244,-6.15591,532.079,418.671,0,30309,9,9,CONNECTED_NORMALLY,2,4
1796,19.36,0,0,16,24.0244,-6.15591,532.319,418.61,0,30309,9,9,CONNECTED_NORMALLY,2,4
1797,19.37,0,0,16,24.0244,-6.15591,532.56,418.548,0,30309,9,9,CONNECTED_NORMALLY,2,4
1798,19.38,0,0,16,-12.07,30.4143,532.499,418.792,0,30309,9,9,CONNECTED_NORMALLY,2,4
1799,19.39,0,0,16,-12.07,30.4143,532.378,419.096,0,30309,9,9,CONNECTED_NORMALLY,2,4
1800,19.4,0,0,16,-12.07,30.4143,532.257,419.4,0,30309,9,9,CONNECTED_NORMALLY,2,4
1801,19.41,0,0,16,-23.1392,17.5603,532.05,419.604,0,30309,9,9,CONNECTED_NORMALLY,2,4
1802,19.42,0,0,16,-23.1392,17.5603,531.819,419.78,0,30309,9,9,CONNECTED_NORMALLY,2,4
1803,19.43,0,0,16,-23.1392,17.5603,531.588,419.956,0,30309,9,9,CONNECTED_NORMALLY,2,4
1804,19.44,0,0,16,27.4054,-11.1473,531.526,420.035,0,30309,9,9,CONNECTED_NORMALLY,2,4
1805,19.45,0,0,16,27.4054,-11.1473,531.8,419.923,0,30309,9,9,CONNECTED_NORMALLY,2,4
1806,19.46,0,0,16,27.4054,-11.1473,532.074,419.812,0,30309,9,9,CONNECTED_NORMALLY,2,4
1807,19.47,0,0,16,27.4054,-11.1473,532.348,419.7,0,30309,9,9,CONNECTED_NORMALLY,2,4
1808,19.48,0,0,16,22.172,-6.54595,532.572,419.633,0,30309,9,9,CONNECTED_NORMALLY,2,4
1809,19.49,0,0,16,22.172,-6.54595,532.794,419.567,0,30309,9,9,CONNECTED_NORMALLY,2,4
1810,19.5,0,0,16,22.172,-6.54595,533.016,419.502,0,30309,9,9,CONNECTED_NORMALLY,2,4
1811,19.51,0,0,16,22.172,-6.54595,533.237,419.436,0,30309,9,9,CONNECTED_NORMALLY,2,4
1812,19.52,0,0,16,-11.0018,-34.5153,533.25,419.195,0,30309,9,9,CONNECTED_NORMALLY,2,4
1813,19.53,0,0,16,-11.0018,-34.5153,533.14,418.85,0,30309,9,9,CONNECTED_NORMALLY,2,4
1814,19.54,0,0,16,-11.0018,-34.5153,533.03,418.504,0,30309,9,9,CONNECTED_NORMALLY,2,4
1815,19.55,0,0,16,15.3101,40.2818,533.149,418.81,0,30309,9,9,CONNECTED_NORMALLY,2,4
1816,19.56,0,0,16,15.3101,40.2818,533.302,419.213,0,30309,9,9,CONNECTED_NORMALLY,2,4
1817,19.57,0,0,16,17.8282,27.4615,533.469,419.545,0,30309,9,9,CONNECTED_NORMALLY,2,4
1818,19.58,0,0,16,17.8282,27.4615,533.647,419.82,0,30309,9,9,CONNECTED_NORMALLY,2,4
1819,19.59,0,0,16,17.8282,27.4615,533.825,420.094,0,30309,9,9,CONNECTED_NORMALLY,2,4
1820,19.6,0,0,16,-34.0792,1.3558,533.747,420.24,0,30309,9,9,CONNECTED_NORMALLY,2,4
1821,19.61,0,0,16,-34.0792,1.3558,533.406,420.253,0,30309,9,9,CONNECTED_NORMALLY,2,4
1822,19.62,0,0,16,-34.0792,1.3558,533.065,420.267,0,30309,9,9,CONNECTED_NORMALLY,2,4
1823,19.63,0,0,16,-20.3367,-13.3792,532.802,420.197,0,30309,9,9,CONNECTED_NORMALLY,2,4
1824,19.64,0,0,16,-20.3367,-13.3792,532.598,420.064,0,30309,9,9,CONNECTED_NORMALLY,2,4
1825,19.65,0,0,16,-20.3367,-13.3792,532.395,419.93,0,30309,9,9,CONNECTED_NORMALLY,2,4
1826,19.66,0,0,16,-20.3367,-13.3792,532.192,419.796,0,30309,9,9,CONNECTED_NORMALLY,5,4
1827,19.67,0,0,16,-8.34576,-38.9721,532.043,419.546,0,30309,9,9,CONNECTED_NORMALLY,5,4
1828,19.68,0,0,16,-8.34576,-38.9721,531.959,419.156,0,30309,9,9,CONNECTED_NORMALLY,5,4
1829,19.69,0,0,16,-8.34576,-38.9721,531.876,418.766,0,30309,9,9,CONNECTED_NORMALLY,5,4
1830,19.7,0,0,16,-17.8898,-16.6496,531.702,418.588,0,30309,9,9,CONNECTED_NORMALLY,5,4
1831,19.71,0,0,16,-17.8898,-16.6496,531.523,418.421,0,30309,9,9,CONNECTED_NORMALLY,5,4
1832,19.72,0,0,16,-17.8898,-16.6496,531.344,418.255,0,30309,9,9,CONNECTED_NORMALLY,5,4
1833,19.73,0,0,16,-17.8898,-16.6496,531.166,418.088,0,30309,9,9,CONNECTED_NORMALLY,5,4
1834,19.74,0,0,16,-35.3961,-24.3634,530.837,417.856,0,30309,9,9,CONNECTED_NORMALLY,5,4
1835,19.75,0,0,16,-35.3961,-24.3634,530.483,417.612,0,30309,9,9,CONNECTED_NORMALLY,5,4
1836,19.76,0,0,16,-40.1027,8.72168,530.104,417.543,0,30309,9,9,CONNECTED_NORMALLY,5,4
1837,19.77,0,0,16,-40.1027,8.72168,529.703,417.63,0,30309,9,9,CONNECTED_NORMALLY,5,4
1838,19.78,0,0,16,-25.6188,8.99845,529.315,417.718,0,30309,9,9,CONNECTED_NORMALLY,5,4
1839,19.79,0,0,16,-25.6188,8.99845,529.059,417.808,0,30309,9,9,CONNECTED_NORMALLY,5,4
1840,19.8,0,0,16,-25.6188,8.99845,528.803,417.898,0,30309,9,9,CONNECTED_NORMALLY,5,4
1841,19.81,0,0,16,-25.6188,8.99845,528.547,417.988,0,30309,9,9,CONNECTED_NORMALLY,5,4
1842,19.82,0,0,16,-7.96272,27.8646,528.363,418.154,0,30309,9,9,CONNECTED_NORMALLY,5,4
1843,19.83,0,0,16,-7.96272,27.8646,528.283,418.433,0,30309,9,9,CONNECTED_NORMALLY,5,4
1844,19.84,0,0,16,-7.96272,27.8646,528.203,418.712,0,30309,9,9,CONNECTED_NORMALLY,5,4
1845,19.85,0,0,16,-7.96272,27.8646,528.124,418.99,0,30309,9,9,CONNECTED_NORMALLY,5,4
1846,19.86,0,0,16,45.2235,-15.747,528.553,418.852,0,30309,9,9,CONNECTED_NORMALLY,5,4
1847,19.87,0,0,16,45.2235,-15.747,529.005,418.694,0,30309,9,9,CONNECTED_NORMALLY,5,4
1848,19.88,0,0,16,-21.9363,-16.7927,528.874,418.528,0,30309,9,9,CONNECTED_NORMALLY,5,4
1849,19.89,0,0,16,-21.9363,-16.7927,528.655,418.36,0,30309,9,9,CONNECTED_NORMALLY,5,4
1850,19.9,0,0,16,-21.9363,-16.7927,528.435,418.192,0,30309,9,9,CONNECTED_NORMALLY,5,4
1851,19.91,0,0,16,-0.651156,20.062,528.269,418.116,0,30309,9,9,CONNECTED_NORMALLY,5,4
1852,19.92,0,0,16,-0.651156,20.062,528.262,418.316,0,30309,9,9,CONNECTED_NORMALLY,5,4
1853,19.93,0,0,16,-0.651156,20.062,528.256,418.517,0,30309,9,9,CONNECTED_NORMALLY,5,4
1854,19.94,0,0,16,-0.651156,20.062,528.249,418.717,0,30309,9,9,CONNECTED_NORMALLY,5,4
1855,19.95,0,0,16,-0.651156,20.062,528.243,418.918,0,30309,9,9,CONNECTED_NORMALLY,5,4
1856,19.96,0,0,16,-1.28107,-40.5831,528.235,418.957,0,30309,9,9,CONNECTED_NORMALLY,5,4
1857,19.97,0,0,16,-1.28107,-40.5831,528.222,418.551,0,30309,9,9,CONNECTED_NORMALLY,5,4
1858,19.98,0,0,16,-1.28107,-40.5831,528.209,418.145,0,30309,9,9,CONNECTED_NORMALLY,5,4
1859,19.99,0,0,16,30.5367,34.9076,528.452,418.346,0,30309,9,9,CONNECTED_NORMALLY,5,4
1860,20,0,0,16,30.5367,34.9076,528.757,418.695,0,30309,9,9,CONNECTED_NORMALLY,5,4
1861,20.01,0,0,16,-45.5005,5.60948,528.57,418.855,0,30309,9,9,CONNECTED_NORMALLY,5,4
1862,20.02,0,0,16,-45.5005,5.60948,528.115,418.911,0,30309,9,9,CONNECTED_NORMALLY,5,4
1863,20.03,0,0,16,-35.1982,4.36095,527.708,418.961,0,30309,9,9,CONNECTED_NORMALLY,5,4
1864,20.04,0,0,16,-35.1982,4.36095,527.356,419.005,0,30309,9,9,CONNECTED_NORMALLY,5,4
1865,20.05,0,0,16,-35.1982,4.36095,527.004,419.048,0,30309,9,9,CONNECTED_NORMALLY,5,4
1866,20.06,0,0,16,-26.6847,-6.23308,526.707,419.023,0,30309,9,9,CONNECTED_NORMALLY,5,4
1867,20.07,0,0,16,-26.6847,-6.23308,526.441,418.961,0,30309,9,9,CONNECTED_NORMALLY,5,4
1868,20.08,0,0,16,-26.6847,-6.23308,526.174,418.899,0,30309,9,9,CONNECTED_NORMALLY,5,4
1869,20.09,0,0,16,-26.6847,-6.23308,525.907,418.836,0,30309,9,9,CONNECTED_NORMALLY,5,4
1870,20.1,0,0,16,37.7009,-2.96711,526.283,418.807,0,30309,9,9,CONNECTED_NORMALLY,5,4
1871,20.11,0,0,16,37.7009,-2.96711,526.66,418.777,0,30309,9,9,CONNECTED_NORMALLY,5,4
1872,20.12,0,0,16,-24.8494,40.8791,526.815,418.902,0,30309,9,9,CONNECTED_NORMALLY,5,4
1873,20.13,0,0,16,-24.8494,40.8791,526.567,419.311,0,30309,9,9,CONNECTED_NORMALLY,5,4
1874,20.14,0,0,16,-13.0036,-20.5531,526.35,419.558,0,30309,9,9,CONNECTED_NORMALLY,5,4
1875,20.15,0,0,16,-13.0036,-20.5531,526.22,419.353,0,30309,9,9,CONNECTED_NORMALLY,5,4
1876,20.16,0,0,16,-13.0036,-20.5531,526.09,419.147,0,30309,9,9,CONNECTED_NORMALLY,5,4
1877,20.17,0,0,16,-13.0036,-20.5531,525.959,418.942,0,30309,9,9,CONNECTED_NORMALLY,5,4
1878,20.18,0,0,16,33.0107,6.53044,525.899,418.777,0,30309,9,9,CONNECTED_NORMALLY,5,4
1879,20.19,0,0,16,33.0107,6.53044,526.229,418.842,0,30309,9,9,CONNECTED_NORMALLY,5,4
1880,20.2,0,0,16,33.0107,6.53044,526.559,418.908,0,30309,9,9,CONNECTED_NORMALLY,5,4
1881,20.21,0,0,16,-15.3322,34.1336,526.803,419.023,0,30309,9,9,CONNECTED_NORMALLY,5,4
1882,20.22,0,0,16,-15.3322,34.1336,526.649,419.364,0,30309,9,9,CONNECTED_NORMALLY,5,4
1883,20.23,0,0,16,-15.3322,34.1336,526.496,419.705,0,30309,9,9,CONNECTED_NORMALLY,5,4
1884,20.24,0,0,16,-11.9663,-29.2473,526.36,419.725,0,30309,9,9,CONNECTED_NORMALLY,5,4
