#,Time,rxSpeed,txSpeed,nodeId,velo_x,velo_y,pos_x,pos_y,IsLinkUp,Csgid,Earfcn,Imsi,rrcState,rrcState_str,rrcCellId,rrcDlBw,dist1,dist2,dist3,dist4,dist5,dist6,dist7,dist8,dist9,dist10
133,2.23,0,0,22,-24.9472,-44.6935,531.422,428.449,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,359.452,284.126,420.735,199.826,86.1771,430.845,202.677,420.579,290.093,520.004
134,2.24,0,0,22,-24.9472,-44.6935,531.173,428.002,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,359.738,284.351,421.213,199.431,86.6598,431.348,202.44,420.476,289.605,520.129
135,2.25,1.14579e+08,5.0752e+06,22,56.4599,61.0554,531.133,427.827,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,359.877,284.381,421.391,199.266,86.8065,431.509,202.405,420.393,289.456,520.22
136,2.26,0,0,22,-61.5045,-5.95251,531.633,428.401,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,359.59,283.913,420.754,199.741,86.054,430.749,202.888,420.388,290.213,520.19
137,2.27,1.14579e+08,5.0752e+06,22,-61.5045,-5.95251,531.018,428.342,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,359.366,284.523,420.898,199.792,86.5475,431.184,202.276,420.815,289.724,519.783
138,2.28,0,0,22,40.887,-56.4652,530.849,428.062,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,359.54,284.677,421.199,199.548,86.8585,431.507,202.115,420.76,289.41,519.853
139,2.29,470400,41600,22,-83.1249,43.6268,531.256,427.499,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,360.225,284.241,421.699,198.921,86.9364,431.686,202.539,420.085,289.322,520.535
140,2.3,1.14109e+08,5.0336e+06,22,-83.1249,43.6268,530.425,427.935,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,359.462,285.094,421.384,199.501,87.2568,431.874,201.695,421,289.014,519.631
141,2.31,0,0,22,54.5108,23.7109,530.883,428.185,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,359.445,284.65,421.072,199.663,86.7518,431.391,202.145,420.815,289.519,519.793
142,2.32,1.14579e+08,5.0752e+06,22,-18.5362,-96.4651,531.242,428.116,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,359.668,284.288,421.09,199.531,86.5325,431.216,202.506,420.498,289.733,520.101
143,2.33,0,0,22,8.65209,-67.6717,531.121,427.22,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,360.414,284.362,421.994,198.671,87.2234,431.987,202.413,420.006,289.033,520.629
144,2.34,1.14579e+08,5.0752e+06,22,8.65209,-67.6717,531.207,426.543,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,361.057,284.243,422.652,197.991,87.6179,432.458,202.523,419.501,288.635,521.157
145,2.35,0,0,22,38.9022,-70.7856,531.527,425.842,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,361.826,283.891,423.302,197.245,87.8637,432.8,202.869,418.803,288.392,521.871
146,2.36,0,0,22,0.717377,-73.4531,531.713,425.12,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,362.554,283.674,423.991,196.502,88.2264,433.244,203.085,418.193,288.039,522.503
147,2.37,1.14579e+08,5.0752e+06,22,-53.3026,51.5881,531.627,424.6,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,362.981,283.737,424.519,196.005,88.6473,433.703,203.023,417.921,287.624,522.799
148,2.38,0,0,22,-53.3026,51.5881,531.094,425.116,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,362.281,284.291,424.081,196.609,88.6741,433.637,202.468,418.661,287.582,522.058
149,2.39,1.14579e+08,5.0752e+06,22,-43.9189,-66.3717,530.638,424.661,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,362.485,284.727,424.595,196.246,89.315,434.277,202.034,418.714,286.938,522.042
150,2.4,0,0,22,-12.6886,62.2979,530.376,424.726,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,362.31,284.992,424.567,196.359,89.4595,434.392,201.769,418.956,286.79,521.807
151,2.41,0,0,22,-12.6886,62.2979,530.249,425.349,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,361.695,285.145,423.969,196.994,89.1261,433.988,201.614,419.456,287.121,521.285
152,2.42,1.14579e+08,5.0752e+06,22,-73.8381,-62.3008,529.515,424.734,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,361.92,285.853,424.682,196.529,90.0783,434.929,200.909,419.619,286.164,521.179
153,2.43,0,0,22,-57.2864,44.8877,528.935,425.138,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,361.3,286.448,424.364,197.037,90.2273,434.981,200.312,420.322,286.016,520.48
154,2.44,1.14579e+08,5.0752e+06,22,41.3751,68.8739,528.939,425.727,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,360.774,286.47,423.781,197.614,89.8282,434.523,200.29,420.7,286.421,520.076
155,2.45,0,0,22,-17.6454,83.8168,529.152,426.467,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,360.206,286.291,423.019,198.298,89.1762,433.816,200.474,421.015,287.082,519.72
156,2.46,1.14579e+08,5.0752e+06,22,-6.1701,-54.8047,528.995,427.066,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,359.6,286.476,422.448,198.915,88.8936,433.452,200.296,421.523,287.378,519.193
157,2.47,0,0,22,-6.1701,-54.8047,528.934,426.518,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,360.063,286.512,422.999,198.39,89.3035,433.915,200.254,421.215,286.958,519.526
158,2.48,0,0,22,5.92368,-95.7873,528.915,425.823,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,360.678,286.498,423.69,197.712,89.7815,434.464,200.263,420.779,286.469,519.993
159,2.49,1.14579e+08,5.0752e+06,22,-18.3115,47.6779,528.898,425.32,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,361.121,286.493,424.19,197.222,90.1322,434.864,200.267,420.468,286.113,520.328
160,2.5,0,0,22,-18.3115,47.6779,528.715,425.797,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,360.613,286.697,423.745,197.725,89.9468,434.611,200.064,420.916,286.305,519.866
161,2.51,1.14579e+08,5.0752e+06,22,65.9687,60.5466,528.834,426.32,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,360.197,286.602,423.21,198.215,89.509,434.131,200.162,421.162,286.75,519.591
162,2.52,0,0,22,-59.252,12.1797,529.19,426.808,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,359.918,286.269,422.676,198.625,88.9205,433.528,200.5,421.207,287.343,519.512
163,2.53,0,0,22,-59.252,12.1797,528.598,426.93,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,359.546,286.867,422.641,198.858,89.2793,433.809,199.904,421.737,286.996,518.999
164,2.54,1.14579e+08,5.0752e+06,22,-25.5588,95.5316,528.204,427.543,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,358.822,287.29,422.092,199.535,89.1696,433.587,199.49,422.434,287.131,518.291
165,2.55,0,0,22,29.154,71.6699,528.265,428.36,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,358.116,287.272,421.275,200.325,88.5901,432.918,199.526,422.918,287.738,517.772
166,2.56,1.14579e+08,5.0752e+06,22,-3.13691,54.9594,528.464,429.029,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,357.606,287.11,420.584,200.942,88.0056,432.275,199.707,423.201,288.344,517.456
167,2.57,0,0,22,-3.13691,54.9594,528.433,429.579,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,357.101,287.172,420.045,201.487,87.6746,431.872,199.663,423.582,288.701,517.055
168,2.58,1.14579e+08,5.0752e+06,22,66.2503,16.7828,528.727,429.949,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,356.901,286.901,419.635,201.794,87.2129,431.399,199.949,423.6,289.169,517.014
169,2.59,0,0,22,-42.5876,-85.2554,529.383,430.111,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,357.051,286.256,419.38,201.83,86.6109,430.856,200.601,423.208,289.755,517.38
170,2.6,0,0,22,-42.5876,-85.2554,528.957,429.258,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,357.622,286.631,420.285,201.073,87.4845,431.785,200.194,422.975,288.858,517.656
171,2.61,1.14579e+08,5.0752e+06,22,64.2929,52.599,529.553,429.725,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,357.472,286.062,419.738,201.419,86.7319,431.045,200.779,422.827,289.611,517.77
172,2.62,0,0,22,-76.828,-19.6661,529.134,429.707,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,357.3,286.48,419.816,201.479,87.0604,431.326,200.361,423.133,289.296,517.477
173,2.63,1.14579e+08,5.0752e+06,22,3.93189,-56.0834,528.763,429.331,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,357.47,286.828,420.242,201.181,87.5842,431.852,199.998,423.17,288.768,517.466
174,2.64,0,0,22,3.93189,-56.0834,528.802,428.77,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,357.989,286.758,420.791,200.623,87.9185,432.259,200.051,422.775,288.41,517.88
175,2.65,0,0,22,40.2448,74.3849,529.101,429.14,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,357.792,286.481,420.382,200.929,87.4534,431.785,200.34,422.789,288.88,517.842
176,2.66,1.14579e+08,5.0752e+06,22,36.0536,-41.3228,529.481,429.269,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,357.846,286.109,420.199,200.985,87.0826,431.443,200.717,422.585,289.245,518.029
177,2.67,0,0,22,36.0536,-41.3228,529.841,428.856,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,358.377,285.726,420.556,200.513,87.0823,431.532,201.087,422.042,289.222,518.575
178,2.68,1.14579e+08,5.0752e+06,22,18.7399,54.8874,530.079,429.123,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,358.246,285.503,420.257,200.731,86.7288,431.175,201.318,422.036,289.578,518.565
179,2.69,0,0,22,18.7399,54.8874,530.267,429.672,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,357.84,285.347,419.687,201.236,86.2291,430.632,201.493,422.252,290.092,518.325
180,2.7,3.33984e+07,1.4976e+06,22,-13.8747,64.3894,530.134,430.314,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,357.207,285.519,419.071,201.891,85.9115,430.221,201.347,422.772,290.438,517.787
181,2.71,8.11808e+07,3.5776e+06,22,-81.8447,37.4299,529.679,430.833,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,356.539,286.004,418.623,202.484,85.9214,430.111,200.884,423.455,290.468,517.101
182,2.72,0,0,22,-58.8238,10.2183,528.942,431.111,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,355.959,286.757,418.455,202.894,86.306,430.368,200.143,424.195,290.129,516.374
183,2.73,1.14579e+08,5.0752e+06,22,-58.8238,10.2183,528.354,431.213,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,355.604,287.35,418.44,203.105,86.6924,430.666,199.554,424.707,289.776,515.876
184,2.74,0,0,22,91.7247,-16.0949,528.787,431.137,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,355.867,286.913,418.452,202.948,86.408,430.447,199.989,424.328,290.035,516.244
185,2.75,1.14579e+08,5.0752e+06,22,24.4431,87.9407,529.298,431.605,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,355.678,286.434,417.914,203.313,85.7196,429.761,200.492,424.249,290.727,516.294
186,2.76,0,0,22,35.5895,-47.0433,529.599,431.797,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,355.643,286.146,417.681,203.445,85.367,429.421,200.791,424.147,291.077,516.383
187,2.77,0,0,22,35.5895,-47.0433,529.955,431.327,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,356.223,285.76,418.095,202.918,85.3951,429.556,201.152,423.57,291.008,516.964
188,2.78,1.14579e+08,5.0752e+06,22,-56.6083,-59.3661,529.56,430.756,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,356.554,286.118,418.716,202.43,86.0614,430.247,200.766,423.495,290.328,517.067
189,2.79,0,0,22,91.6342,17.4634,529.876,430.619,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,356.819,285.794,418.806,202.238,85.9092,430.15,201.084,423.167,290.462,517.391
190,2.8,1.14579e+08,5.0752e+06,22,-35.6906,70.3399,530.126,431.071,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,356.529,285.573,418.324,202.635,85.4288,429.643,201.327,423.272,290.955,517.264
191,2.81,0,0,22,-65.2198,5.97963,529.694,431.61,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,355.853,286.039,417.852,203.244,85.4132,429.504,200.888,423.952,291.016,516.58
192,2.82,0,0,22,-65.2198,5.97963,529.042,431.67,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,355.506,286.693,417.888,203.423,85.8751,429.875,200.236,424.484,290.588,516.064
193,2.83,1.14579e+08,5.0752e+06,22,6.17051,63.8986,528.91,432.151,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,355.016,286.857,417.431,203.921,85.6731,429.59,200.099,424.899,290.827,515.638
194,2.84,0,0,22,-29.1896,-82.9249,528.911,432.54,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,354.67,286.881,417.046,204.302,85.4284,429.291,200.097,425.153,291.099,515.373
195,2.85,1.14579e+08,5.0752e+06,22,89.4566,0.547439,528.658,431.738,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,355.272,287.08,417.876,203.562,86.1267,430.068,199.852,424.819,290.36,515.738
196,2.86,0,0,22,89.4566,0.547439,529.553,431.744,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,355.67,286.188,417.74,203.401,85.4361,429.491,200.746,424.146,291.007,516.386
197,2.87,1.14579e+08,5.0752e+06,22,7.61447,-70.032,529.698,431.103,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,356.307,286.002,418.353,202.745,85.7335,429.891,200.899,423.617,290.668,516.93
198,2.88,0,0,22,79.1276,-7.89531,530.129,430.711,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,356.851,285.547,418.679,202.281,85.6585,429.919,201.336,423.035,290.708,517.513
199,2.89,0,0,22,63.9552,23.0623,530.884,430.706,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,357.198,284.794,418.577,202.14,85.0915,429.442,202.09,422.461,291.251,518.067
200,2.9,1.14579e+08,5.0752e+06,22,63.9552,23.0623,531.524,430.936,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,357.283,284.17,418.259,202.253,84.4601,428.858,202.725,422.129,291.873,518.376
201,2.91,0,0,22,54.0566,-23.7805,532.087,430.807,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,357.654,283.6,418.308,202.028,84.1218,428.599,203.29,421.619,292.193,518.876
202,2.92,1.14579e+08,5.0752e+06,22,-56.3119,6.12922,532.546,430.592,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,358.055,283.129,418.458,201.737,83.9214,428.475,203.752,421.132,292.378,519.358
203,2.93,0,0,22,-56.3119,6.12922,531.983,430.653,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,357.744,283.694,418.475,201.895,84.3011,428.785,203.189,421.597,292.011,518.905
204,2.94,0,0,22,-71.477,64.1015,531.373,430.893,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,357.252,284.318,418.323,202.238,84.6013,428.986,202.575,422.215,291.734,518.295
205,2.95,1.14579e+08,5.0752e+06,22,-96.5644,16.4744,530.591,431.407,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,356.44,285.13,417.924,202.882,84.8594,429.088,201.787,423.141,291.523,517.374
206,2.96,0,0,22,-74.909,-30.0465,529.679,431.457,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,355.982,286.044,418.005,203.097,85.5219,429.631,200.875,423.863,290.9,516.674
207,2.97,1.14579e+08,5.0752e+06,22,-37.763,-80.5405,528.933,431.153,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,355.918,286.769,418.415,202.937,86.2863,430.342,200.134,424.229,290.151,516.338
208,2.98,0,0,22,-37.763,-80.5405,528.555,430.348,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,356.468,287.096,419.266,202.218,87.0882,431.202,199.769,423.989,289.321,516.616
209,2.99,1.14579e+08,5.0752e+06,22,42.3351,58.7442,528.885,430.772,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,356.236,286.793,418.798,202.572,86.5654,430.665,200.091,424.017,289.853,516.565
210,3,0,0,22,-72.0448,-27.4409,528.734,430.927,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,356.03,286.953,418.667,202.752,86.5822,430.643,199.938,424.232,289.851,516.349
211,3.01,0,0,22,47.6114,70.8133,528.259,430.854,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,355.883,287.422,418.809,202.771,86.9928,431.003,199.465,424.544,289.459,516.053
212,3.02,1.14579e+08,5.0752e+06,22,31.6118,41.2079,528.73,431.552,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,355.47,286.997,418.049,203.367,86.1892,430.165,199.925,424.644,290.282,515.917
213,3.03,0,0,22,31.6118,41.2079,529.046,431.964,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,355.244,286.709,417.596,203.712,85.6859,429.646,200.236,424.674,290.795,515.865
214,3.04,1.14579e+08,5.0752e+06,22,16.5576,84.5107,529.346,432.423,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,354.97,286.44,417.098,204.107,85.166,429.102,200.532,424.748,291.33,515.77
215,3.05,0,0,22,16.5576,84.5107,529.511,433.268,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,354.292,286.334,416.238,204.906,84.5085,428.347,200.693,425.178,292.036,515.314
216,3.06,0,0,22,14.2832,59.9266,529.655,433.881,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,353.812,286.234,415.612,205.482,84.0157,427.785,200.835,425.472,292.566,515.001
217,3.07,1.14579e+08,5.0752e+06,22,-13.5656,52.2069,529.708,434.455,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,353.324,286.224,415.036,206.036,83.6193,427.31,200.888,425.81,293.004,514.648
218,3.08,0,0,22,-13.5656,52.2069,529.572,434.977,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,352.798,286.399,414.539,206.574,83.4049,426.997,200.755,426.256,293.272,514.194
219,3.09,1.14579e+08,5.0752e+06,22,-53.3965,-28.7956,529.25,435.119,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,352.525,286.731,414.446,206.772,83.5717,427.096,200.433,426.592,293.141,513.861
220,3.1,0,0,22,-53.3965,-28.7956,528.716,434.831,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,352.539,287.241,414.809,206.587,84.1672,427.66,199.898,426.804,292.558,513.666
221,3.11,1.14109e+08,5.0752e+06,22,-35.9514,39.5894,528.325,435.104,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,352.118,287.651,414.597,206.928,84.3099,427.703,199.509,427.278,292.471,513.194
222,3.12,470400,0,22,-35.9514,39.5894,527.966,435.5,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,351.603,288.04,414.259,207.384,84.3569,427.632,199.153,427.809,292.493,512.661
223,3.13,0,0,22,-11.6306,-59.0785,527.837,434.958,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,352.028,288.126,414.814,206.876,84.7843,428.129,199.021,427.549,292.021,512.937
224,3.14,1.14579e+08,5.0752e+06,22,-27.8492,57.7709,527.674,434.706,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,352.179,288.27,415.088,206.661,85.0653,428.427,198.857,427.507,291.728,512.99
225,3.15,0,0,22,-27.8492,57.7709,527.395,435.284,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,351.538,288.592,414.559,207.28,84.9397,428.166,198.582,428.096,291.936,512.392
226,3.16,1.14579e+08,5.0752e+06,22,0.652301,81.4573,527.325,436.035,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,350.837,288.721,413.827,208.03,84.5497,427.638,198.518,428.643,292.415,511.829
227,3.17,0,0,22,-92.2807,12.1859,526.864,436.501,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,350.213,289.218,413.437,208.575,84.646,427.582,198.062,429.297,292.417,511.174
228,3.18,0,0,22,-4.94536,53.3848,526.316,436.799,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,349.7,289.788,413.226,208.974,84.9145,427.71,197.519,429.906,292.24,510.569
229,3.19,1.14579e+08,5.0752e+06,22,-4.94536,53.3848,526.266,437.333,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,349.201,289.882,412.706,209.507,84.6464,427.337,197.478,430.294,292.583,510.169
230,3.2,0,0,22,49.957,-6.94854,526.527,437.527,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,349.145,289.639,412.475,209.646,84.3239,427.021,197.741,430.226,292.904,510.227
231,3.21,1.14579e+08,5.0752e+06,22,49.957,-6.94854,527.026,437.457,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,349.433,289.136,412.467,209.482,83.9589,426.749,198.239,429.805,293.207,510.64
232,3.22,0,0,22,-39.2033,-46.3331,527.008,437.159,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,349.691,289.129,412.765,209.193,84.1468,426.988,198.215,429.622,292.983,510.83
233,3.23,1.4112e+06,83200,22,-39.2033,-46.3331,526.615,436.696,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,349.927,289.481,413.282,208.814,84.7326,427.595,197.817,429.612,292.379,510.859
234,3.24,1.13168e+08,4.992e+06,22,-72.1749,-0.41861,525.916,436.661,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,349.643,290.176,413.425,208.917,85.3185,428.076,197.117,430.116,291.86,510.371
235,3.25,0,0,22,42.1275,45.4715,525.82,436.908,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,349.38,290.291,413.195,209.178,85.2531,427.95,197.025,430.351,291.968,510.132
236,3.26,1.14579e+08,5.0752e+06,22,42.1275,45.4715,526.242,437.363,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,349.163,289.909,412.681,209.541,84.6495,427.33,197.453,430.333,292.587,510.13
237,3.27,0,0,22,35.5461,54.8317,526.601,437.905,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,348.842,289.597,412.09,210.003,84.0461,426.685,197.823,430.42,293.225,510.025
238,3.28,1.14579e+08,5.0752e+06,22,45.1753,51.4914,526.996,438.44,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,348.543,289.251,411.501,210.452,83.4194,426.022,198.228,430.477,293.882,509.95
239,3.29,0,0,22,45.1753,51.4914,527.447,438.955,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,348.29,288.847,410.923,210.872,82.7577,425.337,198.691,430.478,294.565,509.932
240,3.3,0,0,22,40.708,-54.5818,527.857,438.468,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,348.91,288.395,411.342,210.317,82.7027,425.441,199.089,429.849,294.509,510.563
241,3.31,1.14579e+08,5.0752e+06,22,-23.8719,91.1329,527.957,438.615,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,348.824,288.309,411.181,210.444,82.5369,425.264,199.192,429.872,294.684,510.536
242,3.32,0,0,22,-84.7091,-2.80636,527.466,439.137,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,348.136,288.845,410.74,211.048,82.639,425.187,198.714,430.586,294.708,509.821
243,3.33,1.14579e+08,5.0752e+06,22,48.017,29.5495,526.93,439.185,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,347.85,289.382,410.774,211.196,83.0504,425.499,198.18,431.019,294.365,509.396
244,3.34,0,0,22,48.017,29.5495,527.41,439.481,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,347.805,288.931,410.409,211.395,82.4903,424.962,198.668,430.855,294.913,509.548
245,3.35,0,0,22,-85.8807,-19.503,527.273,439.55,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,347.681,289.074,410.361,211.489,82.5635,424.999,198.533,431.003,294.866,509.4
246,3.36,1.14579e+08,5.0752e+06,22,10.4676,-57.0807,526.728,439.233,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,347.715,289.588,410.758,211.281,83.1894,425.594,197.98,431.202,294.257,509.215
247,3.37,0,0,22,10.4676,-57.0807,526.833,438.662,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,348.272,289.432,411.306,210.701,83.426,425.959,198.07,430.746,293.925,509.679
248,3.38,1.14579e+08,5.0752e+06,22,-89.9241,2.58092,526.333,438.451,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,348.234,289.912,411.592,210.589,83.9546,426.445,197.566,430.981,293.423,509.457
249,3.39,0,0,22,-37.9058,59.0324,525.689,438.753,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,347.673,290.58,411.393,211.011,84.3121,426.635,196.93,431.665,293.186,508.779
250,3.4,1.14579e+08,5.0752e+06,22,-21.1709,-97.415,525.321,439.242,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,347.072,290.99,410.969,211.562,84.3434,426.506,196.574,432.263,293.276,508.177
251,3.41,0,0,22,55.1567,-16.5032,525.156,438.318,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,347.823,291.071,411.907,210.69,84.994,427.313,196.388,431.778,292.502,508.686
252,3.42,0,0,22,55.1567,-16.5032,525.708,438.153,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,348.218,290.508,411.984,210.419,84.6345,427.078,196.935,431.254,292.772,509.202
253,3.43,1.14579e+08,5.0752e+06,22,-70.7668,6.39851,525.85,438.062,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,348.363,290.359,412.051,210.303,84.5695,427.054,197.075,431.088,292.808,509.367
254,3.44,0,0,22,-70.7668,6.39851,525.142,438.126,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,347.987,291.069,412.098,210.505,85.1131,427.467,196.37,431.662,292.356,508.806
255,3.45,1.14579e+08,5.0752e+06,22,-75.5026,-10.4144,524.391,438.036,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,347.732,291.809,412.306,210.567,85.7812,428.026,195.618,432.169,291.765,508.319
256,3.46,0,0,22,-53.2302,-56.4328,523.771,437.653,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,347.798,292.394,412.783,210.319,86.5058,428.721,194.991,432.385,291.058,508.127
257,3.47,0,0,22,31.9978,-85.3636,523.509,436.997,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,348.269,292.601,413.473,209.732,87.0893,429.389,194.717,432.153,290.406,508.385
258,3.48,1.14778e+08,5.0752e+06,22,79.626,30.8775,523.933,436.399,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,348.993,292.129,413.995,209.059,87.0803,429.564,195.133,431.44,290.278,509.104
259,3.49,0,0,22,-72.5494,68.0934,524.655,436.726,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,349.021,291.436,413.558,209.232,86.3051,428.846,195.859,431.109,291.018,509.406
260,3.5,1.14579e+08,5.0752e+06,22,-21.1042,78.4409,523.952,437.411,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,348.095,292.193,412.993,210.046,86.4921,428.785,195.167,432.089,291.012,508.425
261,3.51,0,0,22,-21.1042,78.4409,523.741,438.196,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,347.299,292.47,412.253,210.856,86.2282,428.33,194.972,432.763,291.424,507.735
262,3.52,1.14579e+08,5.0752e+06,22,-54.1836,-24.5844,523.261,438.143,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,347.133,292.943,412.382,210.903,86.6545,428.684,194.491,433.091,291.051,507.421
263,3.53,0,0,22,-45.065,-44.8933,522.732,437.87,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,347.142,293.448,412.737,210.747,87.2437,429.237,193.957,433.312,290.486,507.221
