DL/UL,time,frame,subF,slot,1stSym,symbol#,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,SINR_MIN(dB)
UL,0.0455357,4,5,2,1,1,3,1,0,60,0,0,-4.38868,0,1.39351e-09,-6.9142
UL,0.0457857,4,5,3,1,1,3,1,0,60,0,0,-4.38868,0,1.39351e-09,-6.9142
UL,0.0460357,4,6,0,1,1,3,1,0,60,0,0,-4.38868,0,1.39351e-09,-6.9142
UL,0.0655357,6,5,2,1,1,7,1,0,60,0,0,74.3285,0,0,0
UL,0.0655357,6,5,2,1,1,4,1,0,60,0,0,52.032,0,0,0
UL,0.0655357,6,5,2,1,1,5,1,0,60,0,0,41.449,0,0,0
UL,0.0657857,6,5,3,1,1,7,1,0,60,0,0,74.3285,0,0,0
UL,0.0657857,6,5,3,1,1,4,1,0,60,0,0,52.032,0,0,0
UL,0.0657857,6,5,3,1,1,5,1,0,60,0,0,41.449,0,0,0
UL,0.0658036,6,5,3,2,1,7,2,0,60,0,0,37.613,0,0,-0.0123567
UL,0.0658036,6,5,3,2,1,5,2,0,60,0,0,32.7133,0,0,0
UL,0.0660357,6,6,0,1,1,7,1,0,60,0,0,74.3285,0,0,0
UL,0.0660357,6,6,0,1,1,4,1,0,60,0,0,52.032,0,0,0
UL,0.0660357,6,6,0,1,1,5,1,0,60,0,0,41.449,0,0,0
UL,0.0660536,6,6,0,2,1,7,2,0,60,0,0,37.613,0,0,-0.0123567
UL,0.0660536,6,6,0,2,1,5,2,0,60,0,0,32.7133,0,0,0
UL,0.0663036,6,6,1,2,1,7,2,0,60,0,0,37.613,0,0,-0.0123567
UL,0.0663036,6,6,1,2,1,5,2,0,60,0,0,32.7133,0,0,0
