DL/UL,time,frame,subF,slot,1stSym,symbol#,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,SINR_MIN(dB)
DL,0.0645536,6,4,2,2,1,4,2,0,60,0,0,55.5366,0,0,0
DL,0.0667857,6,6,3,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,0.901786,90,1,3,1,1,4,2,0,60,0,0,55.5366,0,0,0
DL,0.924786,92,4,3,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,0.926536,92,6,2,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,0.949536,94,9,2,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,1.15154,115,1,2,1,1,4,2,0,60,0,0,55.5366,0,0,0
DL,1.17454,117,4,2,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,1.37654,137,6,2,1,1,4,2,0,60,0,0,55.5366,0,0,0
DL,1.39954,139,9,2,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,1.40129,140,1,1,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,1.42429,142,4,1,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,1.42604,142,6,0,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,1.44904,144,9,0,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,1.65104,165,1,0,1,1,4,2,0,60,0,0,55.5366,0,0,0
DL,1.67404,167,4,0,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,1.87604,187,6,0,1,1,4,2,0,60,0,0,55.5366,0,0,0
DL,1.89904,189,9,0,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,1.90079,190,0,3,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,1.92379,192,3,3,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,1.92554,192,5,2,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,1.94854,194,8,2,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,1.95029,195,0,1,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,1.9733,197,3,1,1,2,4,2,0,4328,28,0,55.5366,0,0,0
DL,1.97529,197,5,1,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,1.99832,199,8,1,1,3,4,2,0,6494,28,0,55.5366,0,0,0
DL,1.99854,199,8,2,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,2.00029,200,0,1,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,2.02334,202,3,1,1,4,4,2,0,8660,28,0,55.5366,0,0,0
DL,2.02354,202,3,2,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,2.02529,202,5,1,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,2.04836,204,8,1,1,5,4,2,0,10826,28,0,55.5366,0,0,0
DL,2.04854,204,8,2,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,2.05029,205,0,1,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,2.07341,207,3,1,1,8,4,2,0,17327,28,0,55.5366,0,0,0
DL,2.07354,207,3,2,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,2.07529,207,5,1,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,2.09841,209,8,1,1,8,4,2,0,17327,28,0,55.5366,0,0,0
DL,2.09859,209,8,2,1,4,4,2,0,8660,28,0,55.5366,0,0,0
DL,2.09879,209,8,3,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,2.10029,210,0,1,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,2.12341,212,3,1,1,8,4,2,0,17327,28,0,55.5366,0,0,0
DL,2.1237,212,3,2,1,10,4,2,0,21658,28,0,55.5366,0,0,0
DL,2.12379,212,3,3,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,2.12529,212,5,1,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,2.14841,214,8,1,1,8,4,2,0,17327,28,0,55.5366,0,0,0
DL,2.14873,214,8,2,1,12,4,2,0,25993,28,0,55.5366,0,0,0
DL,2.14887,214,8,3,1,6,4,2,0,12995,28,0,55.5366,0,0,0
DL,2.14904,214,9,0,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,2.15029,215,0,1,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,2.17129,217,1,1,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,2.17341,217,3,1,1,8,4,2,0,17327,28,0,55.5366,0,0,0
DL,2.17373,217,3,2,1,12,4,2,0,25993,28,0,55.5366,0,0,0
DL,2.17398,217,3,3,1,12,4,2,0,25993,28,0,55.5366,0,0,0
DL,2.17414,217,4,0,1,7,4,2,0,15161,28,0,55.5366,0,0,0
DL,2.17429,217,4,1,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,2.18154,218,1,2,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,2.19439,219,4,1,1,7,4,2,0,15161,28,0,55.5366,0,0,0
DL,2.19454,219,4,2,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,2.19841,219,8,1,1,8,4,2,0,17327,28,0,55.5366,0,0,0
DL,2.19873,219,8,2,1,12,4,2,0,25993,28,0,55.5366,0,0,0
DL,2.19898,219,8,3,1,12,4,2,0,25993,28,0,55.5366,0,0,0
DL,2.19923,219,9,0,1,12,4,2,0,25993,28,0,55.5366,0,0,0
DL,2.19948,219,9,1,1,12,4,2,0,25993,28,0,55.5366,0,0,0
DL,2.19955,219,9,2,1,2,4,2,0,4328,28,0,55.5366,0,0,0
DL,2.20054,220,0,2,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,2.22154,222,1,2,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,2.22373,222,3,2,1,12,4,2,0,25993,28,0,55.5366,0,0,0
DL,2.22398,222,3,3,1,12,4,2,0,25993,28,0,55.5366,0,0,0
DL,2.22423,222,4,0,1,12,4,2,0,25993,28,0,55.5366,0,0,0
DL,2.22448,222,4,1,1,12,4,2,0,25993,28,0,55.5366,0,0,0
DL,2.22473,222,4,2,1,12,4,2,0,25993,28,0,55.5366,0,0,0
DL,2.22489,222,4,3,1,7,4,2,0,15161,28,0,55.5366,0,0,0
DL,2.22504,222,5,0,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,2.23179,223,1,3,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,2.24523,224,5,0,1,12,4,2,0,25993,28,0,55.5366,0,0,0
DL,2.24548,224,5,1,1,12,4,2,0,25993,28,0,55.5366,0,0,0
DL,2.24564,224,5,2,1,7,4,2,0,15161,28,0,55.5366,0,0,0
DL,2.24579,224,5,3,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,2.24889,224,8,3,1,7,4,2,0,15161,28,0,55.5366,0,0,0
DL,2.24904,224,9,0,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,2.25079,225,0,3,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,2.26914,226,9,0,1,7,4,2,0,15161,28,0,55.5366,0,0,0
DL,2.26929,226,9,1,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,2.27379,227,3,3,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,2.27554,227,5,2,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,2.29379,229,3,3,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,2.29854,229,8,2,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,2.31854,231,8,2,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,2.50054,250,0,2,1,1,4,2,0,60,0,0,55.5366,0,0,0
DL,2.52354,252,3,2,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,2.72554,272,5,2,1,1,4,2,0,60,0,0,55.5366,0,0,0
DL,2.74854,274,8,2,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,2.75029,275,0,1,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,2.77329,277,3,1,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,2.77504,277,5,0,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,2.79804,279,8,0,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,2.79979,279,9,3,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,2.8228,282,2,3,1,2,4,2,0,4328,28,0,55.5366,0,0,0
DL,2.82479,282,4,3,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,2.84782,284,7,3,1,3,4,2,0,6494,28,0,55.5366,0,0,0
DL,2.84804,284,8,0,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,2.84979,284,9,3,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,2.87284,287,2,3,1,4,4,2,0,8660,28,0,55.5366,0,0,0
DL,2.87304,287,3,0,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,2.87479,287,4,3,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,2.89786,289,7,3,1,5,4,2,0,10826,28,0,55.5366,0,0,0
DL,2.89804,289,8,0,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,2.89979,289,9,3,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,2.92291,292,2,3,1,8,4,2,0,17327,28,0,55.5366,0,0,0
DL,2.92304,292,3,0,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,2.92479,292,4,3,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,2.94791,294,7,3,1,8,4,2,0,17327,28,0,55.5366,0,0,0
DL,2.94809,294,8,0,1,4,4,2,0,8660,28,0,55.5366,0,0,0
DL,2.94829,294,8,1,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,2.94979,294,9,3,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,2.97291,297,2,3,1,8,4,2,0,17327,28,0,55.5366,0,0,0
DL,2.9732,297,3,0,1,10,4,2,0,21658,28,0,55.5366,0,0,0
DL,2.97329,297,3,1,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,2.97479,297,4,3,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,2.99791,299,7,3,1,8,4,2,0,17327,28,0,55.5366,0,0,0
DL,2.99823,299,8,0,1,12,4,2,0,25993,28,0,55.5366,0,0,0
DL,2.99837,299,8,1,1,6,4,2,0,12995,28,0,55.5366,0,0,0
DL,2.99854,299,8,2,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,2.99979,299,9,3,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,3.02079,302,0,3,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,3.02291,302,2,3,1,8,4,2,0,17327,28,0,55.5366,0,0,0
DL,3.02323,302,3,0,1,12,4,2,0,25993,28,0,55.5366,0,0,0
DL,3.02348,302,3,1,1,12,4,2,0,25993,28,0,55.5366,0,0,0
DL,3.02364,302,3,2,1,7,4,2,0,15161,28,0,55.5366,0,0,0
DL,3.02379,302,3,3,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,3.03104,303,1,0,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,3.04389,304,3,3,1,7,4,2,0,15161,28,0,55.5366,0,0,0
DL,3.04404,304,4,0,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,3.04791,304,7,3,1,8,4,2,0,17327,28,0,55.5366,0,0,0
DL,3.04823,304,8,0,1,12,4,2,0,25993,28,0,55.5366,0,0,0
DL,3.04848,304,8,1,1,12,4,2,0,25993,28,0,55.5366,0,0,0
DL,3.04873,304,8,2,1,12,4,2,0,25993,28,0,55.5366,0,0,0
DL,3.04898,304,8,3,1,12,4,2,0,25993,28,0,55.5366,0,0,0
DL,3.04905,304,9,0,1,2,4,2,0,4328,28,0,55.5366,0,0,0
DL,3.05004,305,0,0,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,3.07104,307,1,0,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,3.07323,307,3,0,1,12,4,2,0,25993,28,0,55.5366,0,0,0
DL,3.07348,307,3,1,1,12,4,2,0,25993,28,0,55.5366,0,0,0
DL,3.07373,307,3,2,1,12,4,2,0,25993,28,0,55.5366,0,0,0
DL,3.07398,307,3,3,1,12,4,2,0,25993,28,0,55.5366,0,0,0
DL,3.07423,307,4,0,1,12,4,2,0,25993,28,0,55.5366,0,0,0
DL,3.07439,307,4,1,1,7,4,2,0,15161,28,0,55.5366,0,0,0
DL,3.07454,307,4,2,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,3.08129,308,1,1,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,3.09473,309,4,2,1,12,4,2,0,25993,28,0,55.5366,0,0,0
DL,3.09498,309,4,3,1,12,4,2,0,25993,28,0,55.5366,0,0,0
DL,3.09514,309,5,0,1,7,4,2,0,15161,28,0,55.5366,0,0,0
DL,3.09529,309,5,1,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,3.09848,309,8,1,1,12,4,2,0,25993,28,0,55.5366,0,0,0
DL,3.09873,309,8,2,1,12,4,2,0,25993,28,0,55.5366,0,0,0
DL,3.09884,309,8,3,1,4,4,2,0,8660,28,0,55.5366,0,0,0
DL,3.09904,309,9,0,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,3.10029,310,0,1,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,3.12129,312,1,1,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,4.25104,425,1,0,1,1,4,2,0,60,0,0,55.5366,0,0,0
DL,4.27404,427,4,0,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,4.27579,427,5,3,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,4.29879,429,8,3,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,4.50079,450,0,3,1,1,4,2,0,60,0,0,55.5366,0,0,0
DL,4.52379,452,3,3,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,4.72579,472,5,3,1,1,4,2,0,60,0,0,55.5366,0,0,0
DL,4.74879,474,8,3,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,4.75054,475,0,2,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,4.77354,477,3,2,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,4.77529,477,5,1,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,4.79829,479,8,1,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,4.80004,480,0,0,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,4.82305,482,3,0,1,2,4,2,0,4328,28,0,55.5366,0,0,0
DL,4.82504,482,5,0,1,1,4,2,0,2162,28,0,55.5366,0,0,0
DL,4.84807,484,8,0,1,3,4,2,0,6494,28,0,55.5366,0,0,0
