#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+2252235713.0ns,22,0,480837,1.39974,2.25224,16,0,0,0
+3361735713.0ns,22,1,1773986,2.25224,3.36174,30.8905,0,3,0
+5417432140.0ns,22,2,2133408,4.25224,5.41743,44.8348,0,5,0
+21811092855.0ns,22,3,4025629,20.2522,21.8111,44.4411,0,5,0
+37829824998.0ns,22,4,4206543,36.2522,37.8298,44.4224,0,5,0
+53442914283.0ns,22,5,2242387,52.2522,53.4429,44.8093,0,5,0
+69748985713.0ns,22,6,3755393,68.2522,69.749,44.5033,0,5,0
