#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+3005999999.0ns,13,0,480837,1.453,3.006,16,0,0,0
+4635999999.0ns,13,1,521374,3.006,4.636,30.37,0,0,0
+6264999999.0ns,13,2,301516,5.006,6.265,44.741,0,0,0
+22502999999.0ns,13,3,448068,21.006,22.503,44.503,0,0,0
+38502999999.0ns,13,4,445850,37.006,38.503,44.503,0,0,0
+54320999999.0ns,13,5,333695,53.006,54.321,44.685,0,0,0
+70446999999.0ns,13,6,415766,69.006,70.447,44.559,0,0,0
