#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+3002999999.0ns,9,0,480837,1.45,3.003,16,0,0,0
+4632999999.0ns,9,1,521374,3.003,4.633,30.37,0,0,0
+6261999999.0ns,9,2,301516,5.003,6.262,44.741,0,0,0
+22499999999.0ns,9,3,448068,21.003,22.5,44.503,0,0,0
+38499999999.0ns,9,4,445850,37.003,38.5,44.503,0,0,0
+54317999999.0ns,9,5,333695,53.003,54.318,44.685,0,0,0
+70443999999.0ns,9,6,415766,69.003,70.444,44.559,0,0,0
