#,Time,rxSpeed,txSpeed,nodeId,velo_x,velo_y,pos_x,pos_y,IsLinkUp,Csgid,Earfcn,Imsi,rrcState,rrcState_str,rrcCellId,rrcDlBw,distfromcell
0,0.9,0,0,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,661.532
1,1.9,19024,5808,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,661.532
2,2.9,4.38652e+06,196784,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,661.532
3,3.9,4.40683e+06,195936,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,661.532
4,4.9,170960,9584,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,661.532
5,5.9,2.47699e+06,110240,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,661.532
6,6.9,0,0,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,661.532
7,7.9,0,0,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,661.532
8,8.9,0,0,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,661.532
9,9.9,0,0,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,661.532
10,10.9,0,0,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,661.532
11,11.9,0,0,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,661.532
12,12.9,0,0,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,661.532
13,13.9,0,0,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,661.532
14,14.9,0,0,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,661.532
15,15.9,0,0,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,661.532
16,16.9,0,0,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,661.532
17,17.9,0,0,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,661.532
18,18.9,0,0,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,661.532
19,19.9,0,0,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,661.532
20,20.9,170960,9584,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,661.532
21,21.9,3.76339e+06,167232,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,661.532
22,22.9,0,0,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,661.532
23,23.9,0,0,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,661.532
24,24.9,0,0,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,661.532
25,25.9,0,0,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,661.532
26,26.9,0,0,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,661.532
27,27.9,0,0,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,661.532
28,28.9,0,0,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,661.532
29,29.9,0,0,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,661.532
30,30.9,0,0,14,0,0,166,666,32,0,30309,6,9,CONNECTED_NORMALLY,5,4,661.532
