#,Time,rxSpeed,txSpeed,nodeId,velo_x,velo_y,pos_x,pos_y,IsLinkUp,Csgid,Earfcn,Imsi,rrcState,rrcState_str,rrcCellId,rrcDlBw,distfromcell
0,0.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,6,4,108.669
1,1.9,28432,6224,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,6,4,108.669
2,2.9,4.46178e+06,200112,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,6,4,108.669
3,3.9,4.32216e+06,192192,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,6,4,108.669
4,4.9,255632,13328,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,6,4,108.669
5,5.9,2.39232e+06,106496,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,6,4,108.669
6,6.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,6,4,108.669
7,7.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,6,4,108.669
8,8.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,6,4,108.669
9,9.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,6,4,108.669
10,10.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,6,4,108.669
11,11.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,6,4,108.669
12,12.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,6,4,108.669
13,13.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,6,4,108.669
14,14.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,6,4,108.669
15,15.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,6,4,108.669
16,16.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,6,4,108.669
17,17.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,6,4,108.669
18,18.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,6,4,108.669
19,19.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,6,4,108.669
20,20.9,255632,13328,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,6,4,108.669
21,21.9,3.67872e+06,163488,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,6,4,108.669
22,22.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,6,4,108.669
23,23.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,6,4,108.669
24,24.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,6,4,108.669
25,25.9,0,0,10,0,0,332,333,32,0,0,2,9,CONNECTED_NORMALLY,6,4,108.669
