#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+3003999999.0ns,18,0,480837,1.451,3.004,16,0,0,0
+4633999999.0ns,18,1,521374,3.004,4.634,30.37,0,0,0
+6262999999.0ns,18,2,301516,5.004,6.263,44.741,0,0,0
+22500999999.0ns,18,3,448068,21.004,22.501,44.503,0,0,0
+38500999999.0ns,18,4,445850,37.004,38.501,44.503,0,0,0
+54318999999.0ns,18,5,333695,53.004,54.319,44.685,0,0,0
+70444999999.0ns,18,6,415766,69.004,70.445,44.559,0,0,0
