#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+2254182140.0ns,14,0,480837,1.40002,2.25418,16,0,0,0
+3111646426.0ns,14,1,521374,2.25418,3.11165,31.1425,0,0,0
+5062485713.0ns,14,2,301516,4.25418,5.06249,45.1917,0,0,0
+21089842855.0ns,14,3,448068,20.2542,21.0898,45.1643,0,0,0
+37090985713.0ns,14,4,445850,36.2542,37.091,45.1632,0,0,0
+53068039284.0ns,14,5,333695,52.2542,53.068,45.1861,0,0,0
+69089753570.0ns,14,6,415766,68.2542,69.0898,45.1644,0,0,0
