#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+3001999999.0ns,12,0,480837,1.449,3.002,16,0,0,0
+4631999999.0ns,12,1,521374,3.002,4.632,30.37,0,0,0
+6260999999.0ns,12,2,301516,5.002,6.261,44.741,0,0,0
+22498999999.0ns,12,3,448068,21.002,22.499,44.503,0,0,0
+38498999999.0ns,12,4,445850,37.002,38.499,44.503,0,0,0
+54316999999.0ns,12,5,333695,53.002,54.317,44.685,0,0,0
+70442999999.0ns,12,6,415766,69.002,70.443,44.559,0,0,0
