#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+3004999999.0ns,15,0,480837,1.452,3.005,16,0,0,0
+4634999999.0ns,15,1,521374,3.005,4.635,30.37,0,0,0
+6263999999.0ns,15,2,301516,5.005,6.264,44.741,0,0,0
+22501999999.0ns,15,3,448068,21.005,22.502,44.503,0,0,0
+38501999999.0ns,15,4,445850,37.005,38.502,44.503,0,0,0
+54319999999.0ns,15,5,333695,53.005,54.32,44.685,0,0,0
+70445999999.0ns,15,6,415766,69.005,70.446,44.559,0,0,0
