#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+3000999999.0ns,16,0,480837,1.448,3.001,16,0,0,0
+4630999999.0ns,16,1,521374,3.001,4.631,30.37,0,0,0
+6259999999.0ns,16,2,301516,5.001,6.26,44.741,0,0,0
+22497999999.0ns,16,3,448068,21.001,22.498,44.503,0,0,0
+38497999999.0ns,16,4,445850,37.001,38.498,44.503,0,0,0
+54315999999.0ns,16,5,333695,53.001,54.316,44.685,0,0,0
+70441999999.0ns,16,6,415766,69.001,70.442,44.559,0,0,0
