DL/UL,time,frame,subF,slot,1stSym,symbol#,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,SINR_MIN(dB)
UL,0.0455357,4,5,2,1,1,11,1,0,60,0,0,28.67,0,0,0
UL,0.0455357,4,5,2,1,1,2,1,0,60,0,0,7.4991,0,0,-0.821172
UL,0.0457857,4,5,3,1,1,11,1,0,60,0,0,28.6033,0,0,0
UL,0.0457857,4,5,3,1,1,2,1,0,60,0,0,7.56442,0,0,-0.806727
UL,0.0460357,4,6,0,1,1,11,1,0,60,0,0,28.6081,0,0,0
UL,0.0460357,4,6,0,1,1,2,1,0,60,0,0,7.618,0,0,-0.799676
UL,0.0655357,6,5,2,1,1,4,1,0,60,0,0,15.3942,0,0,0
UL,0.0655357,6,5,2,1,1,2,2,0,60,0,0,7.4964,0,0,0
UL,0.0655357,6,5,2,1,1,3,1,0,60,0,0,7.81203,0,0,0
UL,0.0655357,6,5,2,1,1,7,1,0,60,0,0,8.75702,0,0,0
UL,0.0655357,6,5,2,1,1,5,1,0,60,0,0,21.8951,0,0,-0.00254555
UL,0.0657857,6,5,3,1,1,4,1,0,60,0,0,15.3835,0,0,0
UL,0.0657857,6,5,3,1,1,2,2,0,60,0,0,7.43517,0,0,0
UL,0.0657857,6,5,3,1,1,3,1,0,60,0,0,7.82362,0,0,0
UL,0.0657857,6,5,3,1,1,7,1,0,60,0,0,8.77596,0,0,0
UL,0.0657857,6,5,3,1,1,5,1,0,60,0,0,21.9517,0,0,-0.00535315
UL,0.0658036,6,5,3,2,1,3,2,0,60,0,0,-1.19584,0,0,-4.51464
UL,0.0660357,6,6,0,1,1,4,1,0,60,0,0,15.4096,0,0,0
UL,0.0660357,6,6,0,1,1,2,2,0,60,0,0,7.43806,0,0,0
UL,0.0660357,6,6,0,1,1,3,1,0,60,0,0,7.96115,0,0,0
UL,0.0660357,6,6,0,1,1,7,1,0,60,0,0,8.81435,0,0,0
UL,0.0660357,6,6,0,1,1,5,1,0,60,0,0,21.9474,0,0,-0.00246401
UL,0.0660536,6,6,0,2,1,3,2,0,60,0,0,-1.69724,0,0,-4.87003
UL,0.0663036,6,6,1,2,1,3,2,0,60,0,0,-1.46356,0,0,-4.68628
UL,0.900804,90,0,3,1,2,3,2,0,123,0,0,-1.55717,0,0,-4.73204
UL,0.901054,90,1,0,1,2,3,2,0,123,0,0,-1.69698,0,0,-4.82541
UL,0.901304,90,1,1,1,2,3,2,0,123,0,0,-1.56054,0,0,-4.71068
UL,0.925804,92,5,3,1,2,3,2,0,296,4,0,-2.10051,0,2.3823e-06,-4.96269
UL,0.926054,92,6,0,1,2,3,2,0,296,4,0,-2.07408,0,1.12058e-05,-5.01832
UL,0.926304,92,6,1,1,2,3,2,0,296,4,0,-2.70254,0,0.126986,-5.56889
UL,0.951036,95,1,0,1,1,3,2,0,115,3,0,-2.07919,0,4.09772e-12,-5.02391
UL,1.15105,115,1,0,1,2,3,2,0,123,0,0,-0.856625,0,0,-4.1923
UL,1.1513,115,1,1,1,2,3,2,0,123,0,0,-0.532376,0,0,-3.87058
UL,1.15155,115,1,2,1,2,3,2,0,123,0,0,-0.568209,0,0,-3.86639
UL,1.17629,117,6,1,1,1,3,2,0,233,6,0,-0.0513843,0,0.00100689,-3.69432
UL,1.3763,137,6,1,1,2,3,2,0,123,0,0,1.09451,0,0,-3.06197
UL,1.37655,137,6,2,1,2,3,2,0,123,0,0,1.29103,0,0,-3.00218
UL,1.3768,137,6,3,1,2,3,2,0,123,0,0,1.46491,0,0,-2.83736
UL,1.40154,140,1,2,1,1,3,2,0,288,7,0,1.75342,0,2.53292e-07,-2.66463
UL,1.40179,140,1,3,1,1,3,2,0,288,7,0,1.82839,0,7.02415e-10,-2.51984
UL,1.40204,140,2,0,1,1,3,2,0,288,7,0,1.91683,0,1.03345e-12,-2.38725
UL,1.42629,142,6,1,1,1,3,2,0,343,8,0,1.37305,0,0.476126,-2.82965
UL,1.42654,142,6,2,1,1,3,2,0,343,8,0,1.35921,1,0.580915,-2.8568
UL,1.42679,142,6,3,1,1,3,2,0,343,8,0,1.4407,0,0.328111,-2.79035
UL,1.42729,142,7,1,1,1,3,2,0,343,8,1,1.74107,0,0,-2.77101
UL,1.45104,145,1,0,1,1,3,2,0,288,7,0,1.69162,0,3.88057e-07,-2.67643
UL,1.65105,165,1,0,1,2,3,2,0,123,0,0,1.40191,0,0,-2.71056
UL,1.6513,165,1,1,1,2,3,2,0,123,0,0,1.53435,0,0,-2.61213
UL,1.65155,165,1,2,1,2,3,2,0,123,0,0,1.70805,0,0,-2.50024
UL,1.67629,167,6,1,1,1,3,2,0,288,7,0,2.61816,0,0,-2.19808
UL,1.8763,187,6,1,1,2,3,2,0,123,0,0,3.12957,0,0,-1.77066
UL,1.87655,187,6,2,1,2,3,2,0,123,0,0,3.10348,0,0,-1.8427
UL,1.8768,187,6,3,1,2,3,2,0,123,0,0,3.52998,0,0,-1.74679
UL,1.90154,190,1,2,1,1,3,2,0,398,9,0,3.69858,0,0,-1.53464
UL,1.90179,190,1,3,1,1,3,2,0,398,9,0,3.38789,0,6.94179e-10,-1.75007
UL,1.90204,190,2,0,1,1,3,2,0,398,9,0,2.8897,1,0.136395,-2.18714
UL,1.90279,190,2,3,1,1,3,2,0,398,9,1,2.85527,0,0,-2.09959
UL,1.92654,192,6,2,1,1,3,2,0,343,8,0,4.28901,0,0,-1.62483
UL,1.92679,192,6,3,1,1,3,2,0,343,8,0,3.94125,0,0,-1.58936
UL,1.92704,192,7,0,1,1,3,2,0,343,8,0,4.42034,0,0,-1.29668
UL,1.95154,195,1,2,1,1,3,2,0,469,10,0,5.07335,0,2.0269e-08,-3.78352
UL,1.95179,195,1,3,1,1,3,2,0,469,10,0,4.71037,0,0.0070217,-4.05291
UL,1.95204,195,2,0,1,1,3,2,0,469,10,0,4.9069,0,0.000248328,-3.95984
UL,1.97654,197,6,2,1,1,3,2,0,469,10,0,6.12677,0,0,-3.26555
UL,1.97679,197,6,3,1,1,3,2,0,469,10,0,5.80822,0,0,-3.44818
UL,1.97704,197,7,0,1,1,3,2,0,469,10,0,6.00087,0,0,-3.31301
UL,2.00154,200,1,2,1,1,3,2,0,580,12,0,5.76386,0,0.000877192,-3.38939
UL,2.00179,200,1,3,1,1,3,2,0,580,12,0,5.48188,0,0.120186,-3.53638
UL,2.00204,200,2,0,1,1,3,2,0,580,12,0,5.8774,0,2.91043e-06,-3.28683
UL,2.02654,202,6,2,1,1,3,2,0,580,12,0,6.17129,0,2.66606e-11,-3.14277
UL,2.02679,202,6,3,1,1,3,2,0,580,12,0,5.61215,0,0.517605,-3.63055
UL,2.02704,202,7,0,1,1,3,2,0,580,12,0,5.89854,0,0.00229073,-3.41117
UL,2.05154,205,1,2,1,1,3,2,0,580,12,0,6.99663,0,0,-2.65001
UL,2.05179,205,1,3,1,1,3,2,0,580,12,0,6.54076,0,0,-2.89208
UL,2.05204,205,2,0,1,1,3,2,0,580,12,0,7.22378,0,0,-2.6126
UL,2.07654,207,6,2,1,1,3,2,0,658,13,0,5.97502,1,0.986029,-3.30388
UL,2.0768,207,6,3,1,2,3,2,0,1314,13,0,5.64127,1,1,-3.48927
UL,2.07705,207,7,0,1,2,3,2,0,1314,13,0,6.3634,1,0.313924,-3.04845
UL,2.07729,207,7,1,1,1,3,2,0,658,13,1,6.32086,0,0,-3.16724
UL,2.0773,207,7,1,2,1,3,2,0,580,12,0,6.29346,0,1.94289e-15,-3.05317
UL,2.07755,207,7,2,1,2,3,2,0,1314,13,1,6.09355,0,0,-3.35077
UL,2.0778,207,7,3,1,2,3,2,0,1314,13,1,6.74143,0,0,-2.96644
UL,2.09754,209,7,2,1,1,3,2,0,580,12,0,6.12029,0,1.00409e-06,-3.27099
UL,2.09779,209,7,3,1,1,3,2,0,580,12,0,6.08283,0,6.9518e-05,-3.33934
UL,2.09804,209,8,0,1,1,3,2,0,580,12,0,6.51341,0,5.55112e-15,-3.06216
UL,2.10229,210,2,1,1,1,3,2,0,580,12,0,6.26491,0,1.47962e-08,-3.21443
UL,2.10255,210,2,2,1,2,3,2,0,1157,12,0,6.6629,0,0,-2.92689
UL,2.1028,210,2,3,1,2,3,2,0,1157,12,0,7.00357,0,0,-2.70422
UL,2.10305,210,3,0,1,2,3,2,0,1157,12,0,6.80517,0,0,-2.86087
UL,2.12304,212,3,0,1,1,3,2,0,658,13,0,5.67141,1,0.999996,-3.50001
UL,2.12379,212,3,3,1,1,3,2,0,658,13,1,5.18369,0,0,-3.61666
UL,2.12741,212,7,1,8,1,3,2,0,580,12,0,5.85002,0,0.00366769,-3.42262
UL,2.12755,212,7,2,1,2,3,2,0,1157,12,0,6.02021,0,4.18914e-05,-3.31843
UL,2.1278,212,7,3,1,2,3,2,0,1157,12,0,5.96332,0,0.000404746,-3.35934
UL,2.12832,212,8,1,2,2,3,2,0,1157,12,0,5.45482,1,0.81003,-3.63973
UL,2.12905,212,9,0,1,2,3,2,0,1157,12,1,5.74671,0,0,-3.5367
UL,2.12932,212,9,1,2,2,3,2,0,1031,11,0,5.50308,0,3.16732e-10,-3.57883
UL,2.12955,212,9,2,1,2,3,2,0,1031,11,0,5.67717,0,4.21885e-15,-3.46623
UL,2.1298,212,9,3,1,2,3,2,0,1031,11,0,6.19213,0,0,-3.19315
UL,2.13379,213,3,3,1,1,3,2,0,580,12,0,5.79649,0,2.43554e-05,-3.32098
UL,2.13404,213,4,0,1,1,3,2,0,580,12,0,6.08822,0,4.17721e-13,-3.10149
UL,2.13429,213,4,1,1,1,3,2,0,580,12,0,6.54157,0,0,-2.84009
UL,2.15007,215,0,0,1,3,3,2,0,1973,13,0,6.19121,1,0.716902,-3.09158
UL,2.15032,215,0,1,1,3,3,2,0,1973,13,0,6.79128,0,7.53379e-05,-2.81008
UL,2.15057,215,0,2,1,3,3,2,0,1973,13,0,6.29186,1,0.94429,-3.14799
UL,2.15082,215,0,3,1,3,3,2,0,1973,13,1,6.56886,0,0,-2.97293
UL,2.15104,215,1,0,1,1,3,2,0,658,13,0,6.79803,0,1.78115e-10,-2.64761
UL,2.15148,215,1,1,10,3,3,2,0,1973,13,1,6.31335,0,0,-3.10073
UL,2.1527,215,2,2,10,1,3,2,0,658,13,0,6.26236,1,0.718434,-3.17046
UL,2.1528,215,2,3,2,1,3,2,0,658,13,0,6.0631,1,0.98004,-3.29189
UL,2.15305,215,3,0,1,2,3,2,0,1314,13,0,6.49618,0,0.163374,-3.01525
UL,2.15329,215,3,1,1,1,3,2,0,658,13,1,6.70882,0,0,-3.04377
UL,2.1533,215,3,1,2,1,3,2,0,580,12,0,6.67664,0,0,-2.92688
UL,2.15354,215,3,2,1,1,3,2,0,658,13,1,5.98618,0,0,-3.28091
UL,2.15355,215,3,2,2,1,3,2,0,580,12,0,6.00229,0,4.32295e-07,-3.25895
UL,2.15379,215,3,3,1,1,3,2,0,580,12,0,6.55297,0,0,-2.97439
UL,2.17404,217,4,0,1,1,3,2,0,658,13,0,6.58771,0,0.0453461,-2.99014
UL,2.17829,217,8,1,1,1,3,2,0,658,13,0,7.0681,0,5.9901e-10,-2.66141
UL,2.17854,217,8,2,1,1,3,2,0,658,13,0,6.51624,0,0.0287632,-2.97403
UL,2.17879,217,8,3,1,1,3,2,0,658,13,0,6.90764,0,4.30742e-05,-2.81964
UL,2.19829,219,8,1,1,1,3,2,0,658,13,0,6.4306,1,0.397941,-3.10311
UL,2.19904,219,9,0,1,1,3,2,0,658,13,1,6.54459,0,0,-3.0504
UL,2.22304,222,3,0,1,1,3,2,0,580,12,0,5.6617,0,0.00910651,-3.44652
UL,2.40305,240,3,0,1,2,3,2,0,123,0,0,6.58289,0,0,-0.798413
UL,2.4033,240,3,1,1,2,3,2,0,123,0,0,6.62191,0,0,-0.808818
UL,2.40355,240,3,2,1,2,3,2,0,123,0,0,6.38884,0,0,-0.87906
UL,2.42829,242,8,1,1,1,3,2,0,580,12,0,5.89639,0,0.00108363,-3.39403
UL,2.6283,262,8,1,1,2,3,2,0,123,0,0,5.87666,0,0,-1.02452
UL,2.62855,262,8,2,1,2,3,2,0,123,0,0,5.70281,0,0,-0.892766
UL,2.6288,262,8,3,1,2,3,2,0,123,0,0,6.43372,0,0,-0.651712
UL,2.65455,265,4,2,1,2,3,2,0,123,0,0,5.64731,0,0,-1.01717
UL,2.6548,265,4,3,1,2,3,2,0,123,0,0,5.53807,0,0,-1.05055
