#,Time,rxSpeed,txSpeed,nodeId,velo_x,velo_y,pos_x,pos_y,IsLinkUp,Csgid,Earfcn,Imsi,rrcState,rrcState_str,rrcCellId,rrcDlBw,distfromcell
0,0.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,108.761
1,1.9,1.09857e+07,488464,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,108.761
2,2.9,4.58317e+07,2.03008e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,108.761
3,3.9,4.58337e+07,2.03008e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,108.761
4,4.9,4.46859e+07,1.97933e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,108.761
5,5.9,4.58317e+07,2.03008e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,108.761
6,6.9,4.46879e+07,1.97933e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,108.761
7,7.9,4.58317e+07,2.03008e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,108.761
8,8.9,4.58317e+07,2.03008e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,108.761
9,9.9,4.46879e+07,1.97933e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,108.761
10,10.9,4.58317e+07,2.03008e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,108.761
11,11.9,4.48882e+07,1.98848e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,108.761
12,12.9,4.56314e+07,2.02093e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,108.761
13,13.9,4.58317e+07,2.03008e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,108.761
14,14.9,4.46859e+07,1.97933e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,108.761
15,15.9,4.58317e+07,2.03008e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,108.761
16,16.9,4.53068e+07,2.00678e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,108.761
17,17.9,4.52127e+07,2.00262e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,108.761
18,18.9,4.58317e+07,2.03008e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,108.761
19,19.9,4.46879e+07,1.97933e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,108.761
20,20.9,4.58317e+07,2.03008e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,108.761
21,21.9,4.57161e+07,2.02509e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,108.761
22,22.9,4.48035e+07,1.98432e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,108.761
