DL/UL,time,frame,subF,slot,1stSym,symbol#,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,SINR_MIN(dB)
DL,0.0645536,6,4,2,2,1,8,2,0,60,0,0,47.087,0,0,0
DL,0.0667857,6,6,3,1,1,8,2,0,2162,28,0,47.087,0,0,0
DL,0.901786,90,1,3,1,1,8,2,0,60,0,0,47.052,0,0,0
DL,0.924786,92,4,3,1,1,8,2,0,2162,28,0,47.052,0,0,0
DL,0.926536,92,6,2,1,1,8,2,0,2162,28,0,47.052,0,0,0
DL,0.949536,94,9,2,1,1,8,2,0,2162,28,0,47.052,0,0,0
DL,1.15154,115,1,2,1,1,8,2,0,60,0,0,47.052,0,0,0
DL,1.17454,117,4,2,1,1,8,2,0,2162,28,0,47.052,0,0,0
DL,1.37654,137,6,2,1,1,8,2,0,60,0,0,47.052,0,0,0
DL,1.39954,139,9,2,1,1,8,2,0,2162,28,0,47.052,0,0,0
DL,1.40129,140,1,1,1,1,8,2,0,2162,28,0,47.052,0,0,0
DL,1.42429,142,4,1,1,1,8,2,0,2162,28,0,47.052,0,0,0
DL,1.42604,142,6,0,1,1,8,2,0,2162,28,0,47.052,0,0,0
DL,1.44904,144,9,0,1,1,8,2,0,2162,28,0,47.052,0,0,0
DL,1.45104,145,1,0,1,1,8,2,0,2162,28,0,47.087,0,0,0
DL,1.47405,147,4,0,1,2,8,2,0,4328,28,0,47.0859,0,0,0
DL,1.47604,147,6,0,1,1,8,2,0,2162,28,0,47.087,0,0,0
DL,1.49907,149,9,0,1,3,8,2,0,6494,28,0,47.0761,0,0,0
DL,1.49929,149,9,1,1,1,8,2,0,2162,28,0,47.087,0,0,0
DL,1.50129,150,1,1,1,1,8,2,0,2162,28,0,47.087,0,0,0
DL,1.52434,152,4,1,1,4,8,2,0,8660,28,0,47.087,0,0,0
DL,1.52454,152,4,2,1,1,8,2,0,2162,28,0,47.087,0,0,0
DL,1.52654,152,6,2,1,1,8,2,0,2162,28,0,47.087,0,0,0
DL,1.54961,154,9,2,1,5,8,2,0,10826,28,0,47.087,0,0,0
DL,1.54979,154,9,3,1,1,8,2,0,2162,28,0,47.0867,0,0,0
DL,1.55179,155,1,3,1,1,8,2,0,2162,28,0,47.087,0,0,0
DL,1.57491,157,4,3,1,8,8,2,0,17327,28,0,47.087,0,0,0
DL,1.57504,157,5,0,1,1,8,2,0,2162,28,0,47.087,0,0,0
DL,1.57704,157,7,0,1,1,8,2,0,2162,28,0,47.087,0,0,0
DL,1.60023,160,0,0,1,12,8,2,0,25993,28,0,47.087,0,0,0
DL,1.60029,160,0,1,1,1,8,2,0,2162,28,0,47.087,0,0,0
DL,1.60229,160,2,1,1,1,8,2,0,2162,28,0,47.087,0,0,0
DL,1.62548,162,5,1,1,12,8,2,0,25993,28,0,47.087,0,0,0
DL,1.62562,162,5,2,1,6,8,2,0,12995,28,0,47.0866,0,0,0
DL,1.62579,162,5,3,1,1,8,2,0,2162,28,0,47.0544,0,0,0
DL,1.62754,162,7,2,1,1,8,2,0,2162,28,0,47.087,0,0,0
DL,1.65073,165,0,2,1,12,8,2,0,25993,28,0,47.0868,0,0,0
DL,1.65098,165,0,3,1,12,8,2,0,25993,28,0,47.0843,0,0,0
DL,1.65105,165,1,0,1,2,8,2,0,4328,28,0,47.087,0,0,0
DL,1.65279,165,2,3,1,1,8,2,0,2162,28,0,47.087,0,0,0
DL,1.67354,167,3,2,1,1,8,2,0,2162,28,0,47.0848,0,0,0
DL,1.67598,167,5,3,1,12,8,2,0,25993,28,0,47.087,0,0,0
DL,1.67623,167,6,0,1,12,8,2,0,25993,28,0,47.087,0,0,0
