#,Time,rxSpeed,txSpeed,nodeId,velo_x,velo_y,pos_x,pos_y,IsLinkUp,Csgid,Earfcn,Imsi,rrcState,rrcState_str,rrcCellId,rrcDlBw,distfromcell
0,0.9,0,0,20,0,0,332,666,32,0,30309,7,9,CONNECTED_NORMALLY,2,4,104.714
1,1.9,1.09857e+07,488464,20,0,0,332,666,32,0,30309,7,9,CONNECTED_NORMALLY,2,4,104.714
2,2.9,4.58317e+07,2.03008e+06,20,0,0,332,666,32,0,30309,7,9,CONNECTED_NORMALLY,2,4,104.714
3,3.9,4.58337e+07,2.03008e+06,20,0,0,332,666,32,0,30309,7,9,CONNECTED_NORMALLY,2,4,104.714
4,4.9,4.46859e+07,1.97933e+06,20,0,0,332,666,32,0,30309,7,9,CONNECTED_NORMALLY,2,4,104.714
5,5.9,4.58317e+07,2.03008e+06,20,0,0,332,666,32,0,30309,7,9,CONNECTED_NORMALLY,2,4,104.714
6,6.9,4.46879e+07,1.97933e+06,20,0,0,332,666,32,0,30309,7,9,CONNECTED_NORMALLY,2,4,104.714
7,7.9,4.58317e+07,2.03008e+06,20,0,0,332,666,32,0,30309,7,9,CONNECTED_NORMALLY,2,4,104.714
8,8.9,4.58317e+07,2.03008e+06,20,0,0,332,666,32,0,30309,7,9,CONNECTED_NORMALLY,2,4,104.714
9,9.9,4.46879e+07,1.97933e+06,20,0,0,332,666,32,0,30309,7,9,CONNECTED_NORMALLY,2,4,104.714
10,10.9,4.58317e+07,2.03008e+06,20,0,0,332,666,32,0,30309,7,9,CONNECTED_NORMALLY,2,4,104.714
11,11.9,4.48882e+07,1.98848e+06,20,0,0,332,666,32,0,30309,7,9,CONNECTED_NORMALLY,2,4,104.714
12,12.9,4.56314e+07,2.02093e+06,20,0,0,332,666,32,0,30309,7,9,CONNECTED_NORMALLY,2,4,104.714
13,13.9,4.58317e+07,2.03008e+06,20,0,0,332,666,32,0,30309,7,9,CONNECTED_NORMALLY,2,4,104.714
14,14.9,4.46859e+07,1.97933e+06,20,0,0,332,666,32,0,30309,7,9,CONNECTED_NORMALLY,2,4,104.714
15,15.9,4.58317e+07,2.03008e+06,20,0,0,332,666,32,0,30309,7,9,CONNECTED_NORMALLY,2,4,104.714
16,16.9,4.53068e+07,2.00678e+06,20,0,0,332,666,32,0,30309,7,9,CONNECTED_NORMALLY,2,4,104.714
17,17.9,4.52127e+07,2.00262e+06,20,0,0,332,666,32,0,30309,7,9,CONNECTED_NORMALLY,2,4,104.714
18,18.9,4.58317e+07,2.03008e+06,20,0,0,332,666,32,0,30309,7,9,CONNECTED_NORMALLY,2,4,104.714
19,19.9,4.46879e+07,1.97933e+06,20,0,0,332,666,32,0,30309,7,9,CONNECTED_NORMALLY,2,4,104.714
20,20.9,4.58317e+07,2.03008e+06,20,0,0,332,666,32,0,30309,7,9,CONNECTED_NORMALLY,2,4,104.714
21,21.9,4.57161e+07,2.02509e+06,20,0,0,332,666,32,0,30309,7,9,CONNECTED_NORMALLY,2,4,104.714
22,22.9,4.48035e+07,1.98432e+06,20,0,0,332,666,32,0,30309,7,9,CONNECTED_NORMALLY,2,4,104.714
23,23.9,4.58317e+07,2.03008e+06,20,0,0,332,666,32,0,30309,7,9,CONNECTED_NORMALLY,2,4,104.714
24,24.9,4.46859e+07,1.97933e+06,20,0,0,332,666,32,0,30309,7,9,CONNECTED_NORMALLY,2,4,104.714
25,25.9,4.58337e+07,2.03008e+06,20,0,0,332,666,32,0,30309,7,9,CONNECTED_NORMALLY,2,4,104.714
26,26.9,4.58317e+07,2.03008e+06,20,0,0,332,666,32,0,30309,7,9,CONNECTED_NORMALLY,2,4,104.714
27,27.9,4.46859e+07,1.97933e+06,20,0,0,332,666,32,0,30309,7,9,CONNECTED_NORMALLY,2,4,104.714
28,28.9,4.58337e+07,2.03008e+06,20,0,0,332,666,32,0,30309,7,9,CONNECTED_NORMALLY,2,4,104.714
29,29.9,4.46859e+07,1.97933e+06,20,0,0,332,666,32,0,30309,7,9,CONNECTED_NORMALLY,2,4,104.714
30,30.9,4.58317e+07,2.03008e+06,20,0,0,332,666,32,0,30309,7,9,CONNECTED_NORMALLY,2,4,104.714
31,31.9,4.58337e+07,2.03008e+06,20,0,0,332,666,32,0,30309,7,9,CONNECTED_NORMALLY,2,4,104.714
32,32.9,4.46859e+07,1.97933e+06,20,0,0,332,666,32,0,30309,7,9,CONNECTED_NORMALLY,2,4,104.714
33,33.9,4.58317e+07,2.03008e+06,20,0,0,332,666,32,0,30309,7,9,CONNECTED_NORMALLY,2,4,104.714
34,34.9,4.46879e+07,1.97933e+06,20,0,0,332,666,32,0,30309,7,9,CONNECTED_NORMALLY,2,4,104.714
