#,Time,rxSpeed,txSpeed,nodeId,velo_x,velo_y,pos_x,pos_y,IsLinkUp,Csgid,Earfcn,Imsi,rrcState,rrcState_str,rrcCellId,rrcDlBw,distfromcell
0,0.9,0,0,18,0,0,830,333,32,0,30309,5,9,CONNECTED_NORMALLY,3,4,39
1,1.9,1.09857e+07,488464,18,0,0,830,333,32,0,30309,5,9,CONNECTED_NORMALLY,3,4,39
2,2.9,4.58317e+07,2.03008e+06,18,0,0,830,333,32,0,30309,5,9,CONNECTED_NORMALLY,3,4,39
3,3.9,4.58337e+07,2.03008e+06,18,0,0,830,333,32,0,30309,5,9,CONNECTED_NORMALLY,3,4,39
4,4.9,4.46859e+07,1.97933e+06,18,0,0,830,333,32,0,30309,5,9,CONNECTED_NORMALLY,3,4,39
5,5.9,4.58317e+07,2.03008e+06,18,0,0,830,333,32,0,30309,5,9,CONNECTED_NORMALLY,3,4,39
6,6.9,4.46879e+07,1.97933e+06,18,0,0,830,333,32,0,30309,5,9,CONNECTED_NORMALLY,3,4,39
7,7.9,4.58317e+07,2.03008e+06,18,0,0,830,333,32,0,30309,5,9,CONNECTED_NORMALLY,3,4,39
8,8.9,4.58317e+07,2.03008e+06,18,0,0,830,333,32,0,30309,5,9,CONNECTED_NORMALLY,3,4,39
9,9.9,4.46879e+07,1.97933e+06,18,0,0,830,333,32,0,30309,5,9,CONNECTED_NORMALLY,3,4,39
10,10.9,4.58317e+07,2.03008e+06,18,0,0,830,333,32,0,30309,5,9,CONNECTED_NORMALLY,3,4,39
11,11.9,4.48882e+07,1.98848e+06,18,0,0,830,333,32,0,30309,5,9,CONNECTED_NORMALLY,3,4,39
12,12.9,4.56314e+07,2.02093e+06,18,0,0,830,333,32,0,30309,5,9,CONNECTED_NORMALLY,3,4,39
13,13.9,4.58317e+07,2.03008e+06,18,0,0,830,333,32,0,30309,5,9,CONNECTED_NORMALLY,3,4,39
14,14.9,4.46859e+07,1.97933e+06,18,0,0,830,333,32,0,30309,5,9,CONNECTED_NORMALLY,3,4,39
15,15.9,4.58317e+07,2.03008e+06,18,0,0,830,333,32,0,30309,5,9,CONNECTED_NORMALLY,3,4,39
