#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+2904999999.0ns,16,0,480837,1.448,2.905,16,0,0,0
+4427999999.0ns,16,1,521374,2.905,4.428,30.477,0,0,0
+6109999999.0ns,16,2,301516,4.905,6.11,44.795,0,0,0
+22313999999.0ns,16,3,448068,20.905,22.314,44.591,0,0,0
+38313999999.0ns,16,4,445850,36.905,38.314,44.591,0,0,0
+54157999999.0ns,16,5,333695,52.905,54.158,44.747,0,0,0
+70265999999.0ns,16,6,415766,68.905,70.266,44.639,0,0,0
