#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+2906999999.0ns,9,0,480837,1.45,2.907,16,0,0,0
+4429999999.0ns,9,1,521374,2.907,4.43,30.477,0,0,0
+6111999999.0ns,9,2,301516,4.907,6.112,44.795,0,0,0
+22315999999.0ns,9,3,448068,20.907,22.316,44.591,0,0,0
+38315999999.0ns,9,4,445850,36.907,38.316,44.591,0,0,0
+54159999999.0ns,9,5,333695,52.907,54.16,44.747,0,0,0
+70267999999.0ns,9,6,415766,68.907,70.268,44.639,0,0,0
