#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+2907999999.0ns,18,0,480837,1.451,2.908,16,0,0,0
+4430999999.0ns,18,1,521374,2.908,4.431,30.477,0,0,0
+6112999999.0ns,18,2,301516,4.908,6.113,44.795,0,0,0
+22316999999.0ns,18,3,448068,20.908,22.317,44.591,0,0,0
+38316999999.0ns,18,4,445850,36.908,38.317,44.591,0,0,0
+54160999999.0ns,18,5,333695,52.908,54.161,44.747,0,0,0
+70268999999.0ns,18,6,415766,68.908,70.269,44.639,0,0,0
