#,Time,rxSpeed,txSpeed,nodeId,velo_x,velo_y,pos_x,pos_y,IsLinkUp,Csgid,Earfcn,Imsi,rrcState,rrcState_str,rrcCellId,rrcDlBw,distfromcell
18,18.9,0,0,22,7.5983,-9.43477,553.828,431.596,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,161.671
19,19.9,0,0,22,-0.57758,15.6465,552.185,428.222,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,158.259
20,20.9,6320,2096,22,-5.95976,11.2319,550.074,431.706,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,158.887
21,21.9,3.92803e+06,174720,22,-8.10263,13.0405,550.216,434.686,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,160.953
22,22.9,0,0,22,7.10332,-12.5663,551.528,430.282,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,159.069
23,23.9,0,0,22,10.596,-9.59295,559.255,432.99,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,166.74
24,24.9,0,0,22,-9.2028,7.82254,560.547,434.989,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,169.001
25,25.9,0,0,22,-10.9808,8.05055,561.054,434.216,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,168.906
26,26.9,0,0,22,15.6998,-0.210628,559,436.269,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,168.628
27,27.9,0,0,22,8.13005,9.85984,561.87,440.433,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,173.503
28,28.9,0,0,22,-3.07359,13.8276,559.082,440.064,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,171.151
29,29.9,0,0,22,8.23725,9.21282,552.183,440.942,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,166.604
30,30.9,0,0,22,-3.58359,-14.57,551.354,440.271,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,165.541
31,31.9,0,0,22,-10.388,7.19399,552.053,441.817,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,167.103
32,32.9,0,0,22,-10.181,-10.2367,552.455,441.53,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,167.203
33,33.9,0,0,22,-8.49636,-9.74271,553.649,439.879,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,166.968
34,34.9,0,0,22,8.72673,11.9142,549.382,443.116,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,166.06
35,35.9,0,0,22,12.2931,-2.72181,548.422,440.139,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,163.313
36,36.9,6320,2096,22,13.1968,6.41194,547.873,440.923,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,163.456
37,37.9,4.51544e+06,227136,22,-12.8101,9.1525,545.093,437.648,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,159.189
38,38.9,0,0,22,12.8438,9.01379,549.566,439.829,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,163.933
39,39.9,0,0,22,11.1765,9.67712,553.881,438.098,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,165.952
40,40.9,0,0,22,-9.75852,12.1458,554.817,438.283,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,166.775
41,41.9,0,0,22,-7.88271,9.34473,552.016,436.863,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,163.741
42,42.9,0,0,22,7.03448,-11.2954,554.498,440.215,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,167.822
43,43.9,0,0,22,5.11393,-15.0229,553.307,438.128,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,165.545
44,44.9,0,0,22,7.28492,-12.7108,552.781,434.72,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,162.9
45,45.9,0,0,22,1.57309,12.3242,551.86,431.714,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,160.246
46,46.9,0,0,22,-13.9824,-6.59092,551.902,431.524,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,160.155
47,47.9,0,0,22,5.84859,14.6147,545.935,434.763,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,157.834
48,48.9,0,0,22,6.51812,11.1213,542.724,433.34,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,154.516
49,49.9,0,0,22,-1.6136,13.6674,541.839,438.344,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,157.341
50,50.9,0,0,22,6.197,-10.3569,542.666,438.661,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,158.151
51,51.9,0,0,22,12.1757,8.46788,545.364,436.863,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,158.847
52,52.9,6320,2096,22,-15.7294,1.23363,550.957,436.294,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,162.574
53,53.9,2.92402e+06,130208,22,7.69289,12.0999,547.17,435.951,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,159.545
54,54.9,0,0,22,-15.5277,3.17316,548.056,435.487,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,159.885
55,55.9,0,0,22,1.91267,-12.6911,547.767,432.07,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,157.391
56,56.9,0,0,22,-11.2387,10.3098,546.163,429.514,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,154.503
57,57.9,0,0,22,13.4256,0.330756,547.084,431.761,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,156.676
58,58.9,0,0,22,-13.8809,2.71107,550.911,434.858,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,161.587
59,59.9,0,0,22,12.9706,1.73792,550.681,435.734,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,161.997
60,60.9,0,0,22,13.1542,-3.86298,549.184,438.465,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,162.726
61,61.9,0,0,22,-9.46406,10.7613,556.75,435.042,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,166.12
62,62.9,0,0,22,-12.9804,-6.04064,557.339,433.526,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,165.6
63,63.9,0,0,22,4.34171,11.8595,561.339,431.947,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,167.711
64,64.9,0,0,22,8.61048,-9.36807,557.308,433.996,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,165.875
65,65.9,0,0,22,1.1765,-13.7342,558.879,433.162,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,166.556
66,66.9,0,0,22,-4.80578,-13.1332,554.086,431.854,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,162.034
67,67.9,0,0,22,6.91865,12.7791,555.096,432.46,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,163.197
68,68.9,6320,2096,22,-13.7384,3.58386,556.631,432.708,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,164.534
69,69.9,4.0492e+06,198016,22,11.1307,-8.27806,551.087,432.656,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,160.272
70,70.9,0,0,22,-9.92029,6.84531,546.971,433.967,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,158.061
71,71.9,0,0,22,12.398,2.73022,545.596,437.417,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,159.395
72,72.9,0,0,22,-11.3722,-10.8508,544.273,435.389,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,157.044
73,73.9,0,0,22,9.6343,-8.83186,546.985,438.753,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,161.32
74,74.9,0,0,22,-14.4632,-1.11404,548.762,441.057,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,164.19
75,75.9,0,0,22,14.8237,-3.2519,549.517,443.446,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,166.386
76,76.9,0,0,22,9.55489,-9.63143,546.608,448.573,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,167.951
77,77.9,0,0,22,6.96022,-10.27,549.892,452.934,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,173.364
78,78.9,0,0,22,-3.20754,13.247,545.214,453.26,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,170.401
79,79.9,0,0,22,12.9122,1.09135,545.256,452.884,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,170.154
80,80.9,0,0,22,13.1518,-7.15792,544.667,455.888,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,171.977
81,81.9,0,0,22,-1.93383,15.6667,547.052,457.837,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,175.017
82,82.9,0,0,22,-10.0749,7.22341,549.129,455.471,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,174.679
83,83.9,0,0,22,14.3263,3.59141,550.19,452.652,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,173.367
84,84.9,0,0,22,3.92235,11.7163,549.069,449.15,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,170.08
85,85.9,0,0,22,-13.6342,1.27542,544.845,446.467,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,165.215
86,86.9,0,0,22,7.84624,9.52398,544.673,449.634,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,167.383
87,87.9,0,0,22,-14.5786,-6.11442,540.908,449.411,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,164.662
88,88.9,0,0,22,15.6148,2.88806,540.374,444.399,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,160.634
89,89.9,0,0,22,-13.393,7.56567,537.19,445.333,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,159.151
90,90.9,0,0,22,-12.3484,8.76924,539.751,447.896,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,162.765
91,91.9,0,0,22,2.11169,15.2119,534.78,448.75,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,160.099
92,92.9,0,0,22,6.56816,13.8356,534.237,448.801,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,159.783
93,93.9,0,0,22,-13.9392,-3.8223,537.551,450.279,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,163.069
94,94.9,0,0,22,5.72641,-13.2408,535.57,449.625,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,161.275
95,95.9,0,0,22,-8.61551,-10.0162,536.199,455.926,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,166.48
96,96.9,0,0,22,-11.6902,9.43496,533.812,454.297,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,163.707
97,97.9,0,0,22,-12.9351,-1.42,533.717,452.122,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,161.974
98,98.9,0,0,22,-10.2526,-9.06398,532.328,448.457,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,158.282
99,99.9,0,0,22,-7.73694,13.7413,531.362,448.675,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,157.825
100,100.9,0,0,22,1.86501,-12.9988,531.711,451.182,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,159.972
101,101.9,0,0,22,6.68921,13.938,532.761,452.345,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,161.536
102,102.9,0,0,22,-12.7457,3.3041,531.286,452.13,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,173.351
103,103.9,0,0,22,-9.95203,-7.78074,529.829,451.455,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,158.995
104,104.9,0,0,22,4.36597,-12.3852,530.081,449.274,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,157.467
105,105.9,0,0,22,-9.55081,11.57,532.391,447.05,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,176.406
106,106.9,0,0,22,-10.8732,-10.6115,533.284,448.662,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,176.561
107,107.9,0,0,22,-6.4988,11.6047,534.549,444.395,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,156.686
108,108.9,0,0,22,-13.3059,-1.61735,535.06,446.552,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,158.633
109,109.9,0,0,22,4.95167,-12.8223,534.312,447.287,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,158.69
110,110.9,0,0,22,11.1858,-4.45029,536.084,448.631,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,160.867
111,111.9,0,0,22,-15.8027,1.65911,531.381,452.437,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,160.732
112,112.9,0,0,22,-13.6053,7.27196,531.975,453.083,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,161.607
113,113.9,0,0,22,-8.17226,-11.9964,531.943,456.602,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,164.326
