DL/UL,time,frame,subF,slot,1stSym,symbol#,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,SINR_MIN(dB)
DL,9.10454,910,4,2,1,1,10,1,0,60,0,0,-2.82193,0,0,-5.76146
DL,9.10629,910,6,1,1,1,10,1,0,83,2,0,-2.92374,0,0,-5.72075
DL,20.5168,2051,6,3,1,1,10,1,0,60,0,0,-1.46135,0,0,-4.75344
DL,20.5398,2053,9,3,1,1,10,1,0,146,4,0,-1.19771,0,1.83424e-10,-4.69241
DL,20.5418,2054,1,3,1,1,10,1,0,146,4,0,-1.29884,0,1.17524e-08,-4.79954
DL,20.5648,2056,4,3,1,2,10,1,0,296,4,0,-1.43372,0,1.04601e-10,-4.67897
DL,20.767,2076,7,0,1,1,10,1,0,60,0,0,1.58905,0,0,-3.10426
DL,20.7901,2079,0,0,1,3,10,1,0,706,6,0,1.78136,0,0,-2.95266
DL,20.9923,2099,2,1,1,1,10,1,0,60,0,0,2.55062,0,0,-2.55656
DL,21.0154,2101,5,1,1,6,10,1,0,1409,6,0,1.35051,0,0,-3.15346
DL,21.0173,2101,7,1,1,1,10,1,0,233,6,0,1.84906,0,0,-2.86216
DL,21.0404,2104,0,1,1,8,10,1,0,1879,6,0,1.61938,0,0,-2.96214
DL,21.0423,2104,2,1,1,1,10,1,0,233,6,0,1.87086,0,6.32827e-15,-2.98892
DL,21.0654,2106,5,1,1,8,10,1,0,1879,6,0,1.1704,0,0,-3.30688
DL,21.0673,2106,7,1,1,1,10,1,0,233,6,0,1.18245,0,4.29843e-08,-3.33414
DL,21.0905,2109,0,1,1,12,10,1,0,2821,6,0,-0.341608,0,0.157391,-4.12897
DL,21.0906,2109,0,2,1,4,10,1,0,936,6,0,-0.444763,1,0.36034,-4.17945
DL,21.0916,2109,1,2,1,4,10,1,0,936,6,1,-0.335571,0,0,-4.12378
DL,21.093,2109,3,0,1,1,10,1,0,233,6,0,0.025473,0,0.00739694,-3.80354
DL,21.1143,2111,4,1,1,1,10,1,0,233,6,0,0.20608,0,7.04257e-05,-3.57685
DL,21.1162,2111,6,0,1,12,10,1,0,2821,6,0,0.205376,0,2.66454e-15,-3.60496
DL,21.1163,2111,6,1,1,4,10,1,0,936,6,0,0.383663,0,7.40963e-13,-3.5073
DL,21.1169,2111,6,3,1,8,10,1,0,1879,6,0,0.260321,0,0,-3.49163
DL,21.1245,2112,4,2,1,1,10,1,0,233,6,0,0.749465,0,1.90364e-06,-3.44734
DL,21.1369,2113,6,3,1,8,10,1,0,1879,6,0,-0.209697,0,9.63595e-05,-3.93217
DL,21.1412,2114,1,0,1,12,10,1,0,2821,6,0,0.868433,0,0,-3.2412
DL,21.1415,2114,1,1,1,12,10,1,0,2821,6,0,0.902363,0,0,-3.23989
DL,21.1416,2114,1,2,1,7,10,1,0,1642,6,0,0.835965,0,0,-3.31148
DL,21.143,2114,3,0,1,1,10,1,0,233,6,0,0.729621,0,1.4667e-06,-3.43893
DL,21.164,2116,4,0,1,1,10,1,0,233,6,0,2.4124,0,0,-2.49369
DL,21.1662,2116,6,0,1,12,10,1,0,4139,8,0,2.41251,0,0.000421186,-2.54477
DL,21.1664,2116,6,1,1,9,10,1,0,3102,8,0,2.26682,0,0.00601345,-2.60552
DL,21.1667,2116,6,2,1,11,10,1,0,3795,8,0,2.15897,0,0.0258982,-2.65338
DL,21.1893,2118,9,1,1,1,10,1,0,343,8,0,2.85428,0,1.89583e-10,-2.23642
DL,21.1912,2119,1,0,1,12,10,1,0,4139,8,0,3.12289,0,0,-2.03183
