DL/UL,time,frame,subF,slot,1stSym,symbol#,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,SINR_MIN(dB)
UL,0.0655357,6,5,2,1,1,5,1,0,60,0,0,13.8192,0,0,-0.209819
UL,0.0655357,6,5,2,1,1,6,1,0,60,0,0,-2.38132,0,0,-5.268
UL,0.0655357,6,5,2,1,1,8,1,0,60,0,0,13.4305,0,0,0
UL,0.0655357,6,5,2,1,1,3,1,0,60,0,0,7.57186,0,0,-0.869376
UL,0.0657857,6,5,3,1,1,5,1,0,60,0,0,13.7936,0,0,-0.211077
UL,0.0657857,6,5,3,1,1,6,1,0,60,0,0,-2.56441,0,0,-5.42885
UL,0.0657857,6,5,3,1,1,8,1,0,60,0,0,13.3861,0,0,0
UL,0.0657857,6,5,3,1,1,3,1,0,60,0,0,7.62564,0,0,-0.864138
UL,0.0658036,6,5,3,2,1,8,2,0,60,0,0,22.1993,0,0,-0.0235913
UL,0.0658036,6,5,3,2,1,5,2,0,60,0,0,0.496108,0,0,-2.80499
UL,0.0660357,6,6,0,1,1,5,1,0,60,0,0,13.8231,0,0,-0.217424
UL,0.0660357,6,6,0,1,1,6,1,0,60,0,0,-2.59544,0,0,-5.48293
UL,0.0660357,6,6,0,1,1,8,1,0,60,0,0,13.4531,0,0,0
UL,0.0660357,6,6,0,1,1,3,1,0,60,0,0,7.60649,0,0,-0.865297
UL,0.0660536,6,6,0,2,1,8,2,0,60,0,0,22.1844,0,0,-0.018216
UL,0.0660536,6,6,0,2,1,5,2,0,60,0,0,0.528131,0,0,-2.78366
UL,0.0663036,6,6,1,2,1,8,2,0,60,0,0,22.1252,0,0,-0.00995747
UL,0.0663036,6,6,1,2,1,5,2,0,60,0,0,0.507498,0,0,-2.79746
UL,0.900804,90,0,3,1,2,8,2,0,123,0,0,22.1432,0,0,-0.0069246
UL,0.901054,90,1,0,1,2,8,2,0,123,0,0,22.2353,0,0,-0.0254561
UL,0.901304,90,1,1,1,2,8,2,0,123,0,0,22.1979,0,0,-0.0437574
UL,0.925786,92,5,3,1,1,8,2,0,1997,26,0,22.4185,0,0.000250656,-0.445183
UL,0.926036,92,6,0,1,1,8,2,0,1997,26,0,22.4169,0,0.000129992,-0.438524
UL,0.926286,92,6,1,1,1,8,2,0,1997,26,0,22.3708,0,0.000110545,-0.43692
UL,0.950536,95,0,2,1,1,8,2,0,1997,26,0,23.148,0,9.37427e-10,-0.346184
UL,1.15055,115,0,2,1,2,8,2,0,123,0,0,20.8878,0,0,-0.0130442
UL,1.1508,115,0,3,1,2,8,2,0,123,0,0,20.8415,0,0,-0.0163995
UL,1.15105,115,1,0,1,2,8,2,0,123,0,0,20.7522,0,0,-0.0333409
UL,1.17554,117,5,2,1,1,8,2,0,1879,25,0,19.6078,1,0.835381,-0.802761
UL,1.17629,117,6,1,1,1,8,2,0,1879,25,1,19.5797,0,0,-0.797863
UL,1.37555,137,5,2,1,2,8,2,0,123,0,0,23.1303,0,0,-0.0223009
UL,1.3758,137,5,3,1,2,8,2,0,123,0,0,23.1561,0,0,-0.0207809
UL,1.37605,137,6,0,1,2,8,2,0,123,0,0,23.1564,0,0,-0.012658
UL,1.40054,140,0,2,1,1,8,2,0,2091,27,0,23.6496,0,0.0128853,-0.321309
UL,1.40079,140,0,3,1,1,8,2,0,2091,27,0,23.7198,0,0.00515628,-0.31043
UL,1.40104,140,1,0,1,1,8,2,0,2091,27,0,23.7478,0,0.00477389,-0.309559
UL,1.42529,142,5,1,1,1,8,2,0,2091,27,0,23.3328,0,0.0240191,-0.32937
UL,1.42554,142,5,2,1,1,8,2,0,2091,27,0,23.3683,0,0.0287792,-0.331834
UL,1.42579,142,5,3,1,1,8,2,0,2091,27,0,23.3484,0,0.120289,-0.354135
UL,1.45004,145,0,0,1,1,8,2,0,1997,26,0,23.7949,0,1.62736e-12,-0.308518
UL,1.65005,165,0,0,1,2,8,2,0,123,0,0,25.1952,0,0,-0.0160941
UL,1.6503,165,0,1,1,2,8,2,0,123,0,0,25.1462,0,0,-0.0106907
UL,1.65055,165,0,2,1,2,8,2,0,123,0,0,25.1921,0,0,-0.0139419
UL,1.67504,167,5,0,1,1,8,2,0,2162,28,0,24.6642,0,0.380123,-0.262536
UL,1.87505,187,5,0,1,2,8,2,0,123,0,0,26.5537,0,0,-0.0147002
UL,1.8753,187,5,1,1,2,8,2,0,123,0,0,26.494,0,0,-0.00585212
UL,1.87555,187,5,2,1,2,8,2,0,123,0,0,26.6112,0,0,0
UL,1.90004,190,0,0,1,1,8,2,0,2162,28,0,26.7594,0,4.46837e-06,-0.145407
UL,1.90029,190,0,1,1,1,8,2,0,2162,28,0,26.791,0,3.27294e-06,-0.143382
UL,1.90054,190,0,2,1,1,8,2,0,2162,28,0,26.767,0,2.55327e-05,-0.157269
UL,1.92479,192,4,3,1,1,8,2,0,2162,28,0,26.6401,0,2.02374e-05,-0.155631
UL,1.92504,192,5,0,1,1,8,2,0,2162,28,0,26.6498,0,7.64927e-05,-0.165261
UL,1.92529,192,5,1,1,1,8,2,0,2162,28,0,26.7242,0,5.18257e-05,-0.162373
UL,1.94954,194,9,2,1,1,8,2,0,2162,28,0,26.424,0,0.000299631,-0.175899
UL,1.94979,194,9,3,1,1,8,2,0,2162,28,0,26.4001,0,0.000188339,-0.172186
UL,1.95004,195,0,0,1,1,8,2,0,2162,28,0,26.4016,0,6.91726e-05,-0.164509
UL,1.97454,197,4,2,1,1,8,2,0,2162,28,0,26.159,0,0.00156443,-0.190075
UL,1.97479,197,4,3,1,1,8,2,0,2162,28,0,26.1351,0,0.000615711,-0.181879
UL,1.97504,197,5,0,1,1,8,2,0,2162,28,0,26.2065,0,0.000107731,-0.167851
UL,1.99954,199,9,2,1,1,8,2,0,2162,28,0,26.5496,0,0.000332321,-0.176742
UL,1.99979,199,9,3,1,1,8,2,0,2162,28,0,26.4444,0,6.48602e-05,-0.16403
UL,2.00004,200,0,0,1,1,8,2,0,2162,28,0,26.4658,0,5.39188e-06,-0.146642
UL,2.02454,202,4,2,1,1,8,2,0,2162,28,0,27.0872,0,8.60181e-05,-0.166143
UL,2.02479,202,4,3,1,1,8,2,0,2162,28,0,27.0675,0,7.52641e-05,-0.16514
UL,2.02504,202,5,0,1,1,8,2,0,2162,28,0,27.0377,0,5.92239e-05,-0.163356
UL,2.03954,203,9,2,1,1,2,1,0,60,0,0,9.81731,0,0,0
UL,2.03979,203,9,3,1,1,2,1,0,60,0,0,9.82978,0,0,0
UL,2.04004,204,0,0,1,1,2,1,0,60,0,0,9.80942,0,0,0
UL,2.04954,204,9,2,1,1,8,2,0,2162,28,0,27.3075,0,1.32266e-07,-0.123866
UL,2.04979,204,9,3,1,1,8,2,0,2162,28,0,27.3056,0,2.40039e-07,-0.127322
UL,2.05004,205,0,0,1,1,8,2,0,2162,28,0,27.3854,0,3.18404e-07,-0.128986
UL,2.07454,207,4,2,1,1,8,2,0,2162,28,0,27.5881,0,4.30573e-07,-0.130781
UL,2.07479,207,4,3,1,1,8,2,0,2162,28,0,27.5539,0,3.06706e-07,-0.128764
UL,2.07504,207,5,0,1,1,8,2,0,2162,28,0,27.5404,0,1.16162e-07,-0.123122
UL,2.09954,209,9,2,1,1,8,2,0,2162,28,0,27.8163,0,9.74073e-08,-0.122118
UL,2.09979,209,9,3,1,1,8,2,0,2162,28,0,27.8122,0,2.29157e-07,-0.127051
UL,2.10004,210,0,0,1,1,8,2,0,2162,28,0,27.7013,0,3.08076e-07,-0.128791
UL,2.12454,212,4,2,1,1,8,2,0,2162,28,0,27.3029,0,3.00873e-07,-0.128651
UL,2.12479,212,4,3,1,1,8,2,0,2162,28,0,27.3056,0,1.8945e-07,-0.125941
UL,2.12504,212,5,0,1,1,8,2,0,2162,28,0,27.3345,0,1.87455e-07,-0.12588
UL,2.14954,214,9,2,1,1,8,2,0,2162,28,0,28.1631,0,1.14847e-07,-0.123057
UL,2.14979,214,9,3,1,1,8,2,0,2162,28,0,28.1835,0,7.03834e-08,-0.12028
UL,2.15004,215,0,0,1,1,8,2,0,2162,28,0,28.1674,0,4.26254e-08,-0.117481
