DL/UL,time,frame,subF,slot,1stSym,symbol#,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,SINR_MIN(dB)
UL,0.0655357,6,5,2,1,1,5,1,0,60,0,0,3.1741,0,0,-2.16404
UL,0.0655357,6,5,2,1,1,4,1,0,60,0,0,1.84623,0,0,-2.75981
UL,0.0657857,6,5,3,1,1,5,1,0,60,0,0,3.18291,0,0,-2.14416
UL,0.0657857,6,5,3,1,1,4,1,0,60,0,0,1.89131,0,0,-2.76921
UL,0.0658036,6,5,3,2,1,4,2,0,60,0,0,16.8002,0,0,0
UL,0.0660357,6,6,0,1,1,5,1,0,60,0,0,3.12039,0,0,-2.17138
UL,0.0660357,6,6,0,1,1,4,1,0,60,0,0,1.87313,0,0,-2.80519
UL,0.0660536,6,6,0,2,1,4,2,0,60,0,0,16.8121,0,0,0
UL,0.0663036,6,6,1,2,1,4,2,0,60,0,0,16.8357,0,0,0
UL,0.225536,22,5,2,1,1,9,1,0,60,0,0,-3.08497,0,0,-5.6907
UL,0.225786,22,5,3,1,1,9,1,0,60,0,0,-3.13899,0,0,-5.74181
UL,0.226036,22,6,0,1,1,9,1,0,60,0,0,-3.24722,0,0,-5.83472
UL,0.900804,90,0,3,1,2,4,2,0,123,0,0,13.9478,0,0,0
UL,0.901054,90,1,0,1,2,4,2,0,123,0,0,13.9243,0,0,0
UL,0.901304,90,1,1,1,2,4,2,0,123,0,0,13.9056,0,0,0
UL,0.925786,92,5,3,1,1,4,2,0,1409,21,0,13.825,0,1.12496e-06,-1.58005
UL,0.926036,92,6,0,1,1,4,2,0,1409,21,0,13.8614,0,4.00399e-07,-1.5688
UL,0.926286,92,6,1,1,1,4,2,0,1409,21,0,13.7774,0,4.06524e-06,-1.59472
UL,0.950536,95,0,2,1,1,4,2,0,1409,21,0,14.0924,0,2.1891e-10,-1.49766
UL,1.15055,115,0,2,1,2,4,2,0,123,0,0,13.8231,0,0,0
UL,1.1508,115,0,3,1,2,4,2,0,123,0,0,13.9086,0,0,0
UL,1.15105,115,1,0,1,2,4,2,0,123,0,0,13.9069,0,0,0
UL,1.17554,117,5,2,1,1,4,2,0,1409,21,0,13.4025,0,0.0109973,-1.71291
UL,1.37555,137,5,2,1,2,4,2,0,123,0,0,12.353,0,0,0
UL,1.3758,137,5,3,1,2,4,2,0,123,0,0,12.4051,0,0,0
UL,1.37605,137,6,0,1,2,4,2,0,123,0,0,12.3751,0,0,0
UL,1.40079,140,0,3,1,1,4,2,0,1173,19,0,13.0001,0,0,-1.84024
UL,1.40104,140,1,0,1,1,4,2,0,1173,19,0,13.0562,0,0,-1.82276
UL,1.40129,140,1,1,1,1,4,2,0,1173,19,0,13.1132,0,0,-1.80462
UL,1.42579,142,5,3,1,1,4,2,0,1291,20,0,14.0168,0,0,-1.52061
UL,1.42604,142,6,0,1,1,4,2,0,1291,20,0,13.9755,0,0,-1.53361
UL,1.42629,142,6,1,1,1,4,2,0,1291,20,0,13.9138,0,0,-1.55236
UL,1.45079,145,0,3,1,1,4,2,0,1409,21,0,13.9979,0,5.59595e-09,-1.5264
UL,1.45104,145,1,0,1,1,4,2,0,1409,21,0,14.025,0,2.31644e-09,-1.51832
UL,1.45129,145,1,1,1,1,4,2,0,1409,21,0,13.9857,0,8.44823e-09,-1.53024
UL,1.47579,147,5,3,1,1,4,2,0,1409,21,0,13.5043,0,0.0019166,-1.68051
UL,1.47604,147,6,0,1,1,4,2,0,1409,21,0,13.4585,0,0.00432417,-1.69489
UL,1.47629,147,6,1,1,1,4,2,0,1409,21,0,13.4034,0,0.0106185,-1.7122
UL,1.50079,150,0,3,1,1,4,2,0,1409,21,0,13.8274,0,1.00357e-06,-1.57879
UL,1.50104,150,1,0,1,1,4,2,0,1409,21,0,13.8951,0,1.46858e-07,-1.55829
UL,1.50129,150,1,1,1,1,4,2,0,1409,21,0,13.7625,0,6.08612e-06,-1.5995
UL,1.52579,152,5,3,1,1,4,2,0,1409,21,0,14.1445,0,3.14342e-11,-1.48157
UL,1.52604,152,6,0,1,1,4,2,0,1409,21,0,14.2298,0,1.14131e-12,-1.45566
UL,1.52629,152,6,1,1,1,4,2,0,1409,21,0,14.3017,0,5.86198e-14,-1.43393
UL,1.55079,155,0,3,1,1,4,2,0,1527,22,0,14.5944,0,1.33417e-06,-1.34614
UL,1.55104,155,1,0,1,1,4,2,0,1527,22,0,14.5274,0,1.04809e-05,-1.36644
UL,1.55129,155,1,1,1,1,4,2,0,1527,22,0,14.505,0,1.86705e-05,-1.37248
UL,1.57579,157,5,3,1,1,4,2,0,1527,22,0,14.1781,0,0.0255717,-1.47129
UL,1.57679,157,6,3,1,1,4,2,0,1527,22,0,14.1433,0,0.0439354,-1.48204
UL,1.57704,157,7,0,1,1,4,2,0,1527,22,0,14.1639,0,0.0319241,-1.47558
UL,1.57729,157,7,1,1,1,4,2,0,1527,22,0,14.1212,0,0.0601651,-1.48875
UL,1.59604,159,6,0,1,1,4,2,0,1527,22,0,13.3596,1,0.999995,-1.72579
UL,1.59629,159,6,1,1,1,4,2,0,1527,22,0,13.3896,1,0.999985,-1.71691
UL,1.59679,159,6,3,1,1,4,2,0,1527,22,1,13.4369,0,0,-1.71326
UL,1.59704,159,7,0,1,1,4,2,0,1527,22,1,13.4769,0,0,-1.70263
UL,1.60179,160,1,3,1,1,4,2,0,1409,21,0,13.9737,0,1.23226e-08,-1.5338
UL,1.60204,160,2,0,1,1,4,2,0,1409,21,0,13.9409,0,3.71406e-08,-1.54446
UL,1.60229,160,2,1,1,1,4,2,0,1409,21,0,13.851,0,5.08256e-07,-1.57136
UL,1.62229,162,2,1,1,1,4,2,0,1409,21,0,13.5915,0,0.000331557,-1.65259
UL,1.62254,162,2,2,1,1,4,2,0,1409,21,0,13.483,0,0.0027813,-1.68696
UL,1.62679,162,6,3,1,1,4,2,0,1409,21,0,13.6912,0,3.6558e-05,-1.62188
UL,1.62705,162,7,0,1,2,4,2,0,2821,21,0,13.6014,0,0.000557452,-1.65002
UL,1.6273,162,7,1,1,2,4,2,0,2821,21,0,13.5859,0,0.000761893,-1.65468
UL,1.62755,162,7,2,2,1,4,2,0,1409,21,0,13.5619,0,0.000619684,-1.66212
UL,1.63304,163,3,0,1,1,4,2,0,1409,21,0,13.6817,0,4.48515e-05,-1.62457
UL,1.63329,163,3,1,1,1,4,2,0,1409,21,0,13.6412,0,0.000118287,-1.63773
UL,1.63354,163,3,2,1,1,4,2,0,1409,21,0,13.6908,0,3.49661e-05,-1.6213
UL,1.64779,164,7,3,1,1,4,2,0,1409,21,0,13.9996,0,5.33563e-09,-1.52596
UL,1.64804,164,8,0,1,1,4,2,0,1409,21,0,14.0365,0,1.53853e-09,-1.51465
UL,1.64829,164,8,1,1,1,4,2,0,1409,21,0,14.061,0,6.60487e-10,-1.50717
UL,1.65179,165,1,3,1,1,4,2,0,1409,21,0,13.8784,0,2.4526e-07,-1.56361
UL,1.65205,165,2,0,1,2,4,2,0,2821,21,0,13.9195,0,1.37082e-07,-1.55054
UL,1.6523,165,2,1,1,2,4,2,0,2821,21,0,13.94,0,7.18391e-08,-1.54413
UL,1.65254,165,2,2,1,1,4,2,0,1409,21,0,13.9506,0,2.56869e-08,-1.54086
UL,1.67279,167,2,3,1,1,4,2,0,1409,21,0,13.8064,0,1.86707e-06,-1.58574
UL,1.67304,167,3,0,1,1,4,2,0,1409,21,0,13.8589,0,4.31619e-07,-1.5696
UL,1.67687,167,6,3,6,1,4,2,0,1409,21,0,14.0259,0,2.18506e-09,-1.5178
UL,1.67707,167,7,0,2,2,4,2,0,2821,21,0,14.0172,0,6.06305e-09,-1.52077
UL,1.6773,167,7,1,1,2,4,2,0,2821,21,0,14.0174,0,6.08886e-09,-1.5208
UL,1.67755,167,7,2,1,2,4,2,0,2821,21,0,14.0487,0,2.04762e-09,-1.51102
UL,1.6778,167,7,3,2,1,4,2,0,1409,21,0,13.9727,0,1.26434e-08,-1.53405
UL,1.67804,167,8,0,1,1,4,2,0,1409,21,0,13.9846,0,8.81666e-09,-1.53064
UL,1.68354,168,3,2,1,1,4,2,0,1409,21,0,13.7282,0,1.44726e-05,-1.61007
UL,1.68379,168,3,3,1,1,4,2,0,1409,21,0,13.7415,0,1.01069e-05,-1.60564
