DL/UL,time,frame,subF,slot,1stSym,symbol#,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,SINR_MIN(dB)
DL,0.0645357,6,4,2,1,1,11,2,0,60,0,0,40.6068,0,0,0
DL,0.0662857,6,6,1,1,1,11,2,0,2162,28,0,40.77,0,0,0
DL,0.901786,90,1,3,1,1,11,2,0,60,0,0,38.4504,0,0,0
DL,0.924786,92,4,3,1,1,11,2,0,2162,28,0,38.7708,0,0,0
DL,0.926536,92,6,2,1,1,11,2,0,2162,28,0,38.6312,0,0,0
DL,0.949536,94,9,2,1,1,11,2,0,2162,28,0,38.7169,0,0,0
DL,1.15154,115,1,2,1,1,11,2,0,60,0,0,38.7659,0,0,0
DL,1.17454,117,4,2,1,1,11,2,0,2162,28,0,38.5574,0,0,0
DL,1.37654,137,6,2,1,1,11,2,0,60,0,0,39.4765,0,0,0
DL,1.39954,139,9,2,1,1,11,2,0,2162,28,0,38.8932,0,0,0
DL,1.40129,140,1,1,1,1,11,2,0,2162,28,0,39.0907,0,0,0
DL,1.42429,142,4,1,1,1,11,2,0,2162,28,0,39.3008,0,0,0
DL,1.42604,142,6,0,1,1,11,2,0,2162,28,0,39.1349,0,0,0
DL,1.44904,144,9,0,1,1,11,2,0,2162,28,0,39.1438,0,0,0
DL,1.65104,165,1,0,1,1,11,2,0,60,0,0,40.2982,0,0,0
DL,1.67404,167,4,0,1,1,11,2,0,2162,28,0,39.1096,0,0,0
DL,1.87604,187,6,0,1,1,11,2,0,60,0,0,38.0159,0,0,0
DL,1.89904,189,9,0,1,1,11,2,0,2162,28,0,38.4564,0,0,0
DL,1.90079,190,0,3,1,1,11,2,0,2162,28,0,38.5178,0,0,0
DL,1.92379,192,3,3,1,1,11,2,0,2162,28,0,37.7236,0,0,0
DL,1.92554,192,5,2,1,1,11,2,0,2162,28,0,37.7278,0,0,0
DL,1.94854,194,8,2,1,1,11,2,0,2162,28,0,37.3422,0,0,0
