DL/UL,time,frame,subF,slot,1stSym,symbol#,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,SINR_MIN(dB)
UL,0.0455357,4,5,2,1,1,11,1,0,60,0,0,6.85954,0,0,-1.09977
UL,0.0457857,4,5,3,1,1,11,1,0,60,0,0,6.72252,0,0,-1.14158
UL,0.0460357,4,6,0,1,1,11,1,0,60,0,0,6.87946,0,0,-1.13227
UL,0.0655357,6,5,2,1,1,10,1,0,60,0,0,30.6661,0,0,-0.0243017
UL,0.0655357,6,5,2,1,1,4,1,0,60,0,0,22.8636,0,0,0
UL,0.0655357,6,5,2,1,1,5,1,0,60,0,0,16.1168,0,0,-0.125447
UL,0.0655357,6,5,2,1,1,11,2,0,60,0,0,40.696,0,0,0
UL,0.0657857,6,5,3,1,1,10,1,0,60,0,0,30.7566,0,0,-0.00362795
UL,0.0657857,6,5,3,1,1,4,1,0,60,0,0,22.9429,0,0,0
UL,0.0657857,6,5,3,1,1,5,1,0,60,0,0,16.0494,0,0,-0.126919
UL,0.0657857,6,5,3,1,1,11,2,0,60,0,0,40.6611,0,0,0
UL,0.0658036,6,5,3,2,1,5,2,0,60,0,0,7.88263,0,0,0
UL,0.0660357,6,6,0,1,1,10,1,0,60,0,0,30.6821,0,0,0
UL,0.0660357,6,6,0,1,1,4,1,0,60,0,0,22.89,0,0,0
UL,0.0660357,6,6,0,1,1,5,1,0,60,0,0,16.0177,0,0,-0.126863
UL,0.0660357,6,6,0,1,1,11,2,0,60,0,0,40.6723,0,0,0
UL,0.0660536,6,6,0,2,1,5,2,0,60,0,0,7.91455,0,0,0
UL,0.0663036,6,6,1,2,1,5,2,0,60,0,0,7.95275,0,0,0
UL,0.900804,90,0,3,1,2,11,2,0,123,0,0,38.5157,0,0,0
UL,0.901054,90,1,0,1,2,11,2,0,123,0,0,38.455,0,0,0
UL,0.901304,90,1,1,1,2,11,2,0,123,0,0,38.4335,0,0,0
