DL/UL,time,frame,subF,slot,1stSym,symbol#,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,SINR_MIN(dB)
UL,0.0655357,6,5,2,1,1,6,1,0,60,0,0,14.9565,0,0,0
UL,0.0655357,6,5,2,1,1,3,1,0,60,0,0,2.00275,0,0,-2.32211
UL,0.0655357,6,5,2,1,1,9,1,0,60,0,0,3.04893,0,0,-1.46066
UL,0.0657857,6,5,3,1,1,6,1,0,60,0,0,14.9398,0,0,0
UL,0.0657857,6,5,3,1,1,3,1,0,60,0,0,1.98602,0,0,-2.3298
UL,0.0657857,6,5,3,1,1,9,1,0,60,0,0,2.9864,0,0,-1.48932
UL,0.0660357,6,6,0,1,1,6,1,0,60,0,0,15.0125,0,0,0
UL,0.0660357,6,6,0,1,1,3,1,0,60,0,0,1.8542,0,0,-2.39597
UL,0.0660357,6,6,0,1,1,9,1,0,60,0,0,2.97876,0,0,-1.49288
UL,9.76554,976,5,2,1,1,11,1,0,60,0,0,-3.10366,0,0,-5.66587
UL,9.76579,976,5,3,1,1,11,1,0,60,0,0,-3.05442,0,0,-5.63168
UL,9.76604,976,6,0,1,1,11,1,0,60,0,0,-2.98901,0,0,-5.58403
UL,9.78379,978,3,3,1,1,11,1,0,115,3,0,-3.99674,1,0.186112,-6.35839
UL,9.78405,978,4,0,1,2,11,1,0,233,3,0,-4.01793,0,0.0526887,-6.37485
UL,9.7843,978,4,1,1,2,11,1,0,233,3,0,-4.15734,1,0.150498,-6.48881
UL,9.78454,978,4,2,1,1,11,1,0,115,3,1,-4.11196,0,0,-6.40519
UL,9.78455,978,4,2,2,1,11,1,0,83,2,0,-4.12604,0,2.95464e-08,-6.46286
UL,9.78507,978,5,0,2,2,11,1,0,233,3,1,-4.16467,0,0,-6.49242
UL,9.80482,980,4,3,1,3,11,1,0,257,2,0,-3.2247,0,0,-5.78506
UL,9.80507,980,5,0,1,3,11,1,0,257,2,0,-3.2849,0,0,-5.83379
UL,9.80532,980,5,1,1,3,11,1,0,257,2,0,-3.26781,0,0,-5.82254
UL,9.80554,980,5,2,1,1,11,1,0,115,3,0,-3.22228,0,0.000674253,-5.78929
UL,9.80954,980,9,2,1,1,11,1,0,115,3,0,-3.36984,0,0.0026972,-5.88793
UL,86.897,8689,7,0,1,1,8,2,0,60,0,0,-0.791569,0,0,-3.67706
UL,86.8973,8689,7,1,1,1,8,2,0,60,0,0,-0.757675,0,0,-3.65279
UL,86.8975,8689,7,2,1,1,8,2,0,60,0,0,-0.761211,0,0,-3.65626
