#,Time,rxSpeed,txSpeed,nodeId,velo_x,velo_y,pos_x,pos_y,IsLinkUp,Csgid,Earfcn,Imsi,rrcState,rrcState_str,rrcCellId,rrcDlBw,distfromcell
0,0.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,170.95
1,1.9,19024,5808,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,170.95
2,2.9,2.01776e+06,91952,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,170.95
3,3.9,4.82554e+06,218432,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,170.95
4,4.9,1.94137e+06,89040,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,170.95
5,5.9,1.93394e+06,88200,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,170.95
6,6.9,1.584e+06,73232,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,170.95
7,7.9,3.05405e+06,140224,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,170.95
8,8.9,2.06824e+06,94448,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,170.95
9,9.9,1.84014e+06,82368,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,170.95
10,10.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,170.95
11,11.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,170.95
12,12.9,876560,40792,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,170.95
13,13.9,684040,31200,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,170.95
14,14.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,170.95
15,15.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,170.95
16,16.9,876560,40792,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,170.95
