#,Time,rxSpeed,txSpeed,nodeId,velo_x,velo_y,pos_x,pos_y,IsLinkUp,Csgid,Earfcn,Imsi,rrcState,rrcState_str,rrcCellId,rrcDlBw,distfromcell
0,0.9,0,0,22,-6.34798,12.8072,546.005,426.417,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,337.776
1,1.9,19024,5808,22,12.0646,-4.43687,546.541,428.168,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,273.11
2,2.9,6.19543e+06,276664,22,1.14123,12.3077,544.743,428.828,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,274.865
3,3.9,3.84125e+07,1.70144e+06,22,3.97246,12.4,547.053,427.832,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,272.621
4,4.9,1.91166e+07,858176,22,-13.6992,-4.34193,541.454,427.031,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,333.19
5,5.9,9.20573e+06,417248,22,-14.7855,-0.341841,542.204,424.383,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,277.692
6,6.9,1.335e+07,590304,22,10.5247,-8.49695,541.063,428.887,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,278.534
7,7.9,1.6544e+07,741312,22,-11.5044,-9.70166,540.636,425.174,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,332.732
8,8.9,2.00626e+07,886912,22,12.2483,-2.95735,539.363,427.582,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,331.034
9,9.9,2.27391e+07,1.00547e+06,22,13.2603,4.61032,543.174,429.616,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,334.42
10,10.9,1.74455e+07,774200,22,13.081,-8.08953,544.643,431.892,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,335.477
11,11.9,2.70063e+07,1.19642e+06,22,10.0885,-11.3008,547.029,428.804,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,338.356
12,12.9,1.05649e+07,470520,22,-2.7777,12.0133,545.683,428.789,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,337.034
13,13.9,3.54806e+07,1.57375e+06,22,-2.5631,15.4471,547.957,427.874,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,339.433
14,14.9,2.03433e+07,901472,22,3.00249,13.0356,548.041,426.975,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,60.05
15,15.9,1.34794e+07,637344,22,13.7563,-6.03781,549,425.887,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,340.815
16,16.9,4.0483e+07,1.83997e+06,22,-12.7599,9.55792,550.425,421.596,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,269.727
17,17.9,1.649e+07,791648,22,11.7571,-7.44026,552.059,421.897,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,268.073
