DL/UL,time,frame,subF,slot,1stSym,symbol#,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,SINR_MIN(dB)
DL,0.0645357,6,4,2,1,1,5,1,0,60,0,0,5.02168,0,0,-0.31821
DL,0.0662857,6,6,1,1,1,5,1,0,469,10,0,4.9218,0,0,-3.32676
DL,0.544804,54,4,3,1,2,5,1,0,123,0,0,5.34384,0,0,0
DL,0.547536,54,7,2,1,1,9,2,0,60,0,0,7.40764,0,0,-0.0116052
DL,0.901786,90,1,3,1,1,9,2,0,60,0,0,4.24331,0,0,-0.863093
DL,0.924786,92,4,3,1,1,9,2,0,469,10,0,3.37341,1,0.313725,-4.23741
DL,0.925786,92,5,3,1,1,9,2,0,469,10,1,3.25437,0,0,-4.27405
DL,0.927536,92,7,2,1,1,9,2,0,343,8,0,3.41897,0,0,-1.28457
DL,0.950536,95,0,2,1,1,9,2,0,343,8,0,3.66198,0,0,-1.16133
DL,0.987804,98,7,3,1,2,9,2,0,123,0,0,3.07812,0,0,-1.44761
DL,0.990536,99,0,2,1,1,5,2,0,60,0,0,5.06108,0,0,-0.195775
DL,1.15254,115,2,2,1,1,5,2,0,60,0,0,4.52105,0,0,-0.811066
DL,1.17555,117,5,2,1,2,5,2,0,936,10,0,4.29843,0,3.80229e-12,-3.65988
DL,1.3368,133,6,3,1,2,5,2,0,123,0,0,3.28773,0,0,-1.29158
DL,1.33954,133,9,2,1,1,3,2,0,60,0,0,4.60436,0,0,-0.783941
DL,1.37779,137,7,3,1,1,3,2,0,60,0,0,4.77379,0,0,-0.729063
DL,1.4008,140,0,3,1,2,3,2,0,936,10,0,4.5081,0,0,-3.54569
DL,1.40279,140,2,3,1,1,3,2,0,469,10,0,4.65834,0,0,-3.46529
DL,1.42579,142,5,3,1,1,3,2,0,580,12,0,4.09224,1,0.96909,-3.77545
DL,1.42679,142,6,3,1,1,3,2,0,580,12,1,4.07604,0,0,-3.77964
DL,1.42929,142,9,1,1,1,3,2,0,469,10,0,3.94444,0,1.9282e-06,-3.85907
DL,1.45229,145,2,1,1,1,3,2,0,469,10,0,4.07453,0,2.21417e-08,-3.78486
DL,1.65429,165,4,1,1,1,3,2,0,60,0,0,2.67371,0,0,-1.57714
DL,1.6773,167,7,1,1,2,3,2,0,690,8,0,2.13646,0,0,-1.84941
DL,1.7288,172,8,3,1,2,3,2,0,123,0,0,2.29899,0,0,-1.76486
DL,1.73154,173,1,2,1,1,5,3,0,60,0,0,5.75271,0,0,0
DL,1.87954,187,9,2,1,1,5,3,0,60,0,0,6.7302,0,0,0
DL,1.90257,190,2,2,1,3,5,3,0,1737,12,0,6.04649,0,0,-2.76109
DL,1.90454,190,4,2,1,1,5,3,0,580,12,0,6.28315,0,0,-2.65155
DL,1.92759,192,7,2,1,4,5,3,0,2317,12,0,6.48094,0,0,-2.55936
DL,1.92954,192,9,2,1,1,5,3,0,580,12,0,6.33914,0,0,-2.62538
DL,1.95259,195,2,2,1,4,5,3,0,2317,12,0,6.1442,0,0,-2.71458
DL,1.95454,195,4,2,1,1,5,3,0,580,12,0,6.34722,0,0,-2.6215
DL,1.97764,197,7,2,1,7,5,3,0,4060,12,0,5.46415,0,5.32907e-15,-3.04697
DL,1.97954,197,9,2,1,1,5,3,0,580,12,0,5.2719,0,3.12723e-11,-3.14444
DL,2.0027,200,2,2,1,10,5,3,0,5804,12,0,5.28777,0,1.16168e-10,-3.13649
DL,2.00279,200,2,3,1,1,5,3,0,580,12,0,5.34015,0,9.63174e-13,-3.10949
DL,2.00454,200,4,2,1,1,5,3,0,580,12,0,5.29728,0,8.70748e-12,-3.13128
DL,2.02773,202,7,2,1,12,5,3,0,6964,12,0,5.47127,0,6.66134e-15,-3.04346
DL,2.02779,202,7,3,1,1,5,3,0,580,12,0,5.52591,0,0,-3.01597
DL,2.02954,202,9,2,1,1,5,3,0,580,12,0,5.62668,0,0,-2.96588
DL,2.05273,205,2,2,1,12,5,3,0,6964,12,0,5.19951,0,9.26137e-09,-3.18144
DL,2.05289,205,2,3,1,7,5,3,0,4060,12,0,5.19173,0,7.83455e-09,-3.18538
DL,2.05454,205,4,2,1,1,5,3,0,580,12,0,5.31634,0,3.32134e-12,-3.12161
DL,2.07773,207,7,2,1,12,5,3,0,6964,12,0,5.06896,0,2.06358e-06,-3.24871
DL,2.07798,207,7,3,1,12,5,3,0,6964,12,0,5.05091,0,4.1108e-06,-3.25824
DL,2.07809,207,8,0,1,4,5,3,0,2317,12,0,5.0258,0,4.09051e-06,-3.27125
DL,2.07954,207,9,2,1,1,5,3,0,580,12,0,4.95756,0,1.04318e-05,-3.3069
DL,2.10129,210,1,1,1,1,5,3,0,580,12,0,4.30012,1,0.658202,-3.65905
DL,2.10229,210,2,1,1,1,5,3,0,580,12,1,4.09761,0,0,-3.71503
DL,2.10273,210,2,2,1,12,5,3,0,5646,10,0,4.13978,0,0.000468678,-3.74855
DL,2.10298,210,2,3,1,12,5,3,0,5646,10,0,4.1801,0,0.000170575,-3.7258
DL,2.10323,210,3,0,1,12,5,3,0,5646,10,0,4.18558,0,0.00014837,-3.72277
DL,2.10348,210,3,1,1,12,5,3,0,5646,10,0,4.16968,0,0.000219499,-3.73135
DL,2.10361,210,3,2,1,5,5,3,0,2349,10,0,4.17917,0,8.67316e-05,-3.72617
DL,2.11154,211,1,2,1,1,5,3,0,469,10,0,4.09496,0,1.02722e-08,-3.77329
DL,2.12373,212,3,2,1,12,5,3,0,5646,10,0,4.0517,0,0.00337592,-3.79754
DL,2.12386,212,3,3,1,5,5,3,0,2349,10,0,4.07206,0,0.00108934,-3.78605
DL,2.12773,212,7,2,1,12,5,3,0,5646,10,0,4.2841,0,9.76913e-06,-3.66775
